imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
0.3999999999999999,1,Add,A,1,13:30:00,48653,17541606354,99,AAL,2024-09-06
-0.4,2,Add,B,-1,12:00:00,8500,77326,5,AAL,2024-09-06
0.3999999999999999,2,Add,A,2,14:00:00,400,49106,1,AAL,2024-09-06
0.0,1,Can,B,-1,11:30:00,318349,124710206858,658,AAL,2024-09-06
0.0,1,Add,B,-1,14:00:00,159454,60171293680,245,AAL,2024-09-06
0.19999999999999996,1,Add,A,1,11:00:00,197649,28210732699,524,AAL,2024-09-06
-0.4,1,Add,A,1,14:00:00,211199,110485929728,361,AAL,2024-09-06
-0.19999999999999996,1,Add,A,2,11:00:00,87444,18089249987,229,AAL,2024-09-06
-0.4,1,Add,A,2,12:00:00,50031,16252023502,144,AAL,2024-09-06
0.0,1,Can,B,-1,11:00:00,451218,103649963591,904,AAL,2024-09-06
0.0,1,Trd,A,1,12:30:00,7079,17275,1,AAL,2024-09-06
-0.8,2,Add,B,-1,10:00:00,4600,177152,3,AAL,2024-09-06
-0.19999999999999996,1,Can,A,-2,10:00:00,100,4615,1,AAL,2024-09-06
-0.19999999999999996,1,Can,B,-2,13:30:00,18070,6513791847,37,AAL,2024-09-06
-1.0,1,Add,B,-2,13:30:00,3645,783676271,2,AAL,2024-09-06
-0.6,1,Add,B,-2,10:00:00,4400,1920054477,38,AAL,2024-09-06
0.19999999999999996,2,Add,A,2,10:00:00,400,7264,1,AAL,2024-09-06
0.3999999999999999,1,Can,B,-2,13:00:00,30736,9943798936,53,AAL,2024-09-06
0.8,1,Trd,B,-1,11:00:00,502,1242002139,4,AAL,2024-09-06
0.19999999999999996,1,Add,A,1,14:30:00,35442,22102364053,83,AAL,2024-09-06
-0.4,1,Can,B,2,13:00:00,500,85475,1,AAL,2024-09-06
0.19999999999999996,1,Trd,B,-1,14:00:00,300,1699704155,2,AAL,2024-09-06
0.19999999999999996,4,Can,B,-2,11:00:00,3890,51857,6,AAL,2024-09-06
0.19999999999999996,2,Can,B,-2,11:00:00,702,356686,2,AAL,2024-09-06
0.3999999999999999,2,Add,A,2,10:00:00,1600,260445,3,AAL,2024-09-06
0.6000000000000001,2,Can,A,2,12:30:00,400,25345,1,AAL,2024-09-06
0.6000000000000001,2,Add,A,2,14:30:00,800,123884,2,AAL,2024-09-06
0.0,2,Add,B,-1,11:30:00,41860,1740804,52,AAL,2024-09-06
-0.4,2,Add,A,1,10:00:00,130760,9667446,168,AAL,2024-09-06
0.0,2,Create_Ask,A,0,13:00:00,600,43402,3,AAL,2024-09-06
-0.4,1,Add,A,2,14:30:00,62926,54793306463,165,AAL,2024-09-06
0.19999999999999996,2,Create_Bid,B,0,13:30:00,3100,13743,2,AAL,2024-09-06
0.6000000000000001,1,Add,B,-2,10:30:00,4248,1080819778,25,AAL,2024-09-06
0.19999999999999996,1,Can,A,1,14:00:00,37552,21483367228,69,AAL,2024-09-06
-0.8,1,Can,A,2,14:00:00,34879,9489510791,95,AAL,2024-09-06
0.3999999999999999,2,Add,B,-1,11:00:00,133987,10589093,178,AAL,2024-09-06
0.6000000000000001,1,Add,A,2,10:00:00,22036,2656044239,56,AAL,2024-09-06
0.8,2,Add,B,-1,13:00:00,6602,181238,11,AAL,2024-09-06
0.8,1,Add,A,1,14:00:00,21290,4803470591,36,AAL,2024-09-06
0.6000000000000001,2,Create_Bid,B,0,10:30:00,17100,350617,12,AAL,2024-09-06
-0.6,2,Create_Ask,A,0,11:30:00,11519,18634318,8,AAL,2024-09-06
-1.0,1,Trd_All,B,-1,10:30:00,9005,1072047316,29,AAL,2024-09-06
0.19999999999999996,2,Can,A,2,14:00:00,800,65540,2,AAL,2024-09-06
-0.6,2,Add,A,1,14:00:00,42809,316335,30,AAL,2024-09-06
-0.6,1,Trd_All,B,-1,11:30:00,12660,926785548,5,AAL,2024-09-06
0.6000000000000001,2,Create_Ask,A,0,11:00:00,900,46360,6,AAL,2024-09-06
-0.6,1,Can,B,-2,10:30:00,10659,2615763860,65,AAL,2024-09-06
0.0,1,Add,B,-2,13:00:00,9529,9109097900,55,AAL,2024-09-06
-0.19999999999999996,1,Can,A,2,14:30:00,26002,24095548456,88,AAL,2024-09-06
0.19999999999999996,3,Add,B,-2,11:00:00,1300,12612,2,AAL,2024-09-06
0.8,1,Can,A,2,14:00:00,7020,2528140368,23,AAL,2024-09-06
0.6000000000000001,2,Can,A,1,13:00:00,300,27851,3,AAL,2024-09-06
0.19999999999999996,1,Add,B,-2,14:30:00,3615,822668707,15,AAL,2024-09-06
-0.8,1,Add,B,-1,14:00:00,88531,39424428933,214,AAL,2024-09-06
-0.8,2,Add,B,-1,10:30:00,1600,70845,3,AAL,2024-09-06
0.3999999999999999,1,Add,A,2,10:30:00,27194,11759348643,81,AAL,2024-09-06
0.3999999999999999,1,Can,B,-2,15:00:00,8114,2929762070,18,AAL,2024-09-06
0.19999999999999996,1,Trd,B,-1,12:30:00,100,29471,1,AAL,2024-09-06
0.0,1,Add,A,1,12:30:00,144749,66115624094,317,AAL,2024-09-06
0.0,2,Add,A,1,14:30:00,5300,11328,2,AAL,2024-09-06
-0.6,2,Can,A,2,11:30:00,1601,990880,5,AAL,2024-09-06
-0.19999999999999996,1,Add,B,-1,10:00:00,234753,73057865092,625,AAL,2024-09-06
0.0,3,Trd,B,-2,11:00:00,200,12827,1,AAL,2024-09-06
-0.6,2,Create_Ask,A,0,10:00:00,19850,3370912,17,AAL,2024-09-06
0.19999999999999996,1,Add,B,-1,11:00:00,405920,54014109433,856,AAL,2024-09-06
-0.4,1,Can,A,-2,11:30:00,100,46475,1,AAL,2024-09-06
