imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-0.6,2,Add,A,1,12:00:00,53748,1029612,95,AAL,2024-03-20
-0.19999999999999996,1,Trd_All,A,1,11:30:00,6579,350839,1,AAL,2024-03-20
0.6000000000000001,1,Trd,A,1,15:00:00,14906,3431146222,17,AAL,2024-03-20
0.19999999999999996,1,Can,B,-2,10:00:00,68303,14376533423,118,AAL,2024-03-20
-0.19999999999999996,2,Can,A,2,13:00:00,180,13650378,2,AAL,2024-03-20
0.6000000000000001,2,Create_Bid,B,0,11:30:00,10133,846602,19,AAL,2024-03-20
0.3999999999999999,2,Add,B,-1,14:00:00,161376,657724387,258,AAL,2024-03-20
-0.4,1,Add,B,-1,10:30:00,138391,61526174060,242,AAL,2024-03-20
-0.6,1,Trd,B,-1,12:00:00,8945,2877772526,7,AAL,2024-03-20
-0.8,1,Add,B,-1,11:00:00,31440,3054211080,66,AAL,2024-03-20
0.0,1,Add,B,-1,15:00:00,292784,96396939724,361,AAL,2024-03-20
-0.6,1,Can,A,1,14:00:00,92827,12456272782,140,AAL,2024-03-20
0.8,2,Add,B,-1,10:30:00,10182,105453,11,AAL,2024-03-20
0.3999999999999999,2,Add,A,1,10:00:00,8041,3727246,16,AAL,2024-03-20
-0.4,1,Add,A,1,10:00:00,102925,42098338931,243,AAL,2024-03-20
0.8,1,Trd,B,-1,12:30:00,5053,8776242,2,AAL,2024-03-20
-0.4,2,Create_Ask,A,0,13:30:00,1900,53611,4,AAL,2024-03-20
0.19999999999999996,1,Trd_All,A,1,12:00:00,2058,1345,1,AAL,2024-03-20
-0.19999999999999996,1,Can,B,-2,13:30:00,8620,3871282376,24,AAL,2024-03-20
-0.4,1,Add,A,2,12:30:00,6539,1465243266,31,AAL,2024-03-20
0.6000000000000001,2,Can,B,-2,12:30:00,100,4204,1,AAL,2024-03-20
0.19999999999999996,2,Add,A,1,14:00:00,20554,1433015230,35,AAL,2024-03-20
0.0,1,Can,A,1,14:30:00,193561,60613404635,374,AAL,2024-03-20
