imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-0.6,1,Can,B,-1,10:00:00,48563,17547543679,117,AAL,2024-04-09
-1.0,1,Trd,B,-1,14:30:00,2015,38678,8,AAL,2024-04-09
0.3999999999999999,1,Can,A,2,14:30:00,11096,5548208433,31,AAL,2024-04-09
0.6000000000000001,1,Add,A,1,13:00:00,25838,20490557892,55,AAL,2024-04-09
-0.19999999999999996,1,Can,B,-1,10:00:00,221280,49597302577,428,AAL,2024-04-09
-0.19999999999999996,1,Can,A,1,12:00:00,181255,49750814977,236,AAL,2024-04-09
-0.19999999999999996,2,Add,A,1,11:00:00,28497,308661,52,AAL,2024-04-09
0.19999999999999996,1,Add,A,2,12:30:00,5620,1444188927,13,AAL,2024-04-09
0.3999999999999999,2,Add,B,-1,14:00:00,81199,1574724,108,AAL,2024-04-09
-0.6,1,Add,A,1,10:00:00,78472,21265129285,154,AAL,2024-04-09
-0.6,2,Can,A,1,13:00:00,7301,14525485,14,AAL,2024-04-09
-0.4,1,Trd,B,-1,14:00:00,1425,227938,1,AAL,2024-04-09
0.19999999999999996,2,Can,B,-1,12:00:00,4868,98889,13,AAL,2024-04-09
0.19999999999999996,1,Trd_All,A,1,10:00:00,7547,202099733,3,AAL,2024-04-09
-1.0,1,Can,B,-2,13:30:00,3465,128565143,8,AAL,2024-04-09
-0.4,1,Trd_All,B,-1,14:30:00,7711,730456425,2,AAL,2024-04-09
0.0,1,Add,B,-2,13:30:00,12149,3844569926,23,AAL,2024-04-09
-0.4,2,Trd,B,-1,10:30:00,96,1169,1,AAL,2024-04-09
-0.6,2,Can,A,1,11:30:00,7645,161831,13,AAL,2024-04-09
-1.0,1,Can,A,1,11:30:00,18863,971580,46,AAL,2024-04-09
0.19999999999999996,1,Can,B,2,11:30:00,500,373193,1,AAL,2024-04-09
-0.6,2,Add,A,1,15:00:00,226486,737852283,234,AAL,2024-04-09
