imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
0.6000000000000001,1,Trd,B,-1,12:00:00,1000,727135930,7,AAL,2024-01-25
-0.6,1,Can,A,1,10:00:00,493134,12065886945,587,AAL,2024-01-25
0.8,2,Can,B,-1,10:30:00,12770,13766799,9,AAL,2024-01-25
-1.0,1,Add,B,-1,12:30:00,92564,5264732171,287,AAL,2024-01-25
0.19999999999999996,2,Trd,A,1,12:30:00,1500,1435508,3,AAL,2024-01-25
-0.4,1,Add,A,1,13:00:00,318823,27057671736,305,AAL,2024-01-25
-1.0,1,Can,B,-1,13:30:00,5402,2128271377,66,AAL,2024-01-25
-0.6,1,Can,B,-2,13:00:00,40528,13264368949,59,AAL,2024-01-25
0.0,2,Can,B,-2,13:00:00,300,56631,1,AAL,2024-01-25
0.3999999999999999,2,Create_Ask,A,0,11:30:00,2117,467773,30,AAL,2024-01-25
0.0,1,Can,A,1,11:00:00,340954,53960743963,508,AAL,2024-01-25
0.8,2,Create_Bid,B,0,10:30:00,800,143310,3,AAL,2024-01-25
-1.0,1,Trd,B,-1,12:00:00,18569,533901160,40,AAL,2024-01-25
0.19999999999999996,2,Can,B,-2,10:30:00,100,876966,1,AAL,2024-01-25
-1.0,1,Trd_All,B,-1,14:30:00,1716,727821,26,AAL,2024-01-25
-0.4,2,Can,A,2,14:00:00,4,38746,1,AAL,2024-01-25
0.0,1,Add,B,-1,11:30:00,267717,63272623341,339,AAL,2024-01-25
0.3999999999999999,1,Can,A,1,12:00:00,125492,21814973283,260,AAL,2024-01-25
-1.0,1,Can,B,-1,13:00:00,16202,10750958375,138,AAL,2024-01-25
0.3999999999999999,2,Can,B,-2,13:00:00,100,150593,1,AAL,2024-01-25
0.19999999999999996,2,Create_Bid,B,0,13:30:00,4301,552804642,13,AAL,2024-01-25
-0.4,1,Trd,A,1,14:00:00,200,153496,1,AAL,2024-01-25
-0.8,1,Trd,B,-1,10:00:00,10721,1737302531,28,AAL,2024-01-25
0.8,1,Can,B,-1,10:30:00,597304,8164360061,901,AAL,2024-01-25
0.3999999999999999,2,Can,B,-1,14:00:00,25328,612034,35,AAL,2024-01-25
0.0,1,Can,A,1,10:30:00,626215,35289773491,746,AAL,2024-01-25
0.8,2,Add,A,2,10:00:00,100,35396,1,AAL,2024-01-25
-0.6,1,Can,B,-1,11:30:00,148804,28434335229,304,AAL,2024-01-25
-0.6,1,Trd_All,B,-1,13:30:00,24552,461023473,6,AAL,2024-01-25
0.6000000000000001,2,Can,B,-1,14:00:00,12561,210709,12,AAL,2024-01-25
-0.8,1,Add,B,-1,10:00:00,305385,24463933939,522,AAL,2024-01-25
0.6000000000000001,1,Add,A,1,14:30:00,76062,14784201357,138,AAL,2024-01-25
0.19999999999999996,1,Add,B,-2,10:30:00,53409,11618465675,91,AAL,2024-01-25
-0.19999999999999996,1,Can,B,-2,13:00:00,60386,16709063608,99,AAL,2024-01-25
-0.4,1,Can,A,1,13:00:00,560651,30125838517,377,AAL,2024-01-25
-0.19999999999999996,1,Can,B,-1,11:00:00,177601,16410745476,345,AAL,2024-01-25
0.8,1,Trd,B,-1,10:30:00,23876,2305471269,31,AAL,2024-01-25
0.3999999999999999,2,Can,A,1,10:30:00,4174,147652064,14,AAL,2024-01-25
0.19999999999999996,1,Can,A,1,15:00:00,196761,49413387866,279,AAL,2024-01-25
0.0,2,Add,A,1,14:00:00,67461,1143785,96,AAL,2024-01-25
0.6000000000000001,2,Can,B,-1,14:30:00,1400,36018,2,AAL,2024-01-25
0.0,2,Can,B,-1,11:30:00,21257,14555229,34,AAL,2024-01-25
-1.0,1,Trd_All,B,-1,14:00:00,3556,505487,22,AAL,2024-01-25
-0.8,1,Trd,B,-1,11:00:00,7866,537484807,12,AAL,2024-01-25
0.6000000000000001,2,Add,B,-1,10:30:00,143819,361770119,278,AAL,2024-01-25
0.19999999999999996,2,Add,B,-1,12:30:00,184752,14017642,297,AAL,2024-01-25
0.3999999999999999,1,Trd,B,-1,10:00:00,33228,2692882431,22,AAL,2024-01-25
-0.4,2,Add,A,1,15:00:00,133781,2970654,165,AAL,2024-01-25
0.19999999999999996,1,Trd,B,-1,15:00:00,2901,410270712,9,AAL,2024-01-25
-0.4,2,Create_Bid,B,0,14:30:00,819,380675,25,AAL,2024-01-25
-0.6,2,Add,A,1,11:00:00,44566,600774,76,AAL,2024-01-25
-0.4,1,Add,B,-1,14:30:00,122709,38998559634,147,AAL,2024-01-25
0.0,1,Add,A,1,11:30:00,353724,40800158223,396,AAL,2024-01-25
0.3999999999999999,2,Can,A,2,12:30:00,400,11137,2,AAL,2024-01-25
-0.4,2,Can,A,1,14:00:00,17829,1019545,25,AAL,2024-01-25
-0.19999999999999996,1,Can,A,1,14:30:00,359735,61009176037,264,AAL,2024-01-25
0.19999999999999996,1,Can,B,-1,11:00:00,375657,42349613681,381,AAL,2024-01-25
0.19999999999999996,2,Add,A,2,14:00:00,400,4440,1,AAL,2024-01-25
-0.6,1,Add,A,2,14:30:00,644,430163455,3,AAL,2024-01-25
0.8,1,Can,B,-2,10:00:00,34781,7402507251,85,AAL,2024-01-25
0.6000000000000001,1,Add,A,2,12:30:00,9630,3424274071,23,AAL,2024-01-25
0.0,2,Add,A,2,10:30:00,400,7049,1,AAL,2024-01-25
0.3999999999999999,1,Trd,B,-1,11:00:00,1102,473612134,6,AAL,2024-01-25
-0.19999999999999996,2,Can,B,-1,11:30:00,8809,4084280,19,AAL,2024-01-25
0.0,2,Can,A,1,10:00:00,29070,10421469,59,AAL,2024-01-25
-0.8,1,Add,A,1,12:00:00,166487,9157742213,143,AAL,2024-01-25
0.6000000000000001,1,Add,A,2,15:00:00,14869,884820471,16,AAL,2024-01-25
0.6000000000000001,2,Can,A,1,13:00:00,1155,27404418,3,AAL,2024-01-25
0.8,1,Trd,A,1,10:00:00,62486,4175420586,184,AAL,2024-01-25
-0.4,1,Add,B,-2,14:30:00,9872,3057405059,20,AAL,2024-01-25
