imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
0.6000000000000001,1,Add,B,-1,11:30:00,41075,30997000056,50,AAL,2024-05-22
0.3999999999999999,2,Add,A,1,15:00:00,4700,34997,3,AAL,2024-05-22
0.0,1,Add,A,1,14:00:00,100968,87496593805,266,AAL,2024-05-22
-0.8,1,Add,B,-1,13:30:00,26594,6600046118,39,AAL,2024-05-22
0.6000000000000001,1,Can,A,1,11:00:00,1040,1091120940,5,AAL,2024-05-22
-1.0,1,Can,A,2,14:00:00,897,1164271258,9,AAL,2024-05-22
0.19999999999999996,2,Can,B,-1,14:00:00,6604,271361,14,AAL,2024-05-22
-0.19999999999999996,2,Can,A,1,12:00:00,301,59635,4,AAL,2024-05-22
-0.6,1,Can,A,1,13:00:00,46053,67906175746,108,AAL,2024-05-22
-1.0,1,Can,B,-1,11:00:00,1070,48771405,5,AAL,2024-05-22
0.19999999999999996,1,Can,A,1,13:30:00,61512,57567994548,129,AAL,2024-05-22
-0.4,1,Add,B,-2,11:00:00,4021,17142969294,18,AAL,2024-05-22
0.6000000000000001,2,Add,B,-1,15:00:00,78537,2020779,102,AAL,2024-05-22
0.0,1,Can,A,1,13:00:00,35026,43540462482,93,AAL,2024-05-22
0.0,2,Can,A,1,14:30:00,195,6677,1,AAL,2024-05-22
0.19999999999999996,2,Create_Bid,B,0,10:30:00,4200,397463,7,AAL,2024-05-22
-0.4,2,Create_Ask,A,0,14:00:00,5700,753669,10,AAL,2024-05-22
-0.4,2,Create_Bid,B,0,11:00:00,240,200166,2,AAL,2024-05-22
-0.4,1,Add,A,-2,12:00:00,300,6455,1,AAL,2024-05-22
-0.8,1,Trd_All,B,-1,15:00:00,2149,1063,1,AAL,2024-05-22
-0.19999999999999996,1,Add,B,-2,14:00:00,9042,4792743940,26,AAL,2024-05-22
-0.6,1,Trd,B,-1,10:30:00,1,22288,1,AAL,2024-05-22
0.0,1,Can,B,-1,10:30:00,210817,56351082914,286,AAL,2024-05-22
-0.4,1,Can,B,2,13:30:00,200,10350,1,AAL,2024-05-22
-0.8,1,Add,B,-2,14:00:00,1317,6653927687,10,AAL,2024-05-22
-0.4,1,Add,B,-1,11:00:00,58232,80810509763,120,AAL,2024-05-22
-0.8,1,Can,B,-2,12:30:00,1500,3223525,2,AAL,2024-05-22
-1.0,1,Can,A,1,13:00:00,35477,1857262,70,AAL,2024-05-22
0.8,1,Trd_All,A,1,15:00:00,2192,289910246,3,AAL,2024-05-22
0.6000000000000001,2,Add,A,1,14:30:00,1350,38278,3,AAL,2024-05-22
0.6000000000000001,1,Trd_All,A,1,10:30:00,5951,510408749,5,AAL,2024-05-22
-0.4,1,Trd_All,B,-1,10:30:00,2316,2585514,1,AAL,2024-05-22
0.0,2,Create_Bid,B,0,11:30:00,3100,188437,2,AAL,2024-05-22
0.6000000000000001,1,Trd,A,1,13:00:00,113,503520445,2,AAL,2024-05-22
-0.19999999999999996,1,Add,A,1,10:30:00,92262,93615931408,200,AAL,2024-05-22
-0.6,2,Create_Ask,A,0,13:00:00,4500,52363,4,AAL,2024-05-22
0.3999999999999999,1,Add,B,-1,11:00:00,36892,21589717071,83,AAL,2024-05-22
-1.0,2,Can,A,2,10:00:00,200,22058,1,AAL,2024-05-22
0.6000000000000001,1,Add,A,2,10:00:00,3214,7074776,9,AAL,2024-05-22
-1.0,2,Add,B,-1,11:00:00,140,11127,1,AAL,2024-05-22
-0.4,1,Add,B,-1,12:30:00,69533,93237539839,171,AAL,2024-05-22
0.6000000000000001,2,Can,A,1,14:30:00,100,14185,1,AAL,2024-05-22
0.3999999999999999,1,Add,B,-2,10:00:00,2201,3829675866,10,AAL,2024-05-22
0.6000000000000001,2,Create_Bid,B,0,14:00:00,2900,166166,5,AAL,2024-05-22
0.6000000000000001,1,Can,A,1,14:30:00,8838,9113844922,30,AAL,2024-05-22
-0.8,1,Trd,B,-1,11:30:00,5872,684703793,10,AAL,2024-05-22
0.6000000000000001,2,Add,B,-1,14:00:00,7232,379426,21,AAL,2024-05-22
0.3999999999999999,2,Create_Bid,B,0,14:00:00,4500,55243,3,AAL,2024-05-22
0.8,1,Trd_All,A,1,11:00:00,49,517913,3,AAL,2024-05-22
-1.0,1,Can,A,1,14:00:00,65826,4121999705,134,AAL,2024-05-22
-0.19999999999999996,1,Add,B,-1,10:00:00,154851,129483379618,349,AAL,2024-05-22
0.19999999999999996,2,Add,A,1,12:30:00,100,24708,1,AAL,2024-05-22
0.0,1,Add,A,1,13:00:00,48884,85055487686,124,AAL,2024-05-22
0.0,1,Can,A,2,15:00:00,9682,8117132051,32,AAL,2024-05-22
0.0,1,Trd,A,1,11:00:00,2200,985801128,1,AAL,2024-05-22
-0.19999999999999996,2,Create_Ask,A,0,13:30:00,300,31035,3,AAL,2024-05-22
0.3999999999999999,1,Add,B,-1,13:30:00,125668,46102998893,161,AAL,2024-05-22
-0.19999999999999996,1,Can,A,2,13:00:00,16335,13111703984,33,AAL,2024-05-22
0.6000000000000001,1,Can,B,-2,14:00:00,400,139879651,2,AAL,2024-05-22
0.8,1,Add,B,-1,10:30:00,43998,967047558,109,AAL,2024-05-22
0.3999999999999999,2,Can,B,-1,15:00:00,25595,515409,30,AAL,2024-05-22
-0.4,1,Add,A,2,14:30:00,4695,9579156,8,AAL,2024-05-22
-0.4,2,Add,A,1,11:30:00,39329,840268,61,AAL,2024-05-22
0.19999999999999996,2,Add,A,1,13:30:00,100,11187,1,AAL,2024-05-22
0.0,1,Can,A,1,14:30:00,104601,76878915703,181,AAL,2024-05-22
0.6000000000000001,2,Add,B,-1,11:00:00,39303,371132,51,AAL,2024-05-22
-0.19999999999999996,2,Add,B,-1,11:00:00,13561,127479,17,AAL,2024-05-22
-1.0,2,Create_Ask,A,0,11:00:00,2900,35763,1,AAL,2024-05-22
0.3999999999999999,1,Add,B,-2,13:30:00,3937,3400766759,14,AAL,2024-05-22
-0.6,1,Can,B,-1,14:30:00,36853,13032093696,66,AAL,2024-05-22
-0.6,1,Add,A,2,11:00:00,7143,10522706586,21,AAL,2024-05-22
-0.6,1,Add,A,1,11:30:00,62656,26598129133,140,AAL,2024-05-22
0.19999999999999996,1,Add,A,2,13:00:00,2769,4623777324,11,AAL,2024-05-22
-0.4,2,Trd,A,1,10:00:00,200,37220,2,AAL,2024-05-22
-0.19999999999999996,1,Trd,A,1,11:00:00,6967,3214969434,5,AAL,2024-05-22
-0.6,2,Create_Ask,A,0,11:30:00,6900,312477,8,AAL,2024-05-22
0.3999999999999999,2,Add,B,-2,10:30:00,5,21580,1,AAL,2024-05-22
-0.6,2,Can,A,1,14:30:00,4200,40987,6,AAL,2024-05-22
0.0,1,Add,A,1,13:30:00,63155,71324819894,156,AAL,2024-05-22
0.3999999999999999,1,Can,B,-1,10:30:00,100148,19134282803,127,AAL,2024-05-22
-0.8,1,Add,A,2,15:00:00,600,2498402674,5,AAL,2024-05-22
