imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-0.19999999999999996,2,Add,B,-1,11:00:00,13900,79911,12,AAL,2024-02-20
-0.4,1,Add,B,-2,10:00:00,24690,7371901808,59,AAL,2024-02-20
-0.4,1,Add,B,-2,15:00:00,12421,67804030,13,AAL,2024-02-20
-0.4,2,Can,A,1,10:00:00,49988,158598225,74,AAL,2024-02-20
0.6000000000000001,1,Trd,B,-1,11:00:00,2529,569285464,3,AAL,2024-02-20
-0.19999999999999996,2,Create_Ask,A,0,13:30:00,500,12258,1,AAL,2024-02-20
0.3999999999999999,1,Add,B,-1,14:00:00,241169,33965685675,235,AAL,2024-02-20
0.0,2,Create_Bid,B,0,15:00:00,100,6874,1,AAL,2024-02-20
0.6000000000000001,1,Trd,A,1,13:30:00,7316,5849492013,17,AAL,2024-02-20
-1.0,1,Can,B,-2,14:30:00,1,12682,1,AAL,2024-02-20
0.3999999999999999,1,Add,B,-1,15:00:00,255975,31272573732,197,AAL,2024-02-20
0.6000000000000001,2,Add,B,-1,11:30:00,34939,540629,36,AAL,2024-02-20
-0.19999999999999996,2,Add,B,-1,12:00:00,32037,162415,19,AAL,2024-02-20
0.19999999999999996,2,Can,A,1,13:30:00,2000,17577,4,AAL,2024-02-20
0.8,1,Can,A,2,12:00:00,700,227432712,3,AAL,2024-02-20
-0.19999999999999996,1,Can,B,-2,12:30:00,15908,22398134569,50,AAL,2024-02-20
-0.6,1,Add,B,-2,10:30:00,18392,7202352834,46,AAL,2024-02-20
0.0,2,Can,B,-1,10:00:00,4032,298196,18,AAL,2024-02-20
-0.6,1,Trd,B,-1,11:00:00,10969,1034581980,3,AAL,2024-02-20
-0.19999999999999996,2,Can,B,-1,13:30:00,207,9137,1,AAL,2024-02-20
0.3999999999999999,1,Trd,B,-1,15:00:00,21462,1423477484,8,AAL,2024-02-20
-0.8,1,Can,B,-1,11:30:00,66208,12748870277,133,AAL,2024-02-20
-0.19999999999999996,1,Can,B,-1,14:00:00,288409,40391434809,233,AAL,2024-02-20
0.19999999999999996,1,Trd,B,-1,12:00:00,947,84469055,3,AAL,2024-02-20
-1.0,1,Trd_All,B,-1,12:30:00,4715,4100563,20,AAL,2024-02-20
-0.8,1,Trd_All,B,-1,11:30:00,19259,1035904122,11,AAL,2024-02-20
-0.6,1,Can,B,-1,14:00:00,44182,4204576841,57,AAL,2024-02-20
0.19999999999999996,1,Add,A,2,15:00:00,76762,20440016942,90,AAL,2024-02-20
-0.6,2,Trd,B,-1,13:30:00,125,59338,2,AAL,2024-02-20
0.8,1,Add,A,1,11:30:00,27089,3061494048,68,AAL,2024-02-20
-0.4,2,Add,B,-1,10:30:00,10556,225630,14,AAL,2024-02-20
0.0,2,Add,B,-1,14:00:00,19360,100671,11,AAL,2024-02-20
0.6000000000000001,2,Can,A,1,10:00:00,2002,105037,4,AAL,2024-02-20
-0.6,1,Trd,A,1,13:00:00,2301,229016563,3,AAL,2024-02-20
-0.8,2,Can,A,1,11:00:00,9501,92592,9,AAL,2024-02-20
-1.0,1,Add,A,2,14:00:00,5600,690251070,7,AAL,2024-02-20
0.19999999999999996,1,Trd,B,-1,12:30:00,1300,1756623,2,AAL,2024-02-20
-0.4,2,Create_Ask,A,0,12:00:00,7000,52827,2,AAL,2024-02-20
-1.0,1,Add,A,-1,15:00:00,4800,1238,1,AAL,2024-02-20
0.6000000000000001,1,Add,A,1,13:00:00,84585,30217036314,84,AAL,2024-02-20
-0.4,1,Can,A,2,12:30:00,29295,5073092050,52,AAL,2024-02-20
-0.4,2,Add,A,2,10:00:00,2000,24963,2,AAL,2024-02-20
0.19999999999999996,2,Create_Bid,B,0,10:00:00,15100,613834,18,AAL,2024-02-20
0.8,1,Trd_All,A,1,13:30:00,15418,302666970,25,AAL,2024-02-20
-0.19999999999999996,1,Can,A,1,10:30:00,436614,66731566047,489,AAL,2024-02-20
-0.19999999999999996,2,Add,A,1,12:30:00,38650,204431,35,AAL,2024-02-20
-0.8,1,Trd,A,1,10:30:00,100,22393220,1,AAL,2024-02-20
0.0,1,Add,B,-1,15:00:00,341488,65640334290,327,AAL,2024-02-20
0.6000000000000001,2,Create_Bid,B,0,12:00:00,6300,58578,3,AAL,2024-02-20
-0.6,1,Trd,B,-1,10:00:00,15475,3276635796,14,AAL,2024-02-20
-0.19999999999999996,1,Can,A,2,13:30:00,111833,24733925534,111,AAL,2024-02-20
-0.4,2,Create_Ask,A,0,11:30:00,7800,14495,2,AAL,2024-02-20
0.19999999999999996,1,Trd_All,A,1,13:30:00,8449,1587762741,1,AAL,2024-02-20
-0.8,2,Create_Ask,A,0,13:00:00,600,8264,1,AAL,2024-02-20
-0.8,1,Can,A,1,11:30:00,175725,7192997899,111,AAL,2024-02-20
-0.19999999999999996,1,Can,B,-2,13:00:00,17318,23401666552,44,AAL,2024-02-20
-0.4,2,Add,B,-1,13:30:00,810,79876,3,AAL,2024-02-20
0.6000000000000001,2,Can,B,-1,11:30:00,31268,15182452,22,AAL,2024-02-20
-0.6,2,Create_Ask,A,0,10:30:00,32900,392708,20,AAL,2024-02-20
0.6000000000000001,1,Can,B,-2,14:00:00,875,2680186954,9,AAL,2024-02-20
-0.4,1,Trd,A,1,12:00:00,8077,283888,1,AAL,2024-02-20
0.6000000000000001,1,Trd_All,A,1,12:00:00,6486,27885445,4,AAL,2024-02-20
-0.4,2,Add,A,1,13:00:00,109054,422585,82,AAL,2024-02-20
0.6000000000000001,1,Add,B,-1,12:00:00,46931,17649510672,41,AAL,2024-02-20
-0.6,2,Add,A,2,11:00:00,3300,68667,4,AAL,2024-02-20
-1.0,1,Trd_All,B,-1,13:00:00,8419,268129778,17,AAL,2024-02-20
-1.0,1,Can,B,-1,15:00:00,5660,208929018,18,AAL,2024-02-20
0.3999999999999999,1,Trd,B,-1,12:00:00,100,13591,1,AAL,2024-02-20
0.19999999999999996,1,Can,B,-2,12:30:00,30627,8548037477,46,AAL,2024-02-20
-0.6,1,Add,B,-1,11:00:00,145202,30499328576,133,AAL,2024-02-20
0.19999999999999996,1,Add,B,-1,10:00:00,771349,64960188682,688,AAL,2024-02-20
0.19999999999999996,1,Trd,A,1,14:00:00,228,1271467150,3,AAL,2024-02-20
0.3999999999999999,1,Add,B,-1,11:30:00,106248,12063445297,137,AAL,2024-02-20
0.0,1,Can,B,-2,15:00:00,51771,16696122696,63,AAL,2024-02-20
-0.6,1,Can,A,1,11:00:00,262717,11098773897,151,AAL,2024-02-20
0.0,1,Add,B,-1,10:30:00,341297,61531355862,365,AAL,2024-02-20
-0.4,2,Trd,B,-1,10:00:00,71,1770,1,AAL,2024-02-20
0.3999999999999999,1,Can,B,-2,14:30:00,14022,2089641938,22,AAL,2024-02-20
-0.4,2,Create_Ask,A,0,14:30:00,15900,48428,3,AAL,2024-02-20
-0.6,1,Add,B,-1,10:30:00,304810,46679436845,259,AAL,2024-02-20
0.6000000000000001,2,Create_Bid,B,0,11:00:00,400,2114,1,AAL,2024-02-20
0.3999999999999999,2,Can,A,1,14:30:00,5003,484288,8,AAL,2024-02-20
0.19999999999999996,2,Create_Bid,B,0,11:30:00,23500,2038660929,11,AAL,2024-02-20
-1.0,1,Add,B,-1,15:00:00,27591,202584031,47,AAL,2024-02-20
0.0,1,Add,B,-1,12:00:00,262927,88331281322,245,AAL,2024-02-20
-0.4,1,Add,B,-1,13:30:00,218280,67210824072,200,AAL,2024-02-20
-0.8,2,Add,A,1,11:00:00,17082,59555,11,AAL,2024-02-20
-0.6,1,Trd_All,B,-1,12:00:00,16001,614515712,5,AAL,2024-02-20
0.19999999999999996,1,Can,A,1,12:00:00,171267,72916153469,253,AAL,2024-02-20
-0.19999999999999996,2,Add,A,1,13:00:00,39694,198855,33,AAL,2024-02-20
0.6000000000000001,1,Can,A,1,13:00:00,44437,10368595931,73,AAL,2024-02-20
0.19999999999999996,2,Add,A,1,15:00:00,1000,10346,1,AAL,2024-02-20
