imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-0.8,1,Can,B,-1,14:30:00,5081,3551260670,13,AAL,2024-10-25
0.6000000000000001,1,Can,B,2,13:30:00,100,75058,1,AAL,2024-10-25
0.19999999999999996,1,Can,A,2,12:00:00,45901,35124810030,113,AAL,2024-10-25
0.0,1,Can,A,2,14:30:00,17191,54698258220,81,AAL,2024-10-25
0.0,1,Trd_All,B,-1,12:30:00,7341,5949,1,AAL,2024-10-25
-0.19999999999999996,2,Can,B,-2,11:00:00,960,187470,5,AAL,2024-10-25
0.0,1,Add,B,-2,13:30:00,24149,1675350812,30,AAL,2024-10-25
0.6000000000000001,1,Trd_All,A,1,11:30:00,17473,2837766196,10,AAL,2024-10-25
0.6000000000000001,1,Add,A,2,10:30:00,10157,2699342488,23,AAL,2024-10-25
0.0,2,Add,A,2,10:30:00,200,13795646,2,AAL,2024-10-25
0.6000000000000001,1,Can,A,2,10:30:00,24846,10940157115,71,AAL,2024-10-25
0.3999999999999999,2,Add,B,-1,14:00:00,51042,11533993,54,AAL,2024-10-25
-0.4,2,Can,A,-2,15:00:00,100,2088,1,AAL,2024-10-25
-0.19999999999999996,2,Create_Ask,A,0,10:00:00,29110,162173394,27,AAL,2024-10-25
0.0,1,Trd_All,B,-1,10:30:00,30748,137326041,3,AAL,2024-10-25
0.3999999999999999,1,Can,A,1,14:30:00,99995,52447940437,142,AAL,2024-10-25
-0.8,1,Can,A,2,13:30:00,100,906751,1,AAL,2024-10-25
0.6000000000000001,1,Add,B,-1,11:00:00,211233,50255217285,197,AAL,2024-10-25
-0.6,1,Add,B,-1,14:00:00,45178,10852285493,67,AAL,2024-10-25
0.8,1,Trd_All,A,1,15:00:00,2015,1742522,6,AAL,2024-10-25
0.0,2,Trd,A,1,11:30:00,100,5379721,1,AAL,2024-10-25
-0.4,2,Create_Ask,A,0,13:00:00,9600,211685,5,AAL,2024-10-25
0.8,2,Create_Bid,B,0,11:00:00,4300,14862,1,AAL,2024-10-25
0.6000000000000001,1,Trd,A,1,12:30:00,3084,1724693388,8,AAL,2024-10-25
0.3999999999999999,2,Can,A,1,11:30:00,1290,42327,7,AAL,2024-10-25
0.8,1,Add,B,-1,12:30:00,106194,9490212703,143,AAL,2024-10-25
