imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-1.0,1,Add,A,1,10:00:00,408117,11981894847,277,AAL,2024-02-26
0.0,1,Add,B,-2,12:30:00,10200,17386783528,32,AAL,2024-02-26
-1.0,1,Can,A,1,12:30:00,126333,446516922,65,AAL,2024-02-26
0.3999999999999999,2,Add,B,-1,14:30:00,40557,424327,45,AAL,2024-02-26
-0.4,1,Can,B,-2,11:00:00,11159,44872759,10,AAL,2024-02-26
0.3999999999999999,2,Create_Ask,A,0,12:00:00,1900,256436,19,AAL,2024-02-26
-0.4,1,Can,B,-1,12:30:00,45675,16245981785,62,AAL,2024-02-26
-0.19999999999999996,1,Can,A,1,13:30:00,88320,59433558305,112,AAL,2024-02-26
-0.6,1,Trd,B,-1,11:30:00,4024,36936,2,AAL,2024-02-26
0.6000000000000001,2,Trd,B,-1,10:00:00,300,40386,3,AAL,2024-02-26
0.6000000000000001,2,Create_Bid,B,0,10:00:00,16100,524768,13,AAL,2024-02-26
-1.0,1,Add,B,-1,12:30:00,11163,292018559,31,AAL,2024-02-26
-0.6,1,Trd,B,-1,11:00:00,5114,142003,3,AAL,2024-02-26
-0.6,1,Trd,A,1,11:30:00,2210,501218753,4,AAL,2024-02-26
0.0,1,Can,B,-1,12:00:00,208994,43446615303,173,AAL,2024-02-26
0.19999999999999996,2,Add,A,1,12:00:00,2200,9624,1,AAL,2024-02-26
-0.4,1,Add,A,1,14:30:00,92658,34991634242,91,AAL,2024-02-26
-0.8,2,Create_Ask,A,0,13:00:00,10100,36246,4,AAL,2024-02-26
0.19999999999999996,2,Add,B,-1,12:30:00,30667,145519,19,AAL,2024-02-26
-0.19999999999999996,2,Can,A,1,13:30:00,9482,5145018,6,AAL,2024-02-26
-0.8,2,Add,B,-1,11:00:00,5670,176467,3,AAL,2024-02-26
-0.6,2,Add,A,1,12:30:00,79352,1354709,85,AAL,2024-02-26
-0.8,2,Add,B,-1,15:00:00,3711,141002,3,AAL,2024-02-26
0.19999999999999996,1,Add,A,2,10:30:00,19399,15688657182,56,AAL,2024-02-26
0.3999999999999999,2,Add,A,1,10:30:00,7084,64261694,3,AAL,2024-02-26
-0.4,1,Can,B,-1,10:00:00,372094,43276049858,417,AAL,2024-02-26
0.8,1,Add,A,1,10:30:00,60669,19528044680,117,AAL,2024-02-26
-0.8,1,Add,A,1,12:00:00,84616,4827516097,47,AAL,2024-02-26
0.19999999999999996,1,Can,A,1,14:30:00,28731,49950798170,74,AAL,2024-02-26
0.8,1,Add,A,1,11:30:00,1900,60049,3,AAL,2024-02-26
0.6000000000000001,2,Add,B,-1,10:30:00,157402,6709613,98,AAL,2024-02-26
-0.19999999999999996,1,Add,B,-1,12:00:00,153642,70278513273,166,AAL,2024-02-26
-0.8,1,Add,B,-1,11:30:00,25850,7113303110,28,AAL,2024-02-26
0.3999999999999999,1,Can,B,-2,15:00:00,6033,4938558,4,AAL,2024-02-26
-0.19999999999999996,1,Can,A,1,14:30:00,148215,177515104623,147,AAL,2024-02-26
