imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-0.4,1,Trd,B,-1,11:30:00,11040,543228424,2,AAL,2024-09-17
-0.19999999999999996,2,Add,A,1,11:00:00,42240,559922,37,AAL,2024-09-17
-0.4,1,Can,A,1,10:00:00,414808,45477867237,452,AAL,2024-09-17
0.0,1,Add,A,2,13:30:00,8674,9352949449,55,AAL,2024-09-17
-0.19999999999999996,2,Can,B,-1,12:00:00,1526,82888,5,AAL,2024-09-17
0.8,1,Trd,A,1,10:30:00,4168,872137517,18,AAL,2024-09-17
-0.19999999999999996,1,Can,B,-2,14:00:00,79102,7995453614,98,AAL,2024-09-17
0.0,2,Can,B,1,10:30:00,200,3687,1,AAL,2024-09-17
0.6000000000000001,1,Trd,A,1,11:00:00,2365,750699811,5,AAL,2024-09-17
0.6000000000000001,1,Trd,A,1,13:30:00,390,1106042241,3,AAL,2024-09-17
-0.6,2,Create_Bid,B,0,13:30:00,3831,811710,9,AAL,2024-09-17
0.0,1,Add,A,2,13:00:00,5196,2589663597,32,AAL,2024-09-17
-0.6,1,Trd,B,-1,11:30:00,14756,2596312256,6,AAL,2024-09-17
-1.0,1,Add,B,-1,12:30:00,62933,5039454372,86,AAL,2024-09-17
0.8,1,Can,A,2,10:30:00,72851,16791427629,130,AAL,2024-09-17
0.19999999999999996,2,Can,B,-1,14:00:00,14970,331296,23,AAL,2024-09-17
-0.19999999999999996,2,Can,B,-1,11:00:00,200,3241,1,AAL,2024-09-17
0.6000000000000001,2,Can,A,1,12:00:00,100,2764,1,AAL,2024-09-17
0.8,1,Trd,A,1,12:30:00,16990,1601667216,44,AAL,2024-09-17
-0.19999999999999996,1,Trd,B,-1,14:30:00,4148,1018733103,1,AAL,2024-09-17
-0.19999999999999996,1,Add,B,-2,10:30:00,59113,4495074016,55,AAL,2024-09-17
-0.8,1,Add,A,1,14:00:00,42754,18628725917,74,AAL,2024-09-17
0.19999999999999996,1,Trd,B,-1,14:30:00,25778,24972150,2,AAL,2024-09-17
-0.8,1,Add,A,1,10:30:00,147349,7208592813,197,AAL,2024-09-17
-1.0,1,Add,A,1,12:30:00,116802,13468647720,124,AAL,2024-09-17
-0.8,1,Add,A,1,13:30:00,60639,3357744588,65,AAL,2024-09-17
0.6000000000000001,1,Add,B,-1,12:00:00,146653,40158500413,212,AAL,2024-09-17
0.8,1,Add,B,-1,15:00:00,1800,22778,4,AAL,2024-09-17
-0.6,1,Add,B,-1,14:00:00,88240,25037431210,134,AAL,2024-09-17
0.6000000000000001,1,Add,A,1,10:30:00,278436,23906434763,352,AAL,2024-09-17
-0.6,1,Add,B,-2,13:00:00,20502,6398448258,50,AAL,2024-09-17
-0.19999999999999996,1,Can,B,-2,12:00:00,29517,8158151553,52,AAL,2024-09-17
0.6000000000000001,1,Add,A,2,10:30:00,116128,24536846235,214,AAL,2024-09-17
-1.0,1,Add,B,-2,11:30:00,7500,4583560664,18,AAL,2024-09-17
0.6000000000000001,1,Trd,A,1,14:00:00,9218,6479158460,7,AAL,2024-09-17
0.8,1,Trd_All,A,1,11:30:00,7180,22817564,13,AAL,2024-09-17
-0.6,1,Can,B,-1,11:00:00,72153,8570352892,125,AAL,2024-09-17
0.0,1,Add,B,-1,12:00:00,334226,63749984226,465,AAL,2024-09-17
0.6000000000000001,2,Add,A,1,11:00:00,500,24250,1,AAL,2024-09-17
0.6000000000000001,1,Add,A,2,12:00:00,8754,7680563543,30,AAL,2024-09-17
0.6000000000000001,1,Add,A,1,15:00:00,21155,40297974275,38,AAL,2024-09-17
-0.6,1,Add,B,-2,11:30:00,37402,5854463996,45,AAL,2024-09-17
0.0,1,Can,B,-1,12:00:00,336125,58789564102,500,AAL,2024-09-17
0.19999999999999996,1,Can,A,2,11:30:00,59226,15918322583,112,AAL,2024-09-17
0.0,2,Can,A,2,10:00:00,2,9966,1,AAL,2024-09-17
-0.19999999999999996,1,Add,A,2,10:30:00,82609,7627770712,151,AAL,2024-09-17
0.0,1,Can,A,2,14:00:00,17318,3496781855,38,AAL,2024-09-17
0.19999999999999996,1,Add,B,-2,12:00:00,11379,11018607944,42,AAL,2024-09-17
-0.8,1,Add,B,-1,12:00:00,180402,18576260251,310,AAL,2024-09-17
-0.19999999999999996,2,Can,A,1,14:00:00,200,14015,1,AAL,2024-09-17
-0.8,2,Create_Ask,A,0,11:00:00,2800,2896,1,AAL,2024-09-17
0.19999999999999996,1,Add,B,-1,14:30:00,219078,151815038958,261,AAL,2024-09-17
-0.6,1,Add,A,1,10:00:00,325410,16548301668,428,AAL,2024-09-17
0.6000000000000001,1,Add,A,2,12:30:00,2461,2181071774,11,AAL,2024-09-17
-0.8,1,Add,A,1,14:30:00,56387,49139015492,91,AAL,2024-09-17
-0.6,1,Trd,B,-1,15:00:00,6675,2286159456,4,AAL,2024-09-17
-0.4,2,Can,A,-2,10:30:00,200,5268,1,AAL,2024-09-17
0.6000000000000001,2,Create_Ask,A,0,10:30:00,121,324998,1,AAL,2024-09-17
0.19999999999999996,2,Can,A,1,14:00:00,979,139265,10,AAL,2024-09-17
-0.4,2,Add,A,2,12:30:00,1601,45581,3,AAL,2024-09-17
0.0,1,Add,B,-1,10:00:00,608878,58116782693,612,AAL,2024-09-17
-0.4,2,Can,A,1,12:30:00,32445,2482828,39,AAL,2024-09-17
-1.0,1,Trd_All,B,-1,12:00:00,5041,376623080,9,AAL,2024-09-17
-0.4,2,Create_Ask,A,0,14:00:00,5300,26477,4,AAL,2024-09-17
0.3999999999999999,2,Add,B,-1,11:30:00,76982,922338,65,AAL,2024-09-17
0.19999999999999996,2,Can,A,1,13:00:00,601,112297,4,AAL,2024-09-17
0.19999999999999996,1,Add,A,2,13:30:00,12334,7240949253,60,AAL,2024-09-17
0.19999999999999996,1,Can,B,-1,14:00:00,421640,98530339868,551,AAL,2024-09-17
0.0,2,Can,B,-2,11:00:00,100,4301,1,AAL,2024-09-17
-0.6,1,Trd_All,B,-1,10:00:00,14579,276465307,4,AAL,2024-09-17
0.8,1,Trd,A,1,14:00:00,22887,1056677873,50,AAL,2024-09-17
0.3999999999999999,1,Can,B,-2,15:00:00,2403,508285465,4,AAL,2024-09-17
0.19999999999999996,1,Add,B,-2,11:00:00,14875,17550414397,38,AAL,2024-09-17
0.8,1,Can,B,2,12:30:00,300,13304,2,AAL,2024-09-17
-0.8,2,Can,A,1,11:30:00,1553,64881,3,AAL,2024-09-17
0.6000000000000001,1,Can,B,-1,11:30:00,167947,37546566423,199,AAL,2024-09-17
-0.4,2,Can,A,2,10:30:00,102,34509,2,AAL,2024-09-17
-0.6,2,Create_Bid,B,0,13:00:00,1,7181,1,AAL,2024-09-17
-0.4,2,Add,B,-2,12:30:00,3000,171387,2,AAL,2024-09-17
0.3999999999999999,2,Create_Ask,A,0,13:30:00,900,17713,3,AAL,2024-09-17
0.19999999999999996,1,Trd,B,-1,10:00:00,21546,52174239,5,AAL,2024-09-17
0.6000000000000001,2,Create_Bid,B,0,13:00:00,4600,77831,2,AAL,2024-09-17
0.19999999999999996,1,Can,B,-1,12:00:00,359692,91922177723,437,AAL,2024-09-17
0.19999999999999996,1,Can,A,1,10:00:00,336943,35022396011,483,AAL,2024-09-17
0.19999999999999996,1,Can,A,1,14:30:00,70746,47089316352,105,AAL,2024-09-17
-0.8,1,Trd,A,1,10:00:00,700,9795793,2,AAL,2024-09-17
0.3999999999999999,1,Add,B,-2,10:30:00,24723,7268385646,56,AAL,2024-09-17
0.19999999999999996,1,Trd,A,1,12:00:00,100,1186043270,1,AAL,2024-09-17
0.3999999999999999,1,Trd,A,1,10:30:00,206,534282023,3,AAL,2024-09-17
-1.0,1,Trd,B,-1,11:30:00,16061,13438256,31,AAL,2024-09-17
0.19999999999999996,1,Add,B,2,10:00:00,100,5837,1,AAL,2024-09-17
-0.4,2,Add,B,-2,11:30:00,6900,52857,1,AAL,2024-09-17
0.19999999999999996,2,Trd,B,-1,10:30:00,100,10416,1,AAL,2024-09-17
0.3999999999999999,2,Can,B,-1,13:00:00,7198,63900819,13,AAL,2024-09-17
-1.0,1,Can,A,1,10:00:00,269605,14451343047,199,AAL,2024-09-17
-1.0,1,Trd,B,-1,14:30:00,2232,105666,2,AAL,2024-09-17
0.6000000000000001,1,Trd,A,1,10:30:00,7578,1696960744,8,AAL,2024-09-17
0.19999999999999996,1,Add,A,2,12:30:00,137004,22646505789,272,AAL,2024-09-17
-0.6,2,Can,B,-1,13:00:00,200,2380,1,AAL,2024-09-17
0.19999999999999996,2,Create_Bid,B,0,12:00:00,7400,149312,6,AAL,2024-09-17
0.3999999999999999,1,Trd,A,1,13:00:00,367,2012030,1,AAL,2024-09-17
0.19999999999999996,2,Create_Ask,A,0,10:30:00,500,8078,1,AAL,2024-09-17
-0.19999999999999996,1,Add,A,1,13:00:00,331945,55676401312,447,AAL,2024-09-17
0.6000000000000001,1,Add,A,1,14:00:00,108449,5045680694,148,AAL,2024-09-17
-1.0,1,Trd_All,B,-1,14:30:00,918,99215,4,AAL,2024-09-17
-1.0,1,Can,A,1,12:00:00,139675,17480690876,125,AAL,2024-09-17
-0.6,2,Can,A,1,14:00:00,16520,644367,13,AAL,2024-09-17
-0.6,1,Add,A,2,10:00:00,20008,2394055741,44,AAL,2024-09-17
-0.6,1,Can,B,-1,12:30:00,132868,13337922271,181,AAL,2024-09-17
0.3999999999999999,1,Add,A,1,12:00:00,213058,46734496412,340,AAL,2024-09-17
0.0,1,Trd,B,-1,12:00:00,3058,195062,2,AAL,2024-09-17
0.19999999999999996,2,Add,B,-1,10:00:00,154809,15030878,109,AAL,2024-09-17
-0.8,1,Trd,A,1,11:30:00,223,422354203,4,AAL,2024-09-17
-0.8,1,Trd,B,-1,11:00:00,3669,1314315163,8,AAL,2024-09-17
-0.6,1,Add,B,-1,10:00:00,394507,20327824760,356,AAL,2024-09-17
0.3999999999999999,2,Can,B,-1,12:30:00,6730,103283,10,AAL,2024-09-17
0.6000000000000001,1,Can,B,-2,14:00:00,4490,4386714918,11,AAL,2024-09-17
-0.4,1,Add,B,-2,14:30:00,7438,26943308542,32,AAL,2024-09-17
-1.0,1,Can,A,1,11:00:00,18586,392575517,22,AAL,2024-09-17
-0.19999999999999996,1,Can,B,-1,11:30:00,302727,31193977064,388,AAL,2024-09-17
-0.4,1,Add,A,-2,13:00:00,700,544030593,1,AAL,2024-09-17
0.0,2,Can,B,-1,10:00:00,16948,13784790,15,AAL,2024-09-17
-0.6,2,Create_Bid,B,0,14:00:00,723,58515,2,AAL,2024-09-17
-0.6,1,Trd,B,-1,14:30:00,3090,708848353,2,AAL,2024-09-17
0.6000000000000001,1,Can,B,-1,13:30:00,107305,14021970292,106,AAL,2024-09-17
0.8,1,Trd,A,1,13:30:00,6121,2382562780,29,AAL,2024-09-17
-0.6,2,Add,A,1,13:30:00,55852,723834,51,AAL,2024-09-17
0.6000000000000001,1,Trd_All,A,1,12:30:00,13397,1231876100,5,AAL,2024-09-17
-0.19999999999999996,1,Trd_All,B,-1,10:00:00,20011,736059,2,AAL,2024-09-17
0.6000000000000001,2,Add,A,1,14:30:00,600,15505,1,AAL,2024-09-17
-0.4,1,Can,A,2,12:30:00,54091,4857467984,69,AAL,2024-09-17
0.3999999999999999,1,Can,A,1,10:30:00,353364,62854806168,483,AAL,2024-09-17
0.3999999999999999,1,Can,B,2,10:00:00,200,1027,1,AAL,2024-09-17
-0.19999999999999996,1,Add,B,-2,14:30:00,17492,33331425045,56,AAL,2024-09-17
-0.19999999999999996,1,Trd_All,A,1,10:00:00,34239,887957,1,AAL,2024-09-17
0.6000000000000001,2,Add,B,-1,13:30:00,6290,52722,9,AAL,2024-09-17
0.6000000000000001,2,Can,A,1,11:00:00,600,118763,6,AAL,2024-09-17
-0.4,2,Add,B,-1,11:30:00,17000,108822,7,AAL,2024-09-17
0.3999999999999999,2,Add,B,-1,13:30:00,28632,480211,30,AAL,2024-09-17
-0.8,2,Add,B,-1,12:00:00,2000,117260,2,AAL,2024-09-17
-0.19999999999999996,2,Can,A,1,10:00:00,4331,372525,8,AAL,2024-09-17
0.0,2,Add,B,-1,12:00:00,44688,457313,42,AAL,2024-09-17
0.3999999999999999,2,Can,A,1,11:00:00,800,93788,2,AAL,2024-09-17
-0.6,2,Add,A,2,11:30:00,1100,58524,2,AAL,2024-09-17
-0.19999999999999996,2,Create_Bid,B,0,14:30:00,5150,19372,3,AAL,2024-09-17
0.3999999999999999,2,Add,A,1,11:00:00,1100,26797,2,AAL,2024-09-17
0.0,1,Can,A,1,14:00:00,291345,38155917592,436,AAL,2024-09-17
-0.6,1,Can,A,2,15:00:00,26490,13148433224,39,AAL,2024-09-17
0.8,1,Can,A,2,11:00:00,42150,14336525632,68,AAL,2024-09-17
-0.6,1,Can,B,-2,15:00:00,10173,11978522153,24,AAL,2024-09-17
-0.6,1,Can,A,2,11:30:00,8636,378323045,14,AAL,2024-09-17
0.6000000000000001,1,Can,B,-1,15:00:00,69172,31558986530,58,AAL,2024-09-17
0.6000000000000001,2,Add,B,-1,15:00:00,3510,14573,3,AAL,2024-09-17
-0.8,2,Add,A,1,11:00:00,2800,5758,1,AAL,2024-09-17
-0.19999999999999996,1,Can,A,1,11:00:00,308530,40774004368,421,AAL,2024-09-17
0.6000000000000001,1,Can,B,-1,14:30:00,25200,706444696,14,AAL,2024-09-17
-1.0,1,Trd,B,-1,12:00:00,9189,699196076,21,AAL,2024-09-17
0.19999999999999996,1,Can,B,-2,11:00:00,61763,16069764173,49,AAL,2024-09-17
-0.19999999999999996,2,Add,A,1,10:00:00,69417,596063,41,AAL,2024-09-17
-0.8,2,Can,A,1,10:00:00,44452,2917484,32,AAL,2024-09-17
-0.4,1,Can,A,1,13:30:00,282279,36055438752,335,AAL,2024-09-17
0.3999999999999999,1,Add,A,1,11:30:00,427054,73242758056,620,AAL,2024-09-17
0.0,2,Add,A,1,15:00:00,1121,32497,2,AAL,2024-09-17
0.6000000000000001,2,Create_Ask,A,0,13:00:00,1200,1750611,2,AAL,2024-09-17
-0.6,2,Create_Bid,B,0,10:00:00,8525,1644816,10,AAL,2024-09-17
-1.0,1,Can,A,-2,10:30:00,453,16162,3,AAL,2024-09-17
-0.6,1,Trd_All,B,-1,11:00:00,8165,42365537,2,AAL,2024-09-17
0.6000000000000001,2,Create_Bid,B,0,13:30:00,3900,44076,2,AAL,2024-09-17
-0.4,1,Can,B,-1,14:00:00,189545,59495514224,290,AAL,2024-09-17
0.6000000000000001,1,Add,B,-2,10:30:00,16751,4085751063,31,AAL,2024-09-17
0.8,1,Can,B,-2,10:30:00,18164,4812119881,20,AAL,2024-09-17
-1.0,1,Add,A,1,12:00:00,130257,11355104085,125,AAL,2024-09-17
-0.6,1,Add,B,-1,13:00:00,295554,30242841388,487,AAL,2024-09-17
-1.0,1,Add,B,-2,15:00:00,8362,685241463,4,AAL,2024-09-17
0.6000000000000001,2,Can,A,2,10:00:00,114,39149,2,AAL,2024-09-17
0.3999999999999999,2,Can,B,-1,10:30:00,9952,3175205,16,AAL,2024-09-17
-1.0,1,Add,B,-1,14:30:00,9101,71795,6,AAL,2024-09-17
-0.19999999999999996,1,Can,A,1,15:00:00,134916,31071252195,147,AAL,2024-09-17
0.6000000000000001,1,Can,B,-1,14:00:00,169180,27884064194,143,AAL,2024-09-17
0.0,1,Add,B,-2,10:30:00,46896,6701786448,62,AAL,2024-09-17
0.6000000000000001,2,Add,B,2,11:00:00,200,20520,1,AAL,2024-09-17
0.0,1,Can,A,2,10:30:00,144970,29042533648,221,AAL,2024-09-17
0.19999999999999996,1,Add,A,1,11:00:00,351744,73086509054,524,AAL,2024-09-17
-0.4,1,Trd,A,1,10:00:00,53388,156716060,8,AAL,2024-09-17
0.19999999999999996,1,Add,A,2,10:30:00,69180,14349063543,137,AAL,2024-09-17
0.19999999999999996,2,Create_Bid,B,0,12:30:00,7200,55616,3,AAL,2024-09-17
-0.19999999999999996,1,Can,A,1,10:00:00,482099,45510967681,567,AAL,2024-09-17
-0.19999999999999996,1,Can,A,2,12:00:00,62123,2725000370,90,AAL,2024-09-17
-0.6,1,Trd,A,1,10:30:00,100,4000669,1,AAL,2024-09-17
