imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-0.4,2,Add,A,2,12:30:00,400,61980,1,AAL,2024-05-23
0.3999999999999999,1,Add,B,-2,12:00:00,1702,1250774582,6,AAL,2024-05-23
0.6000000000000001,1,Can,A,2,13:00:00,3300,2345503424,9,AAL,2024-05-23
-0.6,1,Add,A,2,14:00:00,38290,29120363245,98,AAL,2024-05-23
-0.6,1,Add,A,1,13:00:00,63969,17557242438,86,AAL,2024-05-23
-0.4,2,Add,B,-1,13:00:00,3429,4387870,6,AAL,2024-05-23
-0.19999999999999996,2,Add,B,-2,10:30:00,5,397478,1,AAL,2024-05-23
0.3999999999999999,2,Create_Bid,B,0,10:00:00,12500,757357,14,AAL,2024-05-23
0.0,1,Trd,B,-1,11:00:00,601,417180,2,AAL,2024-05-23
0.8,1,Add,B,-2,13:00:00,400,156746310,1,AAL,2024-05-23
0.3999999999999999,1,Can,B,-2,12:30:00,3187,534152,7,AAL,2024-05-23
0.6000000000000001,1,Can,B,-2,10:30:00,8625,66526881,10,AAL,2024-05-23
-0.4,2,Add,A,1,13:30:00,46577,160307153,43,AAL,2024-05-23
-0.19999999999999996,2,Add,A,1,11:00:00,52292,4593083129,57,AAL,2024-05-23
0.0,1,Add,B,-2,12:30:00,4124,4004661364,16,AAL,2024-05-23
0.19999999999999996,1,Can,B,-1,13:00:00,226822,32068991623,153,AAL,2024-05-23
0.6000000000000001,1,Can,B,-1,12:30:00,128908,596679680,102,AAL,2024-05-23
0.0,1,Add,A,1,15:00:00,158587,82070278011,211,AAL,2024-05-23
-0.8,2,Add,A,1,10:00:00,53351,911326644,108,AAL,2024-05-23
-0.8,1,Add,B,-2,10:00:00,10859,5897352216,32,AAL,2024-05-23
-0.19999999999999996,2,Can,B,-2,12:30:00,1,2143,1,AAL,2024-05-23
-0.6,1,Can,B,-1,11:30:00,90399,50829442382,172,AAL,2024-05-23
0.6000000000000001,1,Can,B,-2,14:00:00,1324,59536,3,AAL,2024-05-23
0.19999999999999996,2,Add,A,1,15:00:00,11674,94744,9,AAL,2024-05-23
-0.4,2,Add,A,1,11:30:00,51741,19325803,66,AAL,2024-05-23
-0.4,1,Can,B,-1,15:00:00,175623,53655309435,165,AAL,2024-05-23
-0.4,1,Can,A,2,15:00:00,32639,14431911619,71,AAL,2024-05-23
0.19999999999999996,1,Can,B,-1,14:00:00,64293,5083212212,44,AAL,2024-05-23
-0.4,1,Can,B,-2,10:30:00,6906,1393778479,14,AAL,2024-05-23
-0.4,2,Create_Bid,B,0,12:30:00,1305,697595,5,AAL,2024-05-23
0.3999999999999999,2,Can,B,-1,13:00:00,9763,890307,27,AAL,2024-05-23
-0.4,1,Add,B,-2,10:00:00,14818,15922753616,63,AAL,2024-05-23
-0.8,2,Add,B,-1,12:00:00,100,11803,1,AAL,2024-05-23
-0.19999999999999996,1,Trd_All,B,-1,13:00:00,11131,33374,1,AAL,2024-05-23
-0.6,1,Trd,B,-1,13:30:00,4028,41672473,4,AAL,2024-05-23
0.0,1,Add,A,2,14:30:00,3100,16344632742,9,AAL,2024-05-23
0.6000000000000001,1,Add,B,2,10:00:00,500,9248,1,AAL,2024-05-23
-1.0,1,Add,A,-2,13:00:00,200,2318,1,AAL,2024-05-23
-0.19999999999999996,2,Create_Bid,B,0,11:00:00,800,420263,6,AAL,2024-05-23
0.3999999999999999,2,Create_Ask,A,0,13:30:00,138,21231,1,AAL,2024-05-23
-0.8,1,Trd_All,B,-1,12:00:00,6297,943759,3,AAL,2024-05-23
-0.4,1,Can,A,2,11:30:00,21531,14038530616,68,AAL,2024-05-23
-0.8,1,Can,B,-2,15:00:00,10157,1975741984,23,AAL,2024-05-23
-1.0,1,Can,B,-2,14:30:00,3637,55663,3,AAL,2024-05-23
0.6000000000000001,2,Can,A,1,10:30:00,400,53433,4,AAL,2024-05-23
-0.6,1,Trd_All,B,-1,10:00:00,6387,398189831,4,AAL,2024-05-23
0.19999999999999996,2,Can,B,-1,14:30:00,9064,1883085,6,AAL,2024-05-23
-1.0,1,Can,A,2,14:30:00,2100,85772817,2,AAL,2024-05-23
