imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
0.3999999999999999,1,Add,B,-2,11:30:00,1550,9345842414,6,AAL,2024-10-08
0.6000000000000001,2,Can,B,-2,10:00:00,2882,8999,2,AAL,2024-10-08
0.0,2,Add,B,-1,12:30:00,25133,194234,20,AAL,2024-10-08
0.0,1,Add,B,-1,12:30:00,270950,73696755318,298,AAL,2024-10-08
0.3999999999999999,2,Can,A,1,11:00:00,457,33011,7,AAL,2024-10-08
0.3999999999999999,1,Can,B,-2,12:30:00,22735,5329754601,27,AAL,2024-10-08
0.6000000000000001,4,Create_Bid,B,0,13:00:00,2600,24329,1,AAL,2024-10-08
0.8,1,Trd_All,A,1,10:30:00,14815,1190359306,28,AAL,2024-10-08
-0.19999999999999996,1,Trd_All,A,1,12:00:00,7486,9048,1,AAL,2024-10-08
-1.0,1,Can,A,2,12:30:00,1656,162671,3,AAL,2024-10-08
0.6000000000000001,1,Add,B,-1,13:30:00,96600,4904785207,105,AAL,2024-10-08
0.0,1,Trd_All,B,-1,10:00:00,17827,2934657,2,AAL,2024-10-08
-0.8,1,Can,A,2,14:30:00,8931,154540865,11,AAL,2024-10-08
0.8,1,Can,B,2,15:00:00,137,9999,2,AAL,2024-10-08
-0.19999999999999996,1,Trd,B,-1,13:30:00,8220,5834098898,4,AAL,2024-10-08
0.19999999999999996,1,Trd,B,-1,10:30:00,1501,678568978,3,AAL,2024-10-08
-1.0,1,Can,A,1,15:00:00,305495,2616996698,263,AAL,2024-10-08
-0.6,2,Add,B,-2,15:00:00,200,257731,2,AAL,2024-10-08
0.3999999999999999,2,Add,B,-1,13:30:00,63598,698073,64,AAL,2024-10-08
0.3999999999999999,1,Trd_All,A,1,10:30:00,15732,834298820,5,AAL,2024-10-08
-0.6,2,Can,A,-1,14:00:00,3000,1529,1,AAL,2024-10-08
0.19999999999999996,1,Can,A,1,11:30:00,108052,20243934807,146,AAL,2024-10-08
-0.6,1,Can,B,-2,11:30:00,14775,9904674141,71,AAL,2024-10-08
0.3999999999999999,2,Add,A,1,12:00:00,4500,200769,4,AAL,2024-10-08
0.3999999999999999,2,Create_Ask,A,0,10:30:00,5541,494629436,11,AAL,2024-10-08
-0.4,1,Trd_All,B,-1,15:00:00,6642,1277444914,1,AAL,2024-10-08
0.8,1,Add,B,-2,11:30:00,320,1727760106,4,AAL,2024-10-08
0.0,2,Add,A,-1,14:00:00,600,5904,1,AAL,2024-10-08
0.6000000000000001,1,Add,A,1,14:00:00,21478,6392296141,40,AAL,2024-10-08
0.8,1,Can,B,-1,14:00:00,121861,4741477945,125,AAL,2024-10-08
0.8,1,Can,A,1,14:30:00,7251,8165895401,21,AAL,2024-10-08
0.0,2,Add,B,-1,13:30:00,63926,760691,52,AAL,2024-10-08
0.8,1,Trd_All,A,1,12:00:00,6018,2486789301,18,AAL,2024-10-08
-0.4,2,Can,B,-1,13:00:00,8101,226463,13,AAL,2024-10-08
-0.6,2,Can,B,-2,10:00:00,663,2688,1,AAL,2024-10-08
-0.6,2,Add,A,1,13:30:00,54622,277546,49,AAL,2024-10-08
-1.0,1,Can,A,2,13:30:00,400,52461619,1,AAL,2024-10-08
0.8,1,Add,A,1,10:00:00,122241,6467573459,116,AAL,2024-10-08
-0.4,2,Can,A,1,14:30:00,14567,297391,15,AAL,2024-10-08
0.0,2,Add,A,1,11:00:00,18953,123829,12,AAL,2024-10-08
0.19999999999999996,2,Can,A,1,10:30:00,1069,64588541,4,AAL,2024-10-08
-0.19999999999999996,1,Add,B,-1,10:00:00,408664,48725996349,423,AAL,2024-10-08
-0.6,1,Can,A,2,14:00:00,58255,30572001026,61,AAL,2024-10-08
-0.8,2,Create_Bid,B,0,14:30:00,4769,320418,5,AAL,2024-10-08
-0.4,2,Add,A,1,10:30:00,158456,963168789,194,AAL,2024-10-08
-0.4,2,Can,B,-1,14:30:00,1545,154938,6,AAL,2024-10-08
0.0,1,Add,B,-1,10:00:00,416799,23561879599,390,AAL,2024-10-08
0.0,1,Can,A,1,14:00:00,131235,32975707575,151,AAL,2024-10-08
-0.6,2,Can,B,-2,14:30:00,101,52084,2,AAL,2024-10-08
-0.6,1,Can,B,-1,11:30:00,147720,44103683683,195,AAL,2024-10-08
-0.6,1,Add,B,-2,10:30:00,27668,8229697408,76,AAL,2024-10-08
0.3999999999999999,2,Create_Bid,B,0,10:30:00,32300,1117055,22,AAL,2024-10-08
0.6000000000000001,2,Add,B,-1,11:00:00,5581,281617,12,AAL,2024-10-08
-0.6,2,Can,A,-2,11:00:00,100,1313,1,AAL,2024-10-08
0.19999999999999996,1,Can,A,2,14:00:00,12524,5229520919,31,AAL,2024-10-08
-0.8,2,Can,A,1,13:00:00,27369,524632,17,AAL,2024-10-08
0.0,2,Add,B,-1,10:30:00,86773,1995352,79,AAL,2024-10-08
0.6000000000000001,1,Add,B,-1,10:30:00,73896,16546097443,125,AAL,2024-10-08
-0.6,1,Trd_All,B,-1,12:00:00,7641,174504,2,AAL,2024-10-08
-1.0,1,Add,B,-2,10:00:00,79562,8701808968,119,AAL,2024-10-08
0.6000000000000001,1,Can,A,2,12:00:00,37214,28949235955,79,AAL,2024-10-08
-0.19999999999999996,2,Can,A,1,13:30:00,1285,53514,8,AAL,2024-10-08
-0.19999999999999996,1,Trd_All,B,-1,15:00:00,6600,235097,1,AAL,2024-10-08
