imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-0.4,1,Add,B,-1,10:00:00,213084,45473316820,268,AAL,2024-01-31
-0.19999999999999996,1,Can,B,-1,11:00:00,353753,88727168688,315,AAL,2024-01-31
-0.19999999999999996,2,Add,A,2,10:30:00,100,43060994,1,AAL,2024-01-31
-0.6,1,Can,A,1,15:00:00,433057,12406274267,398,AAL,2024-01-31
0.19999999999999996,2,Can,B,-1,11:30:00,37826,827328883,33,AAL,2024-01-31
0.0,2,Can,A,1,14:00:00,15897,221140000,31,AAL,2024-01-31
0.19999999999999996,1,Can,A,2,10:00:00,78886,30784215744,127,AAL,2024-01-31
0.3999999999999999,2,Can,B,-1,12:30:00,26367,567069,45,AAL,2024-01-31
0.19999999999999996,1,Can,B,-1,12:30:00,253269,28290842114,188,AAL,2024-01-31
-0.6,1,Add,B,-1,15:00:00,264762,30305629011,358,AAL,2024-01-31
0.6000000000000001,1,Add,A,1,15:00:00,315199,42995852139,437,AAL,2024-01-31
-0.4,1,Can,B,-1,11:30:00,152025,31700192388,202,AAL,2024-01-31
0.3999999999999999,2,Can,A,2,14:00:00,1,14719,1,AAL,2024-01-31
0.19999999999999996,1,Add,A,1,11:00:00,225760,43714834878,228,AAL,2024-01-31
0.0,1,Trd,B,-1,11:00:00,1000,4546,1,AAL,2024-01-31
0.3999999999999999,1,Can,A,1,14:00:00,87002,29505573001,199,AAL,2024-01-31
0.6000000000000001,2,Add,B,-1,10:00:00,29032,1094499,47,AAL,2024-01-31
-0.4,2,Can,B,-1,11:00:00,349,154863,4,AAL,2024-01-31
0.3999999999999999,1,Add,B,-1,11:30:00,302019,23854387725,258,AAL,2024-01-31
0.6000000000000001,1,Trd,A,1,13:00:00,9468,786565774,12,AAL,2024-01-31
0.19999999999999996,1,Add,B,-1,13:00:00,210763,54102929205,174,AAL,2024-01-31
-1.0,1,Add,B,-2,11:00:00,3441,5307153663,7,AAL,2024-01-31
-0.4,2,Add,A,1,11:30:00,106360,1941331,106,AAL,2024-01-31
-0.8,2,Add,A,1,11:00:00,3751,69633,6,AAL,2024-01-31
0.19999999999999996,1,Can,B,-1,13:00:00,227154,53264191501,185,AAL,2024-01-31
0.3999999999999999,1,Can,A,1,12:00:00,98833,20505354720,118,AAL,2024-01-31
0.3999999999999999,2,Create_Bid,B,0,13:30:00,2400,151424,5,AAL,2024-01-31
0.0,2,Add,B,-1,12:00:00,56274,857556,64,AAL,2024-01-31
-0.8,1,Add,A,2,12:30:00,4027,1019440044,7,AAL,2024-01-31
-0.8,1,Can,A,2,15:00:00,1100,878808673,4,AAL,2024-01-31
0.0,2,Add,B,-1,15:00:00,110793,272074564,133,AAL,2024-01-31
-0.4,1,Trd,B,-1,15:00:00,18678,1792318498,26,AAL,2024-01-31
-0.6,1,Can,B,-1,12:30:00,132410,72557525097,189,AAL,2024-01-31
-1.0,1,Trd_All,B,-1,12:30:00,10704,440455464,23,AAL,2024-01-31
0.19999999999999996,2,Create_Ask,A,0,12:00:00,672,124626,7,AAL,2024-01-31
-0.6,1,Can,A,2,10:00:00,24678,7138729726,39,AAL,2024-01-31
-1.0,1,Can,A,2,10:30:00,3966,2320784621,13,AAL,2024-01-31
0.8,1,Add,A,2,14:30:00,13113,2783659456,34,AAL,2024-01-31
-0.4,2,Trd,A,1,15:00:00,50,86277917,1,AAL,2024-01-31
-0.4,1,Can,A,2,10:30:00,99332,16750667614,138,AAL,2024-01-31
-0.6,1,Add,B,-1,11:30:00,113358,30073798972,140,AAL,2024-01-31
-0.19999999999999996,1,Can,B,-2,11:30:00,17231,9267942656,40,AAL,2024-01-31
-0.8,1,Add,B,-2,14:00:00,5560,1219472834,17,AAL,2024-01-31
-0.8,2,Create_Ask,A,0,11:00:00,4700,23027,2,AAL,2024-01-31
0.6000000000000001,2,Can,A,1,11:00:00,700,64855,2,AAL,2024-01-31
0.8,1,Can,B,-1,12:30:00,124947,1726576954,138,AAL,2024-01-31
0.3999999999999999,1,Trd,A,1,14:30:00,6048,1505552355,12,AAL,2024-01-31
-0.19999999999999996,1,Add,A,2,13:30:00,10444,10634767169,14,AAL,2024-01-31
-1.0,1,Can,A,1,14:00:00,158519,6213884408,260,AAL,2024-01-31
-0.8,1,Add,B,-1,15:00:00,133366,13473578204,209,AAL,2024-01-31
0.3999999999999999,1,Add,B,-1,12:00:00,218855,17929273433,160,AAL,2024-01-31
-0.19999999999999996,1,Can,A,1,14:00:00,340850,67568177261,451,AAL,2024-01-31
-0.8,1,Can,A,2,10:30:00,6942,8263517797,23,AAL,2024-01-31
0.8,2,Trd,A,1,14:00:00,1,382268956,1,AAL,2024-01-31
0.6000000000000001,1,Add,B,-1,14:30:00,192983,10190432527,250,AAL,2024-01-31
