imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-0.6,1,Trd,B,-1,10:30:00,11216,1567749841,15,AAL,2024-10-15
-1.0,1,Trd,B,-1,13:30:00,2084,23667,5,AAL,2024-10-15
-0.4,2,Add,B,-1,11:30:00,5165,178907,12,AAL,2024-10-15
0.19999999999999996,1,Add,A,2,11:00:00,42013,8296020133,91,AAL,2024-10-15
-0.19999999999999996,2,Add,B,-1,15:00:00,5900,67717,5,AAL,2024-10-15
0.19999999999999996,1,Can,B,2,13:30:00,100,15659,1,AAL,2024-10-15
-0.19999999999999996,2,Add,A,1,13:30:00,7169,58787,9,AAL,2024-10-15
0.6000000000000001,2,Add,B,-1,11:00:00,20897,364357,29,AAL,2024-10-15
-1.0,1,Add,A,2,10:00:00,4046,769658025,32,AAL,2024-10-15
-0.6,2,Can,A,-2,11:00:00,600,4556,1,AAL,2024-10-15
-0.8,2,Add,B,-1,15:00:00,600,160608,3,AAL,2024-10-15
-0.6,2,Add,B,-1,12:30:00,200,44291,1,AAL,2024-10-15
-0.19999999999999996,1,Trd,A,1,11:00:00,3370,1303381743,6,AAL,2024-10-15
0.3999999999999999,1,Can,B,-1,15:00:00,208582,29258656046,172,AAL,2024-10-15
0.0,1,Can,B,-1,13:30:00,143941,59576531497,255,AAL,2024-10-15
-0.19999999999999996,1,Trd,A,1,13:30:00,1830,873948693,4,AAL,2024-10-15
0.0,1,Can,B,-1,12:00:00,274877,52565636926,466,AAL,2024-10-15
-0.19999999999999996,1,Add,A,1,12:30:00,337420,67932168644,556,AAL,2024-10-15
0.3999999999999999,2,Can,B,-1,14:00:00,1303,69204,2,AAL,2024-10-15
-0.6,2,Can,B,-2,12:00:00,1300,502848,11,AAL,2024-10-15
0.0,1,Can,B,-1,14:00:00,114750,85896736082,189,AAL,2024-10-15
-0.6,2,Can,A,2,10:00:00,1750,55336794,3,AAL,2024-10-15
-1.0,1,Can,A,1,11:30:00,143044,13021758717,214,AAL,2024-10-15
-1.0,2,Add,A,1,12:30:00,19286,187191,17,AAL,2024-10-15
0.0,1,Trd,A,1,13:00:00,3814,1368084426,2,AAL,2024-10-15
