imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-1.0,1,Add,B,-2,13:00:00,5501,173652711,9,AAL,2024-03-15
-0.8,1,Can,A,1,14:30:00,50400,7158990324,39,AAL,2024-03-15
0.6000000000000001,1,Add,B,-2,14:30:00,703,2416475664,4,AAL,2024-03-15
0.3999999999999999,1,Can,A,1,12:30:00,29895,26136075798,66,AAL,2024-03-15
0.0,2,Can,A,1,11:30:00,314,5066,2,AAL,2024-03-15
0.19999999999999996,1,Can,B,-1,14:00:00,99756,32974193694,106,AAL,2024-03-15
-1.0,1,Trd,A,1,10:00:00,4500,829762967,7,AAL,2024-03-15
-0.19999999999999996,1,Can,B,-1,11:00:00,96240,70125484574,164,AAL,2024-03-15
-0.6,1,Can,B,-2,15:00:00,3275,2865595793,13,AAL,2024-03-15
-0.8,1,Can,A,1,13:30:00,41800,4223844383,36,AAL,2024-03-15
-0.8,1,Can,B,-2,13:00:00,1000,2166991349,6,AAL,2024-03-15
-0.6,1,Trd,B,-1,12:00:00,10136,11010848340,11,AAL,2024-03-15
-0.6,1,Add,A,2,13:30:00,2439,5219071634,13,AAL,2024-03-15
-0.8,2,Add,A,2,12:00:00,20,11727,2,AAL,2024-03-15
0.0,1,Trd,B,-1,11:30:00,1500,74891,1,AAL,2024-03-15
0.6000000000000001,1,Can,B,-1,12:00:00,2000,106980,2,AAL,2024-03-15
0.6000000000000001,1,Can,A,1,14:30:00,3150,3373602542,8,AAL,2024-03-15
0.3999999999999999,1,Trd,B,-1,14:30:00,1,135396,1,AAL,2024-03-15
0.0,2,Can,A,2,10:00:00,100,788,1,AAL,2024-03-15
-0.6,1,Can,A,2,14:00:00,22821,4101692394,30,AAL,2024-03-15
-1.0,1,Trd_All,B,-1,10:30:00,6710,799493263,23,AAL,2024-03-15
-0.8,1,Can,A,2,12:00:00,10190,5338528556,26,AAL,2024-03-15
0.3999999999999999,1,Add,B,-1,11:30:00,14434,16011392736,45,AAL,2024-03-15
-0.4,1,Can,B,-2,11:30:00,9210,11541878063,35,AAL,2024-03-15
0.0,1,Add,B,-1,13:00:00,126101,116669744646,203,AAL,2024-03-15
-0.8,1,Add,B,-2,13:00:00,2063,2687551429,11,AAL,2024-03-15
-0.4,1,Can,A,2,10:00:00,42644,6825289443,82,AAL,2024-03-15
-1.0,2,Can,B,-1,15:00:00,155,6309,2,AAL,2024-03-15
-0.4,1,Can,A,2,11:30:00,28994,19455777135,66,AAL,2024-03-15
0.6000000000000001,1,Can,B,-2,12:30:00,1200,4342373,1,AAL,2024-03-15
0.3999999999999999,2,Create_Ask,A,0,12:00:00,300,18495,3,AAL,2024-03-15
0.19999999999999996,2,Can,A,1,13:30:00,288,7773,2,AAL,2024-03-15
-0.19999999999999996,1,Add,A,1,11:30:00,137285,74533326524,236,AAL,2024-03-15
0.0,2,Add,A,2,10:30:00,1631,2802,1,AAL,2024-03-15
-0.4,1,Can,B,-1,12:00:00,58173,48437739299,124,AAL,2024-03-15
-0.19999999999999996,2,Create_Ask,A,0,15:00:00,200,12880,1,AAL,2024-03-15
0.19999999999999996,1,Add,A,2,14:30:00,11609,6523061413,30,AAL,2024-03-15
0.0,1,Can,B,-2,12:30:00,13635,9743701157,28,AAL,2024-03-15
-0.6,1,Can,A,1,11:30:00,203032,62044650331,253,AAL,2024-03-15
0.6000000000000001,1,Can,B,-1,10:30:00,42476,2730071421,56,AAL,2024-03-15
-0.6,1,Add,B,-1,10:00:00,139304,26854930580,241,AAL,2024-03-15
0.6000000000000001,2,Create_Bid,B,0,14:30:00,4900,307071,3,AAL,2024-03-15
-1.0,1,Add,A,2,11:00:00,749,1126706205,10,AAL,2024-03-15
-0.6,2,Can,A,1,14:30:00,3653,17387,2,AAL,2024-03-15
-0.6,1,Trd,B,-1,14:30:00,3132,2069,1,AAL,2024-03-15
-0.6,2,Can,B,-1,12:30:00,810,117484,2,AAL,2024-03-15
0.8,1,Can,A,2,15:00:00,1308,7408,2,AAL,2024-03-15
0.3999999999999999,1,Can,B,-2,12:30:00,9965,3064821411,18,AAL,2024-03-15
-0.8,1,Add,A,1,10:00:00,109514,22688962368,221,AAL,2024-03-15
0.0,1,Trd,B,-1,13:00:00,108,245932045,2,AAL,2024-03-15
-0.19999999999999996,1,Add,A,2,12:00:00,11047,16461535048,39,AAL,2024-03-15
-0.8,1,Add,A,1,11:30:00,215181,70344990192,296,AAL,2024-03-15
-0.6,1,Trd,A,1,13:00:00,52,1244595,1,AAL,2024-03-15
-0.19999999999999996,1,Trd,A,1,14:00:00,120,108434403,1,AAL,2024-03-15
0.3999999999999999,1,Add,B,-2,13:00:00,376,1371666252,8,AAL,2024-03-15
0.6000000000000001,2,Can,B,-1,12:30:00,6146,308909,13,AAL,2024-03-15
-0.8,1,Can,A,2,10:30:00,6666,4890966473,13,AAL,2024-03-15
-0.6,2,Can,B,-2,13:00:00,10,15582,1,AAL,2024-03-15
-0.4,2,Create_Ask,A,0,13:00:00,400,114207,1,AAL,2024-03-15
-0.4,1,Add,B,-2,14:00:00,3501,9107665232,25,AAL,2024-03-15
-0.19999999999999996,1,Add,A,2,11:30:00,10264,20858928968,39,AAL,2024-03-15
-1.0,1,Trd,A,1,15:00:00,703,448817,3,AAL,2024-03-15
-0.19999999999999996,2,Can,B,-1,11:30:00,2530,32072,5,AAL,2024-03-15
0.0,1,Add,B,-1,10:30:00,173739,67037933203,250,AAL,2024-03-15
-0.8,2,Create_Bid,B,0,10:00:00,1092,295004,8,AAL,2024-03-15
-0.4,1,Can,B,-1,13:30:00,45349,95523586294,139,AAL,2024-03-15
-0.4,2,Create_Bid,B,0,14:30:00,1300,44529,7,AAL,2024-03-15
-0.6,3,Create_Bid,B,-1,11:00:00,2200,26972,1,AAL,2024-03-15
0.0,1,Can,A,2,13:00:00,5285,29258475051,31,AAL,2024-03-15
0.0,1,Can,B,-1,14:00:00,76289,115946609852,119,AAL,2024-03-15
0.0,2,Add,A,1,12:00:00,2700,27916,4,AAL,2024-03-15
0.3999999999999999,2,Create_Bid,B,0,13:30:00,6900,100554,5,AAL,2024-03-15
-1.0,1,Trd,B,-1,13:30:00,5350,21385495,11,AAL,2024-03-15
0.3999999999999999,1,Add,B,-1,14:00:00,10328,860477641,15,AAL,2024-03-15
0.6000000000000001,1,Add,B,-2,10:30:00,3287,882610792,4,AAL,2024-03-15
0.19999999999999996,2,Create_Bid,B,0,10:30:00,3400,2308853361,3,AAL,2024-03-15
-0.8,1,Trd,B,-1,15:00:00,3701,96980770,5,AAL,2024-03-15
