imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
0.3999999999999999,2,Add,A,1,10:00:00,13555,2846242,29,AAL,2024-12-10
0.3999999999999999,2,Trd,A,1,10:30:00,4,13822,4,AAL,2024-12-10
-0.6,2,Add,A,1,14:30:00,14508,291263,27,AAL,2024-12-10
-0.19999999999999996,2,Add,B,-1,14:30:00,2001,47052,5,AAL,2024-12-10
0.8,2,Create_Bid,B,0,12:00:00,900,8592,1,AAL,2024-12-10
-1.0,2,Can,B,-1,11:00:00,300,33759,2,AAL,2024-12-10
-0.8,1,Trd,B,-1,11:00:00,6644,943431024,18,AAL,2024-12-10
0.3999999999999999,1,Add,A,1,12:30:00,63915,26375381910,101,AAL,2024-12-10
-0.19999999999999996,1,Can,B,-1,12:00:00,81072,36142369546,168,AAL,2024-12-10
-0.4,2,Add,B,-1,13:00:00,11581,12621851,22,AAL,2024-12-10
-0.4,2,Trd,B,-1,10:30:00,3,8667,3,AAL,2024-12-10
-0.6,2,Can,B,-2,11:30:00,200,13539,2,AAL,2024-12-10
0.8,1,Add,B,-1,14:30:00,54101,6109311270,99,AAL,2024-12-10
-0.4,2,Add,B,-1,10:30:00,22516,40385695,22,AAL,2024-12-10
-1.0,1,Can,B,-1,13:00:00,5387,310552593,25,AAL,2024-12-10
-0.19999999999999996,2,Add,A,1,15:00:00,33461,439269,52,AAL,2024-12-10
0.8,1,Add,B,-1,13:30:00,93023,2800041532,133,AAL,2024-12-10
-0.4,2,Can,A,1,13:00:00,16415,32530219,30,AAL,2024-12-10
-0.4,1,Add,B,2,11:30:00,1400,2940,1,AAL,2024-12-10
-1.0,2,Can,A,1,10:00:00,1000,37279,1,AAL,2024-12-10
-0.6,1,Trd,A,1,13:30:00,1318,31867063,6,AAL,2024-12-10
-0.19999999999999996,1,Trd_All,B,-1,11:30:00,8886,55063,3,AAL,2024-12-10
0.0,1,Trd_All,A,1,11:00:00,3354,598884416,2,AAL,2024-12-10
