imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
0.19999999999999996,3,Create_Ask,A,1,11:00:00,1000,106931,1,AAL,2024-02-13
-1.0,1,Add,A,1,11:30:00,112366,4477763039,93,AAL,2024-02-13
-0.6,1,Can,A,1,15:00:00,198831,29023053076,165,AAL,2024-02-13
0.19999999999999996,1,Add,A,2,14:30:00,15215,5553772410,28,AAL,2024-02-13
0.6000000000000001,1,Trd,B,-1,12:30:00,100,157745295,1,AAL,2024-02-13
-1.0,1,Can,B,-1,12:30:00,10559,528838593,28,AAL,2024-02-13
-0.4,1,Can,A,2,15:00:00,51737,11938511494,77,AAL,2024-02-13
0.3999999999999999,1,Add,B,-2,10:00:00,23362,4511720544,59,AAL,2024-02-13
0.0,2,Create_Ask,A,0,11:00:00,8020,140977001,8,AAL,2024-02-13
-0.4,1,Can,A,2,13:30:00,38502,17880913659,69,AAL,2024-02-13
-0.6,1,Trd_All,B,-1,15:00:00,3518,2377541527,1,AAL,2024-02-13
0.3999999999999999,1,Can,B,-2,12:00:00,7712,1556014001,13,AAL,2024-02-13
-0.4,1,Trd,B,-1,14:00:00,4837,257018980,2,AAL,2024-02-13
-0.6,2,Can,A,2,10:00:00,100,28463,1,AAL,2024-02-13
-0.19999999999999996,1,Trd,A,1,10:00:00,223,399306,3,AAL,2024-02-13
-0.19999999999999996,2,Can,A,1,12:00:00,19996,48719295,17,AAL,2024-02-13
-1.0,1,Can,B,-2,12:00:00,3795,3484751504,5,AAL,2024-02-13
0.6000000000000001,1,Add,A,2,13:00:00,8237,2071270438,10,AAL,2024-02-13
-0.8,2,Can,A,1,14:30:00,19830,120499,9,AAL,2024-02-13
0.6000000000000001,1,Add,B,-1,10:30:00,156807,24077677950,155,AAL,2024-02-13
0.3999999999999999,1,Can,B,-1,13:00:00,177604,16588323273,131,AAL,2024-02-13
0.8,1,Trd_All,A,1,13:00:00,1905,5381144,9,AAL,2024-02-13
0.19999999999999996,1,Add,A,2,11:00:00,64417,15069140721,83,AAL,2024-02-13
-0.4,2,Can,B,-1,10:30:00,8629,1719803184,20,AAL,2024-02-13
-0.4,1,Add,B,-1,14:30:00,332962,58513377340,275,AAL,2024-02-13
-1.0,1,Can,A,2,10:00:00,14821,4434799052,25,AAL,2024-02-13
0.8,1,Add,A,1,13:00:00,16819,4941416185,28,AAL,2024-02-13
0.3999999999999999,2,Can,A,1,14:00:00,2000,43890,3,AAL,2024-02-13
-0.8,2,Create_Bid,B,0,14:30:00,100,27088,1,AAL,2024-02-13
0.6000000000000001,1,Add,A,1,14:00:00,131848,32997222576,103,AAL,2024-02-13
