imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
0.6000000000000001,1,Can,A,1,10:30:00,13960,2921654606,35,AAL,2024-04-05
0.6000000000000001,1,Trd,A,1,10:00:00,2192,1807366222,10,AAL,2024-04-05
0.19999999999999996,1,Can,B,-1,14:00:00,440328,31926010270,294,AAL,2024-04-05
-0.19999999999999996,2,Can,A,1,13:00:00,2015,26063,5,AAL,2024-04-05
0.6000000000000001,2,Can,A,1,10:00:00,1500,15473,3,AAL,2024-04-05
-0.19999999999999996,1,Can,B,-1,10:00:00,226504,45262644478,381,AAL,2024-04-05
0.3999999999999999,2,Can,B,-1,12:00:00,24465,304433,31,AAL,2024-04-05
-0.4,2,Can,A,1,10:30:00,4366,67089,9,AAL,2024-04-05
-0.8,1,Add,B,-2,13:30:00,3015,595612209,5,AAL,2024-04-05
-0.6,2,Add,A,1,11:30:00,80430,82599803,94,AAL,2024-04-05
-0.8,1,Add,B,-2,12:00:00,8393,2271398252,15,AAL,2024-04-05
0.19999999999999996,2,Create_Ask,A,0,14:00:00,2300,30843176,5,AAL,2024-04-05
-1.0,1,Trd,A,1,14:00:00,500,44822989,1,AAL,2024-04-05
-1.0,1,Add,B,-1,13:30:00,14204,1279422564,21,AAL,2024-04-05
0.3999999999999999,2,Can,A,1,10:00:00,1149,82130,4,AAL,2024-04-05
-1.0,1,Trd,A,1,11:30:00,177,811999,3,AAL,2024-04-05
-0.8,1,Can,A,1,14:00:00,178798,21736298030,158,AAL,2024-04-05
-1.0,1,Can,A,2,13:30:00,1828,6846404,3,AAL,2024-04-05
-0.6,1,Can,A,2,12:00:00,7987,6326073605,23,AAL,2024-04-05
-0.4,2,Add,B,-2,14:30:00,300,67475687,1,AAL,2024-04-05
0.8,1,Can,B,-2,12:00:00,990,12055,2,AAL,2024-04-05
-0.19999999999999996,1,Add,B,-2,13:00:00,16935,37835210837,43,AAL,2024-04-05
0.0,1,Trd,B,-1,11:00:00,6342,21159798,1,AAL,2024-04-05
0.3999999999999999,1,Can,B,-1,11:30:00,215904,32490395622,213,AAL,2024-04-05
0.19999999999999996,2,Create_Ask,A,0,10:30:00,1672,115284,9,AAL,2024-04-05
0.6000000000000001,1,Add,B,-1,15:00:00,400,2771,1,AAL,2024-04-05
0.3999999999999999,1,Add,A,2,11:30:00,7936,2969056255,16,AAL,2024-04-05
-0.6,2,Add,A,2,10:30:00,800,16511,2,AAL,2024-04-05
0.0,1,Trd,B,-1,11:30:00,3400,16278,1,AAL,2024-04-05
-0.8,2,Add,B,-2,13:00:00,200,47826,2,AAL,2024-04-05
-0.8,1,Add,B,-1,14:30:00,25095,32032521422,39,AAL,2024-04-05
-0.6,2,Can,B,-1,11:30:00,1400,473830,7,AAL,2024-04-05
0.3999999999999999,1,Trd,A,1,14:00:00,11890,43266,4,AAL,2024-04-05
-1.0,1,Add,B,-1,12:00:00,22058,6683753224,52,AAL,2024-04-05
-1.0,1,Trd,B,-1,14:30:00,1478,128576307,10,AAL,2024-04-05
-0.4,1,Trd,B,-1,12:30:00,100,158137643,1,AAL,2024-04-05
0.19999999999999996,2,Create_Ask,A,0,13:30:00,22,3737,1,AAL,2024-04-05
0.19999999999999996,1,Can,B,-2,11:30:00,23249,12446431948,50,AAL,2024-04-05
0.3999999999999999,2,Create_Ask,A,0,13:00:00,384,53498,4,AAL,2024-04-05
0.8,1,Can,A,2,11:00:00,5200,128334,7,AAL,2024-04-05
0.6000000000000001,1,Add,A,1,13:30:00,13927,460183,20,AAL,2024-04-05
0.3999999999999999,3,Add,B,-2,12:00:00,6046,79745,11,AAL,2024-04-05
0.6000000000000001,1,Add,A,2,11:00:00,400,541055737,1,AAL,2024-04-05
0.3999999999999999,1,Trd,A,1,10:30:00,9051,1992321409,12,AAL,2024-04-05
-0.19999999999999996,2,Can,B,-1,10:00:00,3637,541336425,12,AAL,2024-04-05
0.0,1,Add,B,-1,14:30:00,154136,86481704766,228,AAL,2024-04-05
-0.4,2,Can,A,1,14:30:00,41772,221412689,38,AAL,2024-04-05
0.19999999999999996,1,Can,A,2,12:00:00,8839,10491933443,42,AAL,2024-04-05
-0.19999999999999996,2,Can,B,-1,13:00:00,100,6953,1,AAL,2024-04-05
0.6000000000000001,1,Trd,A,1,12:00:00,8903,593747022,11,AAL,2024-04-05
0.19999999999999996,1,Trd_All,A,1,15:00:00,7890,5903,1,AAL,2024-04-05
0.6000000000000001,1,Can,A,2,13:00:00,100,17340,1,AAL,2024-04-05
0.19999999999999996,1,Add,A,1,13:00:00,70547,42409072848,117,AAL,2024-04-05
-0.8,2,Add,B,-2,12:00:00,1700,15731,1,AAL,2024-04-05
0.19999999999999996,2,Create_Bid,B,0,11:30:00,11000,179809,9,AAL,2024-04-05
-0.6,1,Can,A,2,13:30:00,13080,28475934759,28,AAL,2024-04-05
0.19999999999999996,1,Add,B,-1,13:00:00,242923,53564243876,180,AAL,2024-04-05
-0.19999999999999996,2,Can,A,1,11:30:00,2900,67230,6,AAL,2024-04-05
0.3999999999999999,1,Add,B,-1,11:00:00,81488,18021152763,62,AAL,2024-04-05
0.6000000000000001,1,Add,B,-1,14:30:00,33498,982459337,35,AAL,2024-04-05
0.6000000000000001,1,Add,A,1,14:30:00,32073,6915748912,32,AAL,2024-04-05
-0.19999999999999996,1,Can,B,-2,15:00:00,33118,14842091428,58,AAL,2024-04-05
-0.4,1,Can,A,2,15:00:00,6050,13033249915,23,AAL,2024-04-05
-0.6,2,Can,A,1,11:30:00,10066,18119432,19,AAL,2024-04-05
-0.4,1,Can,B,-2,14:30:00,9259,10245148611,29,AAL,2024-04-05
0.19999999999999996,2,Trd,A,1,12:30:00,77,28239,1,AAL,2024-04-05
0.6000000000000001,1,Add,B,-2,12:00:00,700,175309731,3,AAL,2024-04-05
-0.8,2,Create_Bid,B,0,11:30:00,1164,140442595,12,AAL,2024-04-05
0.3999999999999999,1,Can,A,2,15:00:00,890,2491143669,4,AAL,2024-04-05
0.19999999999999996,1,Trd,A,1,10:00:00,4069,1227132482,4,AAL,2024-04-05
0.19999999999999996,1,Trd_All,A,1,11:00:00,8266,811366286,2,AAL,2024-04-05
-0.6,1,Trd,B,-1,13:00:00,27796,2464110268,16,AAL,2024-04-05
-0.19999999999999996,1,Can,A,1,13:00:00,158690,51541991041,244,AAL,2024-04-05
0.19999999999999996,2,Add,B,-1,12:30:00,45164,2600320,58,AAL,2024-04-05
0.8,1,Can,B,-1,10:30:00,37033,497677034,82,AAL,2024-04-05
0.8,1,Add,B,-2,10:30:00,300,704872,1,AAL,2024-04-05
0.0,1,Trd,A,1,10:30:00,2268,163051580,5,AAL,2024-04-05
0.8,1,Trd,A,1,10:30:00,3467,178268,8,AAL,2024-04-05
-0.8,2,Add,A,1,12:30:00,3354,123995,6,AAL,2024-04-05
-1.0,1,Add,B,-1,11:30:00,23765,10355826773,57,AAL,2024-04-05
0.6000000000000001,1,Can,A,2,12:00:00,5744,352419998,20,AAL,2024-04-05
0.6000000000000001,1,Add,A,2,10:00:00,8020,6089456108,30,AAL,2024-04-05
0.19999999999999996,1,Add,A,1,15:00:00,98224,69143503956,148,AAL,2024-04-05
0.0,1,Add,A,1,12:00:00,132679,71894598386,197,AAL,2024-04-05
-1.0,1,Add,A,2,11:00:00,4433,1769076446,14,AAL,2024-04-05
0.0,1,Can,B,-1,11:30:00,283488,65261141109,336,AAL,2024-04-05
