imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
0.8,2,Add,A,2,14:00:00,2800,1063,1,AAL,2024-11-01
-1.0,1,Trd_All,B,-1,13:00:00,1500,841948,3,AAL,2024-11-01
-1.0,1,Trd,A,1,10:00:00,844,253058101,4,AAL,2024-11-01
0.8,1,Can,A,2,11:00:00,17300,5777937965,44,AAL,2024-11-01
-0.8,1,Add,B,-2,12:30:00,2609,1722406799,8,AAL,2024-11-01
0.8,1,Can,B,-2,15:00:00,1328,496248436,4,AAL,2024-11-01
0.19999999999999996,2,Add,B,-1,12:00:00,25334,376936,35,AAL,2024-11-01
0.0,2,Can,B,-1,13:00:00,2800,15339,1,AAL,2024-11-01
-1.0,1,Can,A,1,13:30:00,165069,12042314540,177,AAL,2024-11-01
0.8,2,Add,B,-1,13:30:00,300,23743,1,AAL,2024-11-01
0.3999999999999999,1,Can,B,-2,15:00:00,5334,1099745818,16,AAL,2024-11-01
-0.6,1,Can,B,-1,15:00:00,26025,3090022411,59,AAL,2024-11-01
-0.6,1,Can,A,1,12:30:00,134233,38831255268,169,AAL,2024-11-01
0.19999999999999996,1,Can,A,2,10:30:00,14722,4910271417,56,AAL,2024-11-01
0.6000000000000001,2,Add,A,1,10:30:00,500,30186,1,AAL,2024-11-01
-0.6,1,Trd,B,-1,15:00:00,300,323451,2,AAL,2024-11-01
0.3999999999999999,1,Add,B,-1,11:00:00,260656,62479270472,389,AAL,2024-11-01
0.19999999999999996,2,Add,A,1,14:00:00,2500,14505,1,AAL,2024-11-01
0.0,1,Can,B,-2,11:30:00,21206,2657223688,49,AAL,2024-11-01
0.3999999999999999,1,Can,A,1,15:00:00,57250,35139097458,134,AAL,2024-11-01
-0.8,1,Add,B,-1,15:00:00,12652,3450389450,26,AAL,2024-11-01
0.19999999999999996,1,Can,A,2,12:00:00,29464,25236108324,75,AAL,2024-11-01
-0.19999999999999996,2,Create_Bid,B,0,12:00:00,1,12080,1,AAL,2024-11-01
0.19999999999999996,2,Add,A,1,12:30:00,3401,45868,4,AAL,2024-11-01
0.8,1,Can,A,1,14:30:00,1203,46707197,4,AAL,2024-11-01
0.19999999999999996,1,Can,A,1,12:00:00,109175,49602079021,283,AAL,2024-11-01
0.3999999999999999,2,Add,A,2,12:30:00,1200,4008,1,AAL,2024-11-01
0.3999999999999999,2,Add,B,-1,12:30:00,45269,414106,52,AAL,2024-11-01
-0.6,1,Can,B,-2,11:30:00,8900,4775325845,62,AAL,2024-11-01
0.0,2,Add,B,-1,13:00:00,16362,54927,11,AAL,2024-11-01
0.0,2,Can,A,1,10:30:00,18237,96832,12,AAL,2024-11-01
-0.6,1,Can,B,-1,13:30:00,141001,71129015297,334,AAL,2024-11-01
0.0,2,Can,B,-1,11:30:00,400,10809,2,AAL,2024-11-01
-0.4,1,Add,A,2,10:30:00,11067,4900419634,43,AAL,2024-11-01
-0.6,2,Create_Bid,B,0,12:00:00,2800,675753,7,AAL,2024-11-01
-0.4,1,Add,A,-2,10:30:00,1,3964,1,AAL,2024-11-01
0.19999999999999996,2,Trd,B,-1,12:30:00,102,319938,2,AAL,2024-11-01
0.6000000000000001,1,Trd,B,-1,14:00:00,1402,132578493,4,AAL,2024-11-01
0.8,1,Can,B,-1,14:00:00,116351,4073549792,133,AAL,2024-11-01
0.19999999999999996,2,Create_Ask,A,0,13:00:00,1141,63376,4,AAL,2024-11-01
0.0,1,Add,A,2,11:30:00,8997,4698793990,31,AAL,2024-11-01
-0.6,1,Add,B,-2,12:30:00,6132,1591854495,28,AAL,2024-11-01
0.0,1,Trd,B,-1,11:00:00,12816,11351605,5,AAL,2024-11-01
0.0,1,Add,A,1,13:00:00,153766,41681151253,278,AAL,2024-11-01
0.0,1,Trd,B,-1,11:30:00,3581,11007168,4,AAL,2024-11-01
-0.19999999999999996,2,Trd,B,-1,14:30:00,100,32334,1,AAL,2024-11-01
