imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-1.0,1,Add,A,2,14:30:00,300,7008,1,AAL,2024-10-28
-0.4,1,Trd,B,-1,12:00:00,4180,508022532,1,AAL,2024-10-28
-0.19999999999999996,2,Trd,A,1,10:30:00,4158,1470588656,6,AAL,2024-10-28
0.6000000000000001,2,Create_Ask,A,0,11:30:00,3400,560138,5,AAL,2024-10-28
-0.6,2,Add,B,-1,11:00:00,3900,34948,3,AAL,2024-10-28
-0.19999999999999996,1,Can,B,-2,14:30:00,10422,7443786145,49,AAL,2024-10-28
0.8,1,Trd,B,-1,12:00:00,4769,999250535,3,AAL,2024-10-28
-1.0,2,Create_Bid,B,0,10:00:00,7400,32579,2,AAL,2024-10-28
0.0,1,Add,A,2,10:00:00,14057,2239965701,34,AAL,2024-10-28
0.8,2,Can,A,1,11:30:00,100,26784,1,AAL,2024-10-28
-0.8,1,Add,A,1,12:00:00,54467,2653851705,55,AAL,2024-10-28
-0.6,1,Can,A,1,13:30:00,79278,26521159927,83,AAL,2024-10-28
-0.4,2,Can,A,2,14:30:00,1160,160929,2,AAL,2024-10-28
-0.6,1,Trd,A,1,14:00:00,3600,17466,1,AAL,2024-10-28
0.3999999999999999,2,Add,B,-1,13:30:00,45928,524757,49,AAL,2024-10-28
0.3999999999999999,2,Add,B,-1,12:30:00,71164,19140293,72,AAL,2024-10-28
-0.6,1,Can,B,-2,13:30:00,3709,3433309682,14,AAL,2024-10-28
0.0,1,Trd_All,B,-1,11:30:00,17749,100191359,2,AAL,2024-10-28
-0.19999999999999996,1,Can,A,2,10:00:00,32459,6833515752,90,AAL,2024-10-28
0.0,1,Add,B,-1,13:00:00,137641,61887251187,370,AAL,2024-10-28
-0.8,1,Can,B,-1,14:00:00,12620,332165458,45,AAL,2024-10-28
-0.8,1,Add,B,-2,10:00:00,31522,2115310190,23,AAL,2024-10-28
-1.0,1,Can,A,2,10:30:00,17740,138886754,29,AAL,2024-10-28
0.3999999999999999,2,Create_Ask,A,0,10:00:00,13155,156192,21,AAL,2024-10-28
-1.0,2,Add,B,-1,10:00:00,400,3628,1,AAL,2024-10-28
-0.8,2,Can,A,1,15:00:00,21502,182970,17,AAL,2024-10-28
0.19999999999999996,2,Create_Ask,A,0,10:30:00,9900,44564,4,AAL,2024-10-28
-0.4,1,Can,A,2,11:00:00,6858,3656125664,14,AAL,2024-10-28
0.6000000000000001,2,Add,B,-1,14:30:00,36623,454524,52,AAL,2024-10-28
-0.8,2,Create_Ask,A,0,11:00:00,4500,91237,3,AAL,2024-10-28
-0.4,1,Add,B,-1,11:00:00,69692,23942813302,65,AAL,2024-10-28
0.6000000000000001,2,Create_Bid,B,0,12:30:00,12500,141240,7,AAL,2024-10-28
