imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
0.6000000000000001,2,Add,B,-1,11:30:00,63039,521880,70,AAL,2024-03-06
-0.8,1,Trd_All,B,-1,10:00:00,8707,1823211206,11,AAL,2024-03-06
-0.4,2,Can,B,-2,12:00:00,18,29328,3,AAL,2024-03-06
0.6000000000000001,2,Create_Ask,A,0,11:00:00,801,80913,6,AAL,2024-03-06
0.3999999999999999,1,Add,B,-2,14:00:00,15323,11044648466,41,AAL,2024-03-06
-0.6,1,Add,B,-2,15:00:00,7887,1303770425,15,AAL,2024-03-06
0.19999999999999996,2,Add,A,2,13:30:00,1,15828,1,AAL,2024-03-06
0.3999999999999999,2,Can,B,-1,12:30:00,44511,2977034803,65,AAL,2024-03-06
-0.8,2,Can,B,-2,14:00:00,10,77204,1,AAL,2024-03-06
0.19999999999999996,1,Trd,B,-1,11:30:00,8877,354054580,3,AAL,2024-03-06
0.6000000000000001,1,Can,B,-2,11:30:00,16488,4121010956,31,AAL,2024-03-06
0.6000000000000001,2,Create_Ask,A,0,15:00:00,2891,306475,23,AAL,2024-03-06
-0.8,1,Can,B,-1,13:00:00,18329,2834032988,44,AAL,2024-03-06
-1.0,1,Trd_All,B,-1,15:00:00,7757,213332262,29,AAL,2024-03-06
-0.19999999999999996,2,Create_Ask,A,0,13:30:00,5700,179222,6,AAL,2024-03-06
0.3999999999999999,1,Trd,B,-1,10:30:00,300,93014,1,AAL,2024-03-06
-0.6,2,Add,B,-1,10:00:00,4501,610986,6,AAL,2024-03-06
-0.8,1,Trd,B,-1,11:30:00,8433,461953380,10,AAL,2024-03-06
0.0,2,Add,A,1,14:30:00,9080,94083038,21,AAL,2024-03-06
-0.6,2,Add,B,-2,14:30:00,10,31153287,2,AAL,2024-03-06
0.19999999999999996,2,Can,A,1,11:00:00,3209,55658,6,AAL,2024-03-06
-0.8,2,Add,B,-2,14:00:00,387,28687,2,AAL,2024-03-06
-0.19999999999999996,2,Create_Ask,A,0,14:00:00,2300,2636417,5,AAL,2024-03-06
-0.19999999999999996,1,Add,A,1,10:30:00,187647,54819857800,314,AAL,2024-03-06
-0.6,2,Can,B,-1,11:00:00,135,132303,5,AAL,2024-03-06
-0.8,1,Add,B,-2,12:00:00,5810,486681242,14,AAL,2024-03-06
0.0,2,Can,A,1,14:30:00,1312,70375272,4,AAL,2024-03-06
0.8,1,Trd,B,-1,11:30:00,1417,7551462180,3,AAL,2024-03-06
0.6000000000000001,2,Can,B,-1,14:00:00,26502,18999925,31,AAL,2024-03-06
0.19999999999999996,2,Add,A,2,15:00:00,32,130626,4,AAL,2024-03-06
-1.0,1,Add,A,1,11:00:00,31722,2152907657,81,AAL,2024-03-06
0.0,1,Can,A,2,10:00:00,29684,9008086985,55,AAL,2024-03-06
0.3999999999999999,1,Trd,B,-1,14:00:00,10502,4226231596,9,AAL,2024-03-06
-1.0,1,Trd,B,-1,10:30:00,14586,215104628,52,AAL,2024-03-06
