imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-0.19999999999999996,2,Add,A,2,11:00:00,806,733219665,8,AAL,2024-12-05
-0.6,2,Add,A,2,15:00:00,2025,3579510,15,AAL,2024-12-05
-0.19999999999999996,1,Trd,B,-1,12:00:00,39397,1654959545,22,AAL,2024-12-05
0.8,2,Add,A,1,15:00:00,351,428710,4,AAL,2024-12-05
0.19999999999999996,1,Add,B,-1,13:30:00,119357,58522222324,167,AAL,2024-12-05
0.19999999999999996,1,Add,A,1,12:00:00,115520,72869632214,196,AAL,2024-12-05
0.3999999999999999,1,Can,B,-2,15:00:00,89412,7683519016,196,AAL,2024-12-05
0.3999999999999999,2,Add,B,-2,11:30:00,1500,976190,14,AAL,2024-12-05
0.3999999999999999,1,Can,A,1,12:00:00,128578,45157946846,224,AAL,2024-12-05
0.8,1,Add,A,1,10:30:00,164700,52480790370,376,AAL,2024-12-05
-0.8,1,Add,A,2,12:30:00,5654,4883464163,33,AAL,2024-12-05
0.0,1,Add,B,-1,10:30:00,169124,46486530434,361,AAL,2024-12-05
0.3999999999999999,1,Add,A,-2,11:30:00,552,41479,4,AAL,2024-12-05
-0.4,1,Can,A,-2,11:30:00,500,5158,1,AAL,2024-12-05
-0.19999999999999996,2,Add,A,1,10:00:00,152917,1915622563,343,AAL,2024-12-05
0.0,2,Add,A,2,14:00:00,1700,540852,5,AAL,2024-12-05
0.3999999999999999,2,Can,B,-2,15:00:00,5357,58021586,16,AAL,2024-12-05
-0.4,2,Add,A,2,11:00:00,780,500453339,6,AAL,2024-12-05
0.19999999999999996,2,Trd,A,1,10:00:00,15184,670145311,20,AAL,2024-12-05
-0.6,1,Trd,A,1,12:30:00,15602,177603432,3,AAL,2024-12-05
-0.4,2,Can,B,-1,13:00:00,3689,433358,14,AAL,2024-12-05
0.3999999999999999,1,Trd_All,A,1,14:00:00,25832,469167168,11,AAL,2024-12-05
0.0,4,Add,A,2,15:00:00,1400,6540,1,AAL,2024-12-05
0.6000000000000001,2,Create_Bid,B,0,12:00:00,61422,2356495,37,AAL,2024-12-05
-0.6,1,Add,B,-1,13:00:00,72936,45946016977,113,AAL,2024-12-05
0.3999999999999999,2,Create_Ask,A,0,15:00:00,11787,1930013,27,AAL,2024-12-05
-0.19999999999999996,2,Can,A,1,11:00:00,19126,699085093,54,AAL,2024-12-05
-0.19999999999999996,2,Can,A,2,13:00:00,102,107720699,2,AAL,2024-12-05
-0.19999999999999996,1,Trd,B,-1,11:00:00,10621,5843470382,26,AAL,2024-12-05
-1.0,1,Can,A,-2,11:30:00,300,479939,3,AAL,2024-12-05
-0.19999999999999996,1,Can,A,2,14:00:00,34147,19521841286,86,AAL,2024-12-05
0.6000000000000001,1,Trd_All,A,1,10:30:00,46700,7639289629,79,AAL,2024-12-05
-0.6,1,Add,B,2,10:30:00,300,8775,2,AAL,2024-12-05
-0.19999999999999996,2,Create_Bid,B,0,11:30:00,19200,532132051,23,AAL,2024-12-05
-0.6,2,Add,A,2,12:00:00,500,216447,3,AAL,2024-12-05
0.0,2,Can,A,2,12:30:00,2,2350,1,AAL,2024-12-05
0.0,2,Can,B,-1,11:30:00,27733,225946690,72,AAL,2024-12-05
-0.6,2,Can,B,-2,11:30:00,300,51478,3,AAL,2024-12-05
-0.6,2,Can,B,-1,10:30:00,17964,712306305,73,AAL,2024-12-05
0.6000000000000001,1,Can,A,1,13:00:00,67340,71981736432,132,AAL,2024-12-05
-0.19999999999999996,1,Can,A,1,14:30:00,76039,28493120713,181,AAL,2024-12-05
-0.4,2,Add,A,1,15:00:00,121552,4725616,232,AAL,2024-12-05
0.6000000000000001,2,Can,A,2,10:00:00,2026,466259472,8,AAL,2024-12-05
-1.0,1,Trd,B,-1,12:00:00,13964,3097518120,40,AAL,2024-12-05
-1.0,1,Can,B,-1,12:00:00,23189,10395237737,84,AAL,2024-12-05
0.8,1,Can,A,1,11:00:00,25248,6768178092,115,AAL,2024-12-05
0.19999999999999996,1,Add,B,-2,11:30:00,60087,8155331586,101,AAL,2024-12-05
-0.19999999999999996,2,Add,B,-1,12:30:00,62907,1594607172,61,AAL,2024-12-05
0.8,2,Can,B,-2,11:00:00,5564,73236,5,AAL,2024-12-05
0.3999999999999999,1,Can,A,2,11:30:00,55432,4502004676,134,AAL,2024-12-05
-0.19999999999999996,1,Can,B,-1,14:00:00,123937,57948478681,162,AAL,2024-12-05
0.0,1,Add,A,1,11:00:00,85054,46905010421,201,AAL,2024-12-05
-0.8,1,Can,A,-2,10:30:00,843,33046,2,AAL,2024-12-05
0.8,2,Add,B,-2,10:30:00,1700,35264,2,AAL,2024-12-05
0.19999999999999996,2,Add,A,1,13:30:00,38618,1557345,46,AAL,2024-12-05
0.8,1,Can,A,1,14:30:00,2828,1789584061,38,AAL,2024-12-05
-0.6,2,Create_Bid,B,0,14:00:00,7619,167638,11,AAL,2024-12-05
-0.19999999999999996,2,Can,B,-1,12:00:00,16953,1048343114,25,AAL,2024-12-05
-0.4,2,Add,B,-1,12:30:00,55295,1938420390,56,AAL,2024-12-05
0.6000000000000001,2,Create_Ask,A,0,14:00:00,4053,75440396,12,AAL,2024-12-05
-0.4,1,Trd,B,-1,11:30:00,26368,22046407399,58,AAL,2024-12-05
0.6000000000000001,2,Trd,A,1,15:00:00,6,126154,3,AAL,2024-12-05
-1.0,2,Create_Ask,A,0,11:30:00,5000,242223,5,AAL,2024-12-05
0.19999999999999996,2,Create_Ask,A,0,12:00:00,18685,190771022,20,AAL,2024-12-05
0.3999999999999999,1,Add,B,-2,15:00:00,28000,4818688692,87,AAL,2024-12-05
-0.8,1,Trd,A,1,11:30:00,7864,78151701,8,AAL,2024-12-05
0.3999999999999999,1,Can,A,1,11:30:00,104254,32396455560,240,AAL,2024-12-05
-0.6,2,Add,A,2,10:30:00,3868,127179646,24,AAL,2024-12-05
-0.6,2,Add,B,-2,11:30:00,402,132494,4,AAL,2024-12-05
0.3999999999999999,2,Can,B,-1,13:00:00,22283,151335173,40,AAL,2024-12-05
-1.0,1,Can,B,2,10:30:00,202,42462,1,AAL,2024-12-05
-1.0,1,Trd,B,-1,13:00:00,12839,408981260,37,AAL,2024-12-05
-0.4,2,Trd,A,1,13:30:00,9576,70643,2,AAL,2024-12-05
-0.8,1,Trd_All,B,-1,12:30:00,24416,1770095227,24,AAL,2024-12-05
0.6000000000000001,1,Trd,B,-1,15:00:00,8531,4028638209,17,AAL,2024-12-05
-0.8,1,Add,B,-1,14:00:00,53676,12267950955,75,AAL,2024-12-05
-0.8,1,Can,B,-1,10:00:00,68070,6699490936,200,AAL,2024-12-05
-0.19999999999999996,2,Trd,A,1,12:30:00,1002,333669,2,AAL,2024-12-05
-0.8,2,Add,A,1,12:00:00,65058,62021031,72,AAL,2024-12-05
0.19999999999999996,2,Add,A,1,13:00:00,37454,126091135,52,AAL,2024-12-05
0.6000000000000001,2,Trd,A,1,10:00:00,2000,571387093,19,AAL,2024-12-05
0.0,2,Trd,B,-1,13:30:00,2,6257,1,AAL,2024-12-05
0.6000000000000001,1,Can,A,1,10:30:00,91553,12409818101,226,AAL,2024-12-05
-1.0,1,Trd_All,B,-1,10:00:00,13774,2694178596,107,AAL,2024-12-05
-0.6,2,Create_Ask,A,0,14:00:00,25231,902025,20,AAL,2024-12-05
-0.6,1,Add,B,-1,10:00:00,207990,34266238203,352,AAL,2024-12-05
-0.8,1,Can,A,1,11:00:00,123821,26388757028,181,AAL,2024-12-05
0.6000000000000001,1,Trd_All,A,1,11:00:00,28228,7787432677,39,AAL,2024-12-05
0.3999999999999999,1,Trd,A,1,10:30:00,26333,3690167976,130,AAL,2024-12-05
-0.4,2,Can,A,-2,11:00:00,100,9947,1,AAL,2024-12-05
0.3999999999999999,1,Trd_All,B,-1,12:00:00,12630,3284736,2,AAL,2024-12-05
0.0,1,Can,B,2,10:00:00,529,59472,2,AAL,2024-12-05
0.8,1,Can,A,-2,12:00:00,261,17979,1,AAL,2024-12-05
0.6000000000000001,1,Trd,A,1,10:30:00,23010,5425541089,119,AAL,2024-12-05
-0.6,1,Trd_All,A,1,11:30:00,11201,11316788,2,AAL,2024-12-05
0.19999999999999996,1,Add,A,1,11:00:00,87877,37703200935,222,AAL,2024-12-05
0.0,1,Add,A,-2,12:00:00,5902,64814,2,AAL,2024-12-05
0.19999999999999996,2,Can,B,-1,10:30:00,72196,979663097,133,AAL,2024-12-05
-0.8,2,Can,A,1,11:30:00,16170,460416983,27,AAL,2024-12-05
0.19999999999999996,1,Can,B,-1,13:30:00,139082,44531231798,150,AAL,2024-12-05
-0.4,1,Trd,B,-1,11:00:00,6010,4650742111,24,AAL,2024-12-05
0.19999999999999996,1,Add,B,2,11:00:00,878,3770,1,AAL,2024-12-05
0.19999999999999996,2,Add,B,-1,14:30:00,84118,264181291,223,AAL,2024-12-05
-0.19999999999999996,2,Trd,A,1,10:30:00,2525,14265816,8,AAL,2024-12-05
0.6000000000000001,2,Can,B,-1,11:00:00,31675,922550931,59,AAL,2024-12-05
-0.8,1,Trd,B,-1,13:00:00,14256,2656471404,37,AAL,2024-12-05
-0.19999999999999996,1,Add,B,-1,10:00:00,268076,36168321238,425,AAL,2024-12-05
0.19999999999999996,1,Add,A,1,14:30:00,62042,52242438075,210,AAL,2024-12-05
-0.4,1,Trd_All,A,1,10:00:00,10602,8276290,4,AAL,2024-12-05
-0.4,1,Add,A,2,13:30:00,8633,5176964220,37,AAL,2024-12-05
-0.19999999999999996,1,Can,A,-2,12:30:00,881,14071,1,AAL,2024-12-05
-1.0,1,Add,B,-1,14:30:00,45545,27839712429,168,AAL,2024-12-05
0.8,1,Add,B,-1,14:00:00,213035,7413945533,257,AAL,2024-12-05
0.0,1,Can,A,1,11:00:00,136041,42844503938,257,AAL,2024-12-05
0.8,1,Add,B,-2,11:00:00,26586,1423273868,64,AAL,2024-12-05
-0.6,2,Add,A,2,10:00:00,2487,193099,9,AAL,2024-12-05
-0.6,1,Can,A,1,15:00:00,144934,27141480769,277,AAL,2024-12-05
-0.6,2,Create_Ask,A,0,10:30:00,38922,1006731066,61,AAL,2024-12-05
-0.8,2,Can,A,2,10:00:00,601,662503295,4,AAL,2024-12-05
0.0,2,Can,B,-2,12:30:00,6278,93665,3,AAL,2024-12-05
-0.8,1,Add,B,-2,13:30:00,21641,11457960023,26,AAL,2024-12-05
-0.6,2,Can,B,-2,14:00:00,4800,2901,1,AAL,2024-12-05
-0.6,1,Trd,B,-1,12:30:00,20902,7792013151,41,AAL,2024-12-05
0.19999999999999996,1,Add,B,-1,12:30:00,126793,57873655939,189,AAL,2024-12-05
-0.19999999999999996,2,Add,B,-2,13:00:00,957,4118,1,AAL,2024-12-05
-0.19999999999999996,1,Add,B,-2,11:30:00,63789,13173931167,98,AAL,2024-12-05
-0.8,2,Can,A,1,11:00:00,19266,559270034,39,AAL,2024-12-05
0.0,1,Add,B,2,10:00:00,100,1195,1,AAL,2024-12-05
0.3999999999999999,2,Add,B,-1,14:30:00,69489,7721817,199,AAL,2024-12-05
0.6000000000000001,2,Create_Ask,A,0,13:00:00,7400,2506217,18,AAL,2024-12-05
-0.6,1,Add,B,-2,13:00:00,59860,12232406776,55,AAL,2024-12-05
0.8,1,Add,B,-2,13:00:00,13944,2824747648,42,AAL,2024-12-05
0.3999999999999999,1,Can,A,1,10:00:00,285961,33164615207,556,AAL,2024-12-05
-0.4,1,Add,B,-2,13:00:00,51162,11409061247,58,AAL,2024-12-05
0.3999999999999999,1,Add,A,-2,12:00:00,200,17543,1,AAL,2024-12-05
-1.0,1,Add,A,2,14:00:00,1814,590826680,13,AAL,2024-12-05
-0.4,2,Create_Bid,B,0,11:00:00,15474,668814751,21,AAL,2024-12-05
0.3999999999999999,2,Trd,B,-1,13:30:00,760,310087544,3,AAL,2024-12-05
0.0,1,Can,A,-2,11:30:00,400,116967,2,AAL,2024-12-05
0.3999999999999999,1,Can,B,2,10:00:00,218,20515,1,AAL,2024-12-05
-1.0,2,Can,A,1,12:30:00,1145,94662,5,AAL,2024-12-05
0.8,2,Can,B,-1,15:00:00,18697,935116,30,AAL,2024-12-05
-0.6,1,Add,A,1,10:00:00,105469,31713385523,277,AAL,2024-12-05
0.8,2,Trd,B,-1,14:00:00,1100,104350,2,AAL,2024-12-05
0.0,2,Trd,A,1,14:30:00,358,998906199,6,AAL,2024-12-05
-1.0,2,Can,A,1,13:00:00,492,229387,2,AAL,2024-12-05
0.0,1,Can,A,2,12:30:00,31106,8845234765,81,AAL,2024-12-05
0.3999999999999999,1,Trd,A,1,14:30:00,8020,2475472311,24,AAL,2024-12-05
0.0,2,Trd,B,-1,13:00:00,3,764089054,2,AAL,2024-12-05
-0.8,2,Create_Bid,B,0,15:00:00,6115,5123620,22,AAL,2024-12-05
0.0,1,Trd,A,1,13:30:00,7342,1302578088,6,AAL,2024-12-05
-0.8,2,Add,B,-2,14:30:00,1000,698328,6,AAL,2024-12-05
-0.4,1,Can,B,-1,14:00:00,75650,36665690200,117,AAL,2024-12-05
0.0,1,Add,A,1,14:00:00,78925,79402611629,207,AAL,2024-12-05
0.19999999999999996,2,Can,A,1,15:00:00,14014,14579109,45,AAL,2024-12-05
0.8,2,Can,B,-2,14:00:00,1801,49838,2,AAL,2024-12-05
0.6000000000000001,1,Can,A,-2,10:00:00,2500,4128,1,AAL,2024-12-05
0.6000000000000001,1,Can,B,-1,11:00:00,176669,20391752329,197,AAL,2024-12-05
-1.0,2,Create_Ask,A,0,14:00:00,9200,315063,6,AAL,2024-12-05
0.6000000000000001,1,Can,A,1,14:00:00,49266,7078503890,88,AAL,2024-12-05
0.19999999999999996,1,Add,A,1,14:00:00,101753,76308980613,203,AAL,2024-12-05
-0.8,2,Add,A,1,11:30:00,61981,275430247,103,AAL,2024-12-05
-0.19999999999999996,1,Can,B,-1,13:30:00,125743,26898552611,135,AAL,2024-12-05
-0.4,1,Add,B,-2,10:30:00,74834,11171144467,149,AAL,2024-12-05
0.6000000000000001,2,Can,B,-1,11:30:00,45472,55223672,67,AAL,2024-12-05
0.8,2,Add,A,1,12:00:00,2487,36103,2,AAL,2024-12-05
0.0,2,Can,A,1,12:00:00,28138,43495871,42,AAL,2024-12-05
-0.19999999999999996,2,Add,A,1,13:30:00,76798,4722529,97,AAL,2024-12-05
0.8,2,Trd,B,-1,10:00:00,1079,8056887,2,AAL,2024-12-05
-0.19999999999999996,2,Add,B,-1,12:00:00,59744,3366148,74,AAL,2024-12-05
-0.8,2,Can,A,1,12:00:00,10909,482792117,12,AAL,2024-12-05
-0.4,2,Can,A,2,11:30:00,649,30289,2,AAL,2024-12-05
-0.6,2,Can,B,-1,13:00:00,7000,70098,6,AAL,2024-12-05
-0.6,1,Trd_All,B,-1,12:30:00,14072,3562130444,12,AAL,2024-12-05
