imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
0.8,1,Add,B,-2,12:00:00,4300,171029573,9,AAL,2024-08-05
-0.19999999999999996,1,Add,A,2,11:30:00,16337,17343416171,62,AAL,2024-08-05
0.0,2,Add,B,-1,14:00:00,2800,25174,2,AAL,2024-08-05
0.6000000000000001,2,Can,B,-2,13:00:00,600,27925,1,AAL,2024-08-05
0.3999999999999999,2,Can,A,1,15:00:00,7200,76334,4,AAL,2024-08-05
0.6000000000000001,1,Can,A,2,11:00:00,37277,19549548538,205,AAL,2024-08-05
-1.0,1,Can,A,-2,10:00:00,100,13649,1,AAL,2024-08-05
-0.6,2,Create_Ask,A,0,15:00:00,1800,390838,6,AAL,2024-08-05
0.3999999999999999,2,Add,B,-2,11:00:00,429,14360436,2,AAL,2024-08-05
-0.6,1,Can,A,1,14:00:00,112153,38075902423,113,AAL,2024-08-05
0.19999999999999996,1,Add,A,2,12:00:00,12789,7119357354,39,AAL,2024-08-05
-0.19999999999999996,1,Add,B,-1,15:00:00,126394,30464048102,107,AAL,2024-08-05
-0.4,1,Can,A,-2,10:30:00,200,59326,1,AAL,2024-08-05
0.0,1,Add,B,-2,10:30:00,53059,11377648387,116,AAL,2024-08-05
0.6000000000000001,2,Trd,B,-1,10:00:00,692,546214645,2,AAL,2024-08-05
0.3999999999999999,2,Create_Ask,A,0,11:00:00,3820,159966764,11,AAL,2024-08-05
0.8,1,Trd,B,-1,12:00:00,100,200214,1,AAL,2024-08-05
-0.19999999999999996,2,Trd,A,1,11:30:00,137,821360,3,AAL,2024-08-05
-0.6,1,Trd_All,B,-1,10:00:00,24776,1455533744,15,AAL,2024-08-05
-0.19999999999999996,2,Can,B,-1,12:30:00,3377,546120,9,AAL,2024-08-05
0.19999999999999996,1,Can,A,1,13:00:00,120645,45242632430,196,AAL,2024-08-05
0.19999999999999996,1,Can,B,-1,12:30:00,266074,41607121478,282,AAL,2024-08-05
-0.6,3,Add,B,-2,10:00:00,635,15005,2,AAL,2024-08-05
-1.0,1,Add,B,-1,10:30:00,133879,21802466534,221,AAL,2024-08-05
0.8,1,Can,A,1,14:30:00,8924,152372153,14,AAL,2024-08-05
-0.6,3,Create_Ask,A,1,10:00:00,300,18878,1,AAL,2024-08-05
0.0,2,Add,B,-1,14:30:00,13738,3154056,9,AAL,2024-08-05
0.3999999999999999,2,Add,B,-1,14:00:00,98273,4082520,68,AAL,2024-08-05
-0.19999999999999996,1,Add,A,1,10:30:00,291888,43673460272,471,AAL,2024-08-05
0.3999999999999999,1,Add,A,2,15:00:00,12754,39261378947,99,AAL,2024-08-05
0.0,1,Can,A,1,13:00:00,146528,57926698031,223,AAL,2024-08-05
0.0,1,Can,B,-2,13:30:00,51288,10944042769,72,AAL,2024-08-05
0.6000000000000001,4,Add,B,-2,10:00:00,8292,116292,8,AAL,2024-08-05
-0.19999999999999996,2,Add,A,1,10:00:00,150755,222298597,207,AAL,2024-08-05
0.3999999999999999,2,Can,A,2,14:30:00,944,322550,3,AAL,2024-08-05
0.3999999999999999,3,Can,B,-3,10:30:00,532,12110,2,AAL,2024-08-05
-0.6,1,Add,A,2,13:00:00,12501,2190348800,42,AAL,2024-08-05
0.8,1,Add,B,2,10:30:00,170,4552,1,AAL,2024-08-05
-0.19999999999999996,1,Add,A,2,13:30:00,22526,20624500966,66,AAL,2024-08-05
-0.4,1,Can,B,-1,10:30:00,290973,37405661466,460,AAL,2024-08-05
0.8,2,Can,A,2,12:30:00,100,79562,1,AAL,2024-08-05
0.19999999999999996,2,Create_Bid,B,0,10:00:00,16982,29142408,27,AAL,2024-08-05
0.6000000000000001,1,Can,A,2,10:00:00,86864,20810932236,199,AAL,2024-08-05
0.3999999999999999,2,Add,A,2,10:30:00,900,56962793,4,AAL,2024-08-05
-0.8,1,Add,A,1,12:30:00,80348,16372011055,108,AAL,2024-08-05
0.6000000000000001,2,Create_Bid,B,0,13:00:00,9940,838255,6,AAL,2024-08-05
-0.19999999999999996,1,Can,A,1,11:30:00,219212,28102208962,255,AAL,2024-08-05
0.3999999999999999,2,Can,B,-2,10:00:00,25676,978479130,18,AAL,2024-08-05
-0.6,2,Add,A,1,11:30:00,85682,783651830,99,AAL,2024-08-05
-0.19999999999999996,2,Can,A,-2,12:30:00,317,27622,1,AAL,2024-08-05
-1.0,2,Add,A,1,14:30:00,2346,75898,3,AAL,2024-08-05
0.8,1,Can,B,-1,14:30:00,111983,145317919,80,AAL,2024-08-05
-1.0,1,Can,A,2,11:30:00,6593,3080095310,25,AAL,2024-08-05
0.8,1,Can,A,1,13:00:00,17077,5864877298,28,AAL,2024-08-05
0.3999999999999999,2,Trd,B,-1,10:30:00,1907,6953592,3,AAL,2024-08-05
-0.4,1,Can,B,-2,15:00:00,12249,9015558921,35,AAL,2024-08-05
-1.0,1,Add,A,1,11:00:00,368917,5613697463,306,AAL,2024-08-05
-0.19999999999999996,1,Can,A,1,15:00:00,216414,24134940032,143,AAL,2024-08-05
0.0,3,Can,A,2,11:00:00,100,11181,1,AAL,2024-08-05
-0.19999999999999996,1,Add,A,2,14:00:00,9314,11711526488,36,AAL,2024-08-05
-1.0,1,Trd,A,1,13:00:00,400,2590110035,3,AAL,2024-08-05
