imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-0.6,1,Trd,B,-1,14:00:00,25715,432266898,8,AAL,2024-07-12
-0.6,1,Trd_All,B,-1,11:00:00,10021,2459525940,1,AAL,2024-07-12
0.0,1,Add,B,-1,12:30:00,174915,58001961237,184,AAL,2024-07-12
0.19999999999999996,2,Can,A,1,12:30:00,200,7324,1,AAL,2024-07-12
-0.8,2,Can,B,-2,11:00:00,400,135162,4,AAL,2024-07-12
-0.6,2,Can,A,1,12:00:00,85890,476469,35,AAL,2024-07-12
0.19999999999999996,2,Add,A,2,14:30:00,500,25821,1,AAL,2024-07-12
-0.19999999999999996,1,Trd,B,-1,14:00:00,40,210075,1,AAL,2024-07-12
0.0,1,Add,A,1,13:30:00,46592,16614235489,34,AAL,2024-07-12
-0.19999999999999996,2,Add,A,1,10:30:00,11010,58078,5,AAL,2024-07-12
0.19999999999999996,1,Trd,A,1,12:30:00,17339,65872,3,AAL,2024-07-12
-0.8,1,Add,B,-1,10:00:00,123212,60170646821,145,AAL,2024-07-12
-0.4,2,Add,A,2,12:30:00,5,152884,1,AAL,2024-07-12
0.8,1,Trd,A,1,13:00:00,16768,65602,5,AAL,2024-07-12
-0.4,2,Add,B,-1,13:00:00,10137,24639,3,AAL,2024-07-12
-0.19999999999999996,1,Add,B,-2,13:00:00,3491,2498537653,9,AAL,2024-07-12
-0.4,1,Can,A,2,13:00:00,41298,36540648008,66,AAL,2024-07-12
-0.8,2,Create_Bid,B,0,14:00:00,500,17794,5,AAL,2024-07-12
-0.8,2,Add,B,-2,14:30:00,100,34604,1,AAL,2024-07-12
-0.8,2,Create_Ask,A,0,14:00:00,200,7758,1,AAL,2024-07-12
0.0,2,Add,B,-1,13:30:00,35802,68733,16,AAL,2024-07-12
-0.8,2,Can,B,-1,15:00:00,200,26558,1,AAL,2024-07-12
-0.6,1,Can,B,-1,10:30:00,163543,65915859519,121,AAL,2024-07-12
-0.6,1,Add,B,-1,11:00:00,193560,61401147745,160,AAL,2024-07-12
-0.4,2,Create_Bid,B,0,13:30:00,100,4619,1,AAL,2024-07-12
0.8,1,Can,B,-1,14:30:00,93554,8359310,47,AAL,2024-07-12
-0.8,1,Add,B,-1,13:00:00,81026,61834996860,82,AAL,2024-07-12
0.0,1,Add,A,2,10:00:00,21623,11710680510,42,AAL,2024-07-12
0.8,1,Add,B,-1,12:00:00,31538,72180,15,AAL,2024-07-12
-0.19999999999999996,1,Add,B,-1,12:00:00,396224,122886659551,283,AAL,2024-07-12
0.6000000000000001,1,Can,A,1,14:00:00,600,69874,1,AAL,2024-07-12
0.0,1,Trd_All,A,1,12:30:00,61929,505669921,2,AAL,2024-07-12
-0.8,2,Can,B,-2,10:00:00,100,10568,1,AAL,2024-07-12
0.3999999999999999,1,Add,A,1,10:00:00,82034,9351592197,89,AAL,2024-07-12
-0.4,2,Create_Bid,B,0,11:00:00,1000,74200,10,AAL,2024-07-12
0.6000000000000001,1,Can,A,1,14:30:00,251,451571072,1,AAL,2024-07-12
0.0,1,Can,A,2,10:30:00,42111,10742204272,28,AAL,2024-07-12
0.19999999999999996,1,Can,B,2,12:30:00,400,5374,1,AAL,2024-07-12
0.19999999999999996,1,Add,B,-2,11:00:00,700,821247019,3,AAL,2024-07-12
-0.4,1,Add,A,2,11:30:00,7429,23324630726,15,AAL,2024-07-12
-0.8,2,Can,B,-1,13:00:00,100,76727,1,AAL,2024-07-12
-0.4,1,Add,A,2,13:00:00,19613,16236287561,35,AAL,2024-07-12
0.0,1,Can,A,1,15:00:00,100525,26542784829,67,AAL,2024-07-12
-0.19999999999999996,1,Add,A,1,12:00:00,270390,163608581950,277,AAL,2024-07-12
-0.8,1,Can,B,-2,14:30:00,1664,13830799768,12,AAL,2024-07-12
0.6000000000000001,1,Add,A,1,10:00:00,69616,10284369706,78,AAL,2024-07-12
0.6000000000000001,1,Add,A,1,12:00:00,27961,9291230644,20,AAL,2024-07-12
0.6000000000000001,1,Trd,A,1,15:00:00,10792,5776,2,AAL,2024-07-12
-0.6,1,Can,A,2,10:00:00,58231,18730076948,48,AAL,2024-07-12
0.19999999999999996,1,Can,B,-1,11:00:00,50564,7410533806,39,AAL,2024-07-12
0.19999999999999996,1,Add,A,1,14:00:00,257,34483711,2,AAL,2024-07-12
-0.4,1,Trd,B,-1,10:30:00,1458,4262640116,9,AAL,2024-07-12
-1.0,1,Can,B,-2,12:00:00,26803,1771297557,18,AAL,2024-07-12
-0.4,1,Trd,B,-1,13:30:00,2712,2939530,6,AAL,2024-07-12
0.0,1,Can,A,2,14:00:00,21370,572556537,16,AAL,2024-07-12
-0.6,1,Add,B,-2,11:00:00,7725,7604809209,22,AAL,2024-07-12
-0.8,1,Trd_All,B,-1,10:00:00,4341,408308188,2,AAL,2024-07-12
0.19999999999999996,1,Trd_All,A,1,10:30:00,21010,420969669,2,AAL,2024-07-12
-0.8,2,Add,B,-1,11:00:00,330,56551,3,AAL,2024-07-12
0.0,2,Can,B,-1,10:00:00,4258,52364,6,AAL,2024-07-12
-0.4,2,Add,A,1,14:00:00,5600,7283,1,AAL,2024-07-12
0.6000000000000001,1,Add,B,-2,10:00:00,4612,1466378174,11,AAL,2024-07-12
-0.6,1,Add,B,-1,14:30:00,181397,272433919646,249,AAL,2024-07-12
0.19999999999999996,1,Add,A,1,11:30:00,24229,751683501,18,AAL,2024-07-12
0.3999999999999999,2,Add,A,1,11:00:00,7800,18898,1,AAL,2024-07-12
-0.19999999999999996,1,Add,A,2,14:00:00,9890,23285910841,15,AAL,2024-07-12
-0.4,2,Create_Bid,B,0,11:30:00,200,25458,2,AAL,2024-07-12
-1.0,1,Can,A,2,11:00:00,16351,1246101919,11,AAL,2024-07-12
-0.6,1,Add,B,-1,10:00:00,87290,54296613405,100,AAL,2024-07-12
0.0,1,Can,A,2,13:30:00,13009,4973182,4,AAL,2024-07-12
-1.0,1,Trd,B,-1,13:30:00,8698,2105084489,12,AAL,2024-07-12
0.0,1,Trd,B,-1,12:00:00,6003,102250482,5,AAL,2024-07-12
0.19999999999999996,2,Create_Bid,B,0,11:30:00,25700,39072,4,AAL,2024-07-12
-0.8,1,Can,A,1,13:00:00,164429,38108986695,98,AAL,2024-07-12
0.3999999999999999,1,Can,B,-2,12:30:00,1841,1981817476,12,AAL,2024-07-12
-0.8,2,Can,A,1,15:00:00,23000,260934,10,AAL,2024-07-12
-0.8,2,Add,A,1,10:00:00,91036,663369,57,AAL,2024-07-12
0.6000000000000001,1,Add,A,2,10:00:00,30000,1895475529,12,AAL,2024-07-12
-0.8,1,Can,A,2,12:30:00,200,42326,1,AAL,2024-07-12
-1.0,1,Add,A,1,10:00:00,506747,22380693815,365,AAL,2024-07-12
0.19999999999999996,2,Trd,A,1,10:00:00,220,3551,2,AAL,2024-07-12
-0.6,2,Add,B,-2,12:30:00,2200,12191067,5,AAL,2024-07-12
0.3999999999999999,2,Can,A,1,12:30:00,300,55077,3,AAL,2024-07-12
-0.4,1,Trd_All,B,-1,10:30:00,15444,45603,1,AAL,2024-07-12
0.6000000000000001,1,Trd_All,A,1,13:30:00,15286,82958,2,AAL,2024-07-12
0.3999999999999999,1,Trd,A,1,12:30:00,26398,958216419,4,AAL,2024-07-12
-1.0,1,Can,A,1,15:00:00,38166,205760,21,AAL,2024-07-12
-1.0,1,Can,B,-1,14:30:00,3687,358958157,9,AAL,2024-07-12
-1.0,1,Can,A,1,14:30:00,8825,55796755,6,AAL,2024-07-12
0.19999999999999996,2,Add,B,-1,10:30:00,73304,191184,35,AAL,2024-07-12
0.0,2,Add,B,-1,10:00:00,102434,483726,63,AAL,2024-07-12
-1.0,1,Trd_All,B,-1,13:30:00,4276,256817516,13,AAL,2024-07-12
