imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
0.0,1,Add,B,-2,15:00:00,48531,11033241114,31,AAL,2023-10-24
0.0,2,Can,B,-1,11:00:00,9900,52491510,9,AAL,2023-10-24
-0.6,1,Trd_All,B,-1,11:00:00,6344,54547717,1,AAL,2023-10-24
-0.19999999999999996,1,Add,A,1,10:00:00,354496,57375747315,461,AAL,2023-10-24
-0.8,1,Can,A,1,12:30:00,158097,13696755894,107,AAL,2023-10-24
0.19999999999999996,2,Can,A,1,10:30:00,3600,23052,5,AAL,2023-10-24
0.19999999999999996,1,Add,A,1,15:00:00,319189,92042070766,238,AAL,2023-10-24
0.3999999999999999,1,Can,A,2,15:00:00,20806,11201024129,38,AAL,2023-10-24
0.8,1,Can,A,2,12:30:00,20900,2231155444,28,AAL,2023-10-24
0.8,1,Trd,A,1,12:30:00,9224,1250987179,18,AAL,2023-10-24
-0.19999999999999996,1,Can,A,1,15:00:00,210444,21541603279,147,AAL,2023-10-24
-0.19999999999999996,2,Create_Bid,B,0,11:00:00,2100,264623263,11,AAL,2023-10-24
0.0,2,Can,B,-1,12:00:00,18209,2166190955,11,AAL,2023-10-24
-0.4,2,Can,B,-1,15:00:00,4137,17039,3,AAL,2023-10-24
-0.19999999999999996,1,Can,A,1,11:00:00,684712,65401498119,458,AAL,2023-10-24
-0.6,2,Add,A,1,13:30:00,57655,500034,47,AAL,2023-10-24
0.3999999999999999,2,Can,A,2,13:30:00,5,20121,1,AAL,2023-10-24
-0.19999999999999996,2,Add,A,1,14:30:00,132599,480306,96,AAL,2023-10-24
0.3999999999999999,2,Add,A,2,10:00:00,400,7694,1,AAL,2023-10-24
-0.19999999999999996,2,Trd,A,1,10:30:00,200,55761,2,AAL,2023-10-24
0.19999999999999996,1,Can,A,1,12:30:00,383697,89690663326,317,AAL,2023-10-24
-0.19999999999999996,1,Trd,B,-1,11:30:00,10862,4368456,3,AAL,2023-10-24
-0.8,1,Trd,A,1,10:00:00,305,14171,2,AAL,2023-10-24
-1.0,1,Can,B,-2,12:00:00,8138,387913441,8,AAL,2023-10-24
-0.6,1,Can,B,-1,15:00:00,59630,25250225857,95,AAL,2023-10-24
0.3999999999999999,1,Trd_All,A,1,10:00:00,34275,5328170,8,AAL,2023-10-24
0.0,1,Can,A,1,11:00:00,544605,55432352393,390,AAL,2023-10-24
-0.6,1,Can,A,2,11:00:00,17665,3374417301,31,AAL,2023-10-24
-1.0,1,Trd_All,B,-1,11:00:00,22576,604017463,56,AAL,2023-10-24
0.6000000000000001,2,Create_Bid,B,0,14:30:00,5000,21508,2,AAL,2023-10-24
-0.4,2,Add,B,-1,10:00:00,16648,133596,24,AAL,2023-10-24
0.6000000000000001,1,Can,B,-1,13:30:00,220242,19686668746,124,AAL,2023-10-24
-0.4,1,Can,B,-1,14:30:00,220205,56165567680,165,AAL,2023-10-24
0.19999999999999996,2,Add,B,-1,12:00:00,107386,22628949,80,AAL,2023-10-24
-0.19999999999999996,2,Add,B,-1,11:30:00,20829,613611,25,AAL,2023-10-24
0.0,2,Add,A,1,15:00:00,39307,183117,28,AAL,2023-10-24
0.3999999999999999,1,Add,B,-1,10:00:00,343373,32916922077,453,AAL,2023-10-24
0.6000000000000001,1,Trd_All,A,1,10:00:00,30970,136743590,13,AAL,2023-10-24
0.6000000000000001,1,Trd,B,-1,10:30:00,9604,3473981,6,AAL,2023-10-24
-0.19999999999999996,1,Can,A,1,13:00:00,322109,63145692922,298,AAL,2023-10-24
0.3999999999999999,1,Add,A,1,12:00:00,227673,67920661774,254,AAL,2023-10-24
0.3999999999999999,1,Trd,A,1,15:00:00,14916,472377951,5,AAL,2023-10-24
-0.8,2,Create_Ask,A,0,13:00:00,900,24539,1,AAL,2023-10-24
0.8,1,Add,A,1,12:30:00,83109,8413324563,91,AAL,2023-10-24
-0.4,1,Add,B,-2,10:30:00,12394,3512890943,24,AAL,2023-10-24
-0.4,2,Add,B,-1,11:00:00,4000,115194,4,AAL,2023-10-24
0.3999999999999999,1,Can,B,-1,13:00:00,337790,50685002880,238,AAL,2023-10-24
0.6000000000000001,1,Can,B,-1,11:30:00,292657,21956241238,200,AAL,2023-10-24
0.19999999999999996,1,Can,A,2,15:00:00,18750,18787173852,28,AAL,2023-10-24
0.19999999999999996,1,Can,A,1,13:30:00,198410,39680939705,168,AAL,2023-10-24
0.19999999999999996,1,Add,B,-2,15:00:00,20173,4990737179,24,AAL,2023-10-24
0.6000000000000001,1,Can,A,2,12:00:00,24153,5330410781,28,AAL,2023-10-24
-0.6,1,Trd,B,-1,10:30:00,23383,2365226356,9,AAL,2023-10-24
0.3999999999999999,1,Can,B,-1,10:00:00,605243,46439482532,544,AAL,2023-10-24
0.6000000000000001,2,Add,B,-1,13:30:00,40246,732837,37,AAL,2023-10-24
0.3999999999999999,1,Add,B,-1,15:00:00,631696,87068078402,407,AAL,2023-10-24
-0.4,1,Trd,B,-1,12:30:00,1430,43626,1,AAL,2023-10-24
0.3999999999999999,2,Trd,B,-1,11:00:00,1000,255343946,1,AAL,2023-10-24
0.6000000000000001,1,Can,A,1,15:00:00,88983,13772661032,86,AAL,2023-10-24
-0.6,1,Can,B,-1,14:30:00,120088,50220082245,122,AAL,2023-10-24
0.6000000000000001,1,Add,A,2,11:00:00,16674,4953270367,29,AAL,2023-10-24
-0.19999999999999996,2,Add,B,-2,12:00:00,2482,220155201,1,AAL,2023-10-24
-0.6,2,Create_Ask,A,0,14:00:00,700,2038,1,AAL,2023-10-24
0.19999999999999996,2,Add,A,2,11:00:00,1000,42569046,2,AAL,2023-10-24
-0.4,1,Can,B,-2,11:30:00,21200,14557267644,44,AAL,2023-10-24
0.0,1,Can,B,-1,11:00:00,686467,46885487910,494,AAL,2023-10-24
-0.19999999999999996,2,Add,B,-1,15:00:00,2000,24387,1,AAL,2023-10-24
-0.8,1,Add,B,-1,10:30:00,149106,24318011446,133,AAL,2023-10-24
-0.8,1,Add,B,-1,11:00:00,141896,35703791119,146,AAL,2023-10-24
-0.6,1,Can,A,2,13:30:00,18200,10738904801,23,AAL,2023-10-24
-0.19999999999999996,2,Add,B,-1,12:30:00,2500,28047,2,AAL,2023-10-24
-0.19999999999999996,2,Create_Ask,A,0,13:30:00,3200,243492,1,AAL,2023-10-24
0.3999999999999999,1,Can,A,1,13:00:00,180263,56560919723,177,AAL,2023-10-24
-0.6,1,Can,A,2,13:00:00,4490,227573599,8,AAL,2023-10-24
0.3999999999999999,1,Add,B,-2,13:30:00,7622,4271084904,13,AAL,2023-10-24
-1.0,1,Add,B,-1,11:00:00,90285,8977567195,159,AAL,2023-10-24
0.8,1,Add,A,2,13:00:00,2986,5745664362,14,AAL,2023-10-24
0.3999999999999999,1,Add,B,-2,14:30:00,14757,6403632277,29,AAL,2023-10-24
-0.4,2,Add,B,-2,10:00:00,2365,173316112,2,AAL,2023-10-24
0.19999999999999996,2,Can,B,-2,12:00:00,1000,5316,1,AAL,2023-10-24
0.0,1,Can,A,1,14:30:00,188365,41854796642,158,AAL,2023-10-24
0.6000000000000001,1,Add,B,-2,15:00:00,3989,567534745,8,AAL,2023-10-24
-0.19999999999999996,1,Can,A,2,12:30:00,89578,16199629884,86,AAL,2023-10-24
-1.0,1,Trd,A,1,13:30:00,100,63032,1,AAL,2023-10-24
0.19999999999999996,1,Can,B,-1,14:00:00,255635,47044426891,223,AAL,2023-10-24
0.6000000000000001,1,Trd_All,A,1,13:00:00,16242,2018383059,5,AAL,2023-10-24
-0.8,1,Add,B,-1,10:00:00,166773,45259984280,252,AAL,2023-10-24
-1.0,1,Trd,A,1,10:30:00,901,1900778511,7,AAL,2023-10-24
0.0,1,Trd,B,-1,10:00:00,11598,1562164717,4,AAL,2023-10-24
-0.19999999999999996,1,Can,B,-1,10:30:00,425257,60233332344,416,AAL,2023-10-24
0.3999999999999999,2,Create_Bid,B,0,14:30:00,9300,530212,9,AAL,2023-10-24
0.0,2,Add,A,1,12:00:00,81164,846168577,59,AAL,2023-10-24
-0.4,1,Add,B,-2,13:30:00,40740,12513291377,38,AAL,2023-10-24
0.3999999999999999,2,Create_Bid,B,0,13:30:00,20600,566101,7,AAL,2023-10-24
-0.6,1,Can,B,-1,13:00:00,135151,41022672355,142,AAL,2023-10-24
-0.8,1,Add,A,2,14:00:00,100,22733085,1,AAL,2023-10-24
0.19999999999999996,2,Add,B,-1,14:30:00,114489,734978,63,AAL,2023-10-24
-0.6,1,Add,A,1,13:00:00,132363,27884022613,111,AAL,2023-10-24
-0.6,2,Can,B,-1,13:30:00,1300,11285,2,AAL,2023-10-24
0.6000000000000001,2,Create_Bid,B,0,11:30:00,6400,45254,2,AAL,2023-10-24
0.3999999999999999,1,Add,B,-1,12:00:00,442693,61471521078,335,AAL,2023-10-24
0.8,1,Add,A,1,12:00:00,58210,17670365173,75,AAL,2023-10-24
0.3999999999999999,1,Can,B,-1,11:30:00,565127,18089121792,286,AAL,2023-10-24
-0.19999999999999996,1,Can,B,-1,13:30:00,251093,43171360541,224,AAL,2023-10-24
0.19999999999999996,2,Create_Bid,B,0,14:30:00,700,68847,1,AAL,2023-10-24
-0.6,2,Create_Bid,B,0,14:30:00,985,157700,10,AAL,2023-10-24
-0.19999999999999996,1,Can,B,-1,13:00:00,364366,94677749028,316,AAL,2023-10-24
-0.19999999999999996,1,Add,B,-2,13:00:00,19001,2041815310,28,AAL,2023-10-24
0.0,2,Can,B,-1,10:30:00,6544,7267,3,AAL,2023-10-24
0.0,2,Add,B,-1,13:00:00,21432,104231,17,AAL,2023-10-24
-0.6,2,Create_Ask,A,0,13:00:00,9400,243744,5,AAL,2023-10-24
-0.4,1,Can,A,2,14:00:00,13300,9940282376,20,AAL,2023-10-24
-0.8,2,Add,B,-1,11:00:00,1,5915,1,AAL,2023-10-24
0.19999999999999996,1,Can,A,2,10:30:00,65069,23606196025,112,AAL,2023-10-24
0.6000000000000001,1,Can,B,-2,10:30:00,23406,6097162947,19,AAL,2023-10-24
-0.6,2,Create_Bid,B,0,10:30:00,1700,53501,7,AAL,2023-10-24
0.6000000000000001,2,Create_Ask,A,0,11:00:00,4200,321065,4,AAL,2023-10-24
0.0,1,Trd,B,-1,11:00:00,9447,2028365446,8,AAL,2023-10-24
0.0,1,Can,B,-1,14:30:00,250675,48317127321,202,AAL,2023-10-24
0.3999999999999999,2,Can,A,2,14:00:00,1000,6896,1,AAL,2023-10-24
-0.19999999999999996,2,Can,B,-1,10:00:00,13356,200294,16,AAL,2023-10-24
-0.4,1,Add,B,-1,10:30:00,288748,42754576678,262,AAL,2023-10-24
-0.8,2,Can,A,1,10:00:00,25499,272336,19,AAL,2023-10-24
-0.19999999999999996,2,Create_Ask,A,0,11:30:00,11300,304901,6,AAL,2023-10-24
-0.4,2,Trd,B,-1,13:30:00,100,43824,1,AAL,2023-10-24
-1.0,1,Add,A,2,15:00:00,300,9827412,1,AAL,2023-10-24
0.19999999999999996,1,Can,B,-1,10:30:00,541366,53556168641,455,AAL,2023-10-24
0.0,2,Can,A,2,12:00:00,400,343350851,1,AAL,2023-10-24
0.19999999999999996,1,Trd,A,1,15:00:00,3857,3988247800,4,AAL,2023-10-24
0.6000000000000001,2,Add,A,1,15:00:00,3100,42795,3,AAL,2023-10-24
0.6000000000000001,1,Add,A,2,14:30:00,16412,8908569922,21,AAL,2023-10-24
0.6000000000000001,1,Add,A,1,11:00:00,210751,37349998638,203,AAL,2023-10-24
0.6000000000000001,2,Can,B,-1,13:30:00,26913,543664,12,AAL,2023-10-24
-1.0,1,Add,B,-1,14:00:00,24406,5725727577,36,AAL,2023-10-24
