imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-0.8,1,Can,B,-1,14:00:00,76116,33842826217,133,AAL,2023-10-19
-0.6,1,Trd,B,-1,10:00:00,13280,6176975619,23,AAL,2023-10-19
0.0,2,Add,B,-1,10:00:00,103292,521489257,246,AAL,2023-10-19
0.0,1,Add,A,2,10:30:00,143567,19033044434,140,AAL,2023-10-19
0.19999999999999996,1,Can,A,2,11:30:00,85362,13615259573,119,AAL,2023-10-19
0.8,1,Trd,B,-1,12:00:00,1300,137205817,6,AAL,2023-10-19
0.0,2,Can,A,1,13:00:00,14354,477261,8,AAL,2023-10-19
0.0,1,Can,B,-1,14:00:00,262528,30622293560,290,AAL,2023-10-19
-0.8,2,Add,B,-1,10:30:00,13800,19382720,11,AAL,2023-10-19
-0.19999999999999996,2,Create_Ask,A,0,14:00:00,7600,355528,7,AAL,2023-10-19
-1.0,1,Can,B,-1,15:00:00,28258,3904594484,36,AAL,2023-10-19
0.6000000000000001,1,Trd,B,-1,12:00:00,1976,487068120,2,AAL,2023-10-19
0.0,2,Add,A,1,15:00:00,60868,2908860,47,AAL,2023-10-19
-0.6,2,Create_Bid,B,0,12:30:00,1800,657043,9,AAL,2023-10-19
-0.8,2,Create_Ask,A,0,15:00:00,3500,3660,1,AAL,2023-10-19
0.19999999999999996,1,Trd,B,-1,10:30:00,21185,2342782468,7,AAL,2023-10-19
0.0,1,Trd,B,-1,11:30:00,15682,408715609,7,AAL,2023-10-19
-0.4,2,Add,B,-2,13:30:00,2682,1120285,2,AAL,2023-10-19
-1.0,2,Can,A,1,12:30:00,9058,136889545,6,AAL,2023-10-19
0.0,1,Trd,B,-1,12:30:00,1343,1856026782,5,AAL,2023-10-19
0.3999999999999999,2,Can,B,-1,10:30:00,34139,9431754,38,AAL,2023-10-19
0.6000000000000001,1,Add,A,1,15:00:00,85219,12430525661,90,AAL,2023-10-19
-0.8,1,Trd,A,1,12:00:00,320,400006634,2,AAL,2023-10-19
0.3999999999999999,1,Can,A,2,13:00:00,17994,1009464578,22,AAL,2023-10-19
0.6000000000000001,1,Can,B,-1,10:00:00,174693,16026246629,398,AAL,2023-10-19
-0.6,1,Add,B,-1,15:00:00,125057,94866624019,177,AAL,2023-10-19
0.0,1,Add,A,2,10:00:00,56441,17666051461,108,AAL,2023-10-19
0.19999999999999996,1,Can,B,-2,12:30:00,36382,7622993450,58,AAL,2023-10-19
0.8,1,Can,B,-1,13:00:00,82255,5113408381,119,AAL,2023-10-19
-1.0,1,Trd,A,1,11:30:00,404,4338972,5,AAL,2023-10-19
0.6000000000000001,1,Can,A,1,13:00:00,22716,14260529174,57,AAL,2023-10-19
0.19999999999999996,2,Can,A,2,14:30:00,400,738467369,1,AAL,2023-10-19
-0.8,2,Create_Ask,A,0,11:30:00,1100,279833,3,AAL,2023-10-19
0.6000000000000001,1,Trd,B,-1,15:00:00,2704,9724085,2,AAL,2023-10-19
0.19999999999999996,2,Create_Ask,A,0,13:00:00,662,169464,3,AAL,2023-10-19
0.3999999999999999,1,Add,A,1,13:00:00,88217,42466972752,167,AAL,2023-10-19
-0.19999999999999996,1,Trd_All,A,1,12:00:00,5066,60410,1,AAL,2023-10-19
0.19999999999999996,2,Add,B,-2,10:00:00,8400,153098,1,AAL,2023-10-19
-0.4,2,Add,B,-1,13:00:00,23851,9158971,49,AAL,2023-10-19
0.3999999999999999,1,Can,A,1,13:00:00,65240,30556599177,142,AAL,2023-10-19
-0.4,2,Can,A,2,14:30:00,900,1327612,2,AAL,2023-10-19
-0.8,2,Create_Ask,A,0,12:00:00,3400,493469,8,AAL,2023-10-19
-0.4,1,Trd,A,1,12:00:00,7013,207547390,3,AAL,2023-10-19
-0.19999999999999996,2,Can,B,-1,13:00:00,10985,2935885144,23,AAL,2023-10-19
-0.4,2,Can,A,1,15:00:00,48033,84957547,46,AAL,2023-10-19
-0.8,2,Can,B,-1,13:00:00,500,119696,1,AAL,2023-10-19
0.6000000000000001,2,Add,B,-1,12:00:00,28918,4074173,43,AAL,2023-10-19
0.0,1,Add,B,-2,12:00:00,130318,21884393712,120,AAL,2023-10-19
-0.4,1,Trd_All,B,-1,12:30:00,2856,2438045,2,AAL,2023-10-19
0.0,2,Add,B,-2,12:00:00,400,347640,1,AAL,2023-10-19
-0.4,2,Add,A,1,10:00:00,98399,1874548002,256,AAL,2023-10-19
-0.4,1,Trd,B,-1,14:00:00,4708,497214814,5,AAL,2023-10-19
-0.8,1,Can,A,2,12:30:00,21277,6237054778,26,AAL,2023-10-19
0.3999999999999999,1,Add,A,2,10:00:00,50533,12529988525,88,AAL,2023-10-19
-0.6,1,Add,B,-1,10:00:00,315042,66043414902,508,AAL,2023-10-19
-0.6,2,Can,B,-1,10:00:00,6027,611510722,16,AAL,2023-10-19
0.19999999999999996,1,Can,B,-2,14:00:00,9901,5268665912,28,AAL,2023-10-19
0.6000000000000001,1,Add,A,2,11:30:00,37672,4909424333,49,AAL,2023-10-19
-0.8,1,Trd,B,-1,10:30:00,20735,2048784272,25,AAL,2023-10-19
0.8,1,Add,A,1,13:00:00,21176,5384881905,55,AAL,2023-10-19
0.0,2,Add,B,-1,11:00:00,95129,2663762,151,AAL,2023-10-19
0.6000000000000001,1,Add,B,-1,14:00:00,44556,11593059745,90,AAL,2023-10-19
0.19999999999999996,2,Create_Ask,A,0,10:00:00,6984,1236499,22,AAL,2023-10-19
-0.8,2,Create_Ask,A,0,12:30:00,4800,177759599,14,AAL,2023-10-19
-0.4,2,Trd,B,-1,10:30:00,840,778961,3,AAL,2023-10-19
0.6000000000000001,2,Add,A,1,12:30:00,2400,12042510,5,AAL,2023-10-19
-0.8,2,Create_Bid,B,0,12:30:00,1000,297263013,3,AAL,2023-10-19
-0.6,1,Can,B,-1,12:00:00,189745,55738927996,403,AAL,2023-10-19
0.6000000000000001,2,Add,A,1,15:00:00,1500,52287,2,AAL,2023-10-19
0.0,1,Can,B,-2,12:00:00,148310,12075725176,124,AAL,2023-10-19
0.3999999999999999,2,Create_Ask,A,0,10:00:00,1662,1935829,5,AAL,2023-10-19
0.8,1,Can,B,-1,10:30:00,219057,3406811996,319,AAL,2023-10-19
-0.4,2,Trd,A,1,10:00:00,462,233973929,3,AAL,2023-10-19
-0.19999999999999996,2,Can,A,1,13:00:00,13896,166870604,12,AAL,2023-10-19
0.8,1,Trd,B,-1,14:30:00,2147,1085608649,4,AAL,2023-10-19
0.6000000000000001,1,Trd_All,B,-1,10:00:00,8932,1237948,1,AAL,2023-10-19
0.6000000000000001,2,Can,B,-1,11:30:00,31943,485628,18,AAL,2023-10-19
0.0,2,Add,A,2,10:30:00,600,265904,3,AAL,2023-10-19
0.6000000000000001,2,Can,A,2,10:00:00,100,282201,1,AAL,2023-10-19
0.0,2,Can,A,1,11:30:00,62119,28473080,52,AAL,2023-10-19
-1.0,1,Can,B,-1,11:30:00,12330,3428082390,52,AAL,2023-10-19
0.3999999999999999,2,Add,A,1,13:00:00,5638,398946,8,AAL,2023-10-19
0.19999999999999996,1,Add,B,-2,11:30:00,40559,9441713774,58,AAL,2023-10-19
-0.19999999999999996,2,Can,A,1,12:30:00,80906,185144558,82,AAL,2023-10-19
-0.4,2,Add,A,2,13:00:00,951,37566439,2,AAL,2023-10-19
0.3999999999999999,1,Trd,B,-1,10:00:00,20219,2829754804,20,AAL,2023-10-19
0.6000000000000001,2,Create_Ask,A,0,11:30:00,230,201618,3,AAL,2023-10-19
-1.0,1,Trd,A,1,13:30:00,2300,13517,3,AAL,2023-10-19
0.3999999999999999,1,Add,A,2,11:00:00,25909,5026844311,25,AAL,2023-10-19
-0.4,1,Add,B,-1,13:00:00,121796,57393027160,282,AAL,2023-10-19
-1.0,1,Trd,B,-1,12:30:00,6855,3835856252,26,AAL,2023-10-19
-0.8,1,Can,B,-1,13:00:00,45675,19131033509,127,AAL,2023-10-19
0.19999999999999996,1,Add,A,1,11:30:00,192813,42003690969,334,AAL,2023-10-19
0.6000000000000001,2,Can,B,-1,15:00:00,71590,1501205,50,AAL,2023-10-19
-1.0,1,Trd,B,-1,14:00:00,5454,2161061533,15,AAL,2023-10-19
-0.19999999999999996,2,Create_Bid,B,0,14:30:00,3600,11231942,4,AAL,2023-10-19
-0.6,2,Can,B,-1,10:30:00,7045,40420111,13,AAL,2023-10-19
0.6000000000000001,2,Create_Ask,A,0,12:00:00,1800,412295,13,AAL,2023-10-19
-0.8,2,Can,B,-1,13:30:00,1504,3328975,3,AAL,2023-10-19
0.8,1,Add,A,2,10:30:00,47728,1887928082,43,AAL,2023-10-19
-0.8,2,Can,A,1,11:00:00,26893,85592563,35,AAL,2023-10-19
-0.6,1,Add,A,1,12:00:00,195060,30476845530,360,AAL,2023-10-19
-0.6,1,Trd_All,B,-1,10:30:00,30658,447154489,11,AAL,2023-10-19
-1.0,2,Can,A,2,12:30:00,300,203468,1,AAL,2023-10-19
0.3999999999999999,1,Can,A,2,14:30:00,15181,1982037642,19,AAL,2023-10-19
0.19999999999999996,2,Can,B,-2,11:00:00,1407,71795,1,AAL,2023-10-19
0.6000000000000001,1,Add,A,1,11:00:00,63867,6972240428,96,AAL,2023-10-19
-0.6,1,Add,A,2,12:00:00,84183,8020914955,63,AAL,2023-10-19
0.3999999999999999,1,Trd_All,A,1,14:00:00,1461,45433,1,AAL,2023-10-19
0.6000000000000001,1,Trd,B,-1,10:00:00,12807,742289223,11,AAL,2023-10-19
-0.19999999999999996,1,Trd,B,-1,10:30:00,16881,73303286,7,AAL,2023-10-19
0.0,2,Trd,A,1,10:00:00,10,10022,1,AAL,2023-10-19
0.8,1,Can,B,-1,14:00:00,115973,697484650,173,AAL,2023-10-19
0.0,1,Add,A,1,10:00:00,129532,46307389651,348,AAL,2023-10-19
