imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-0.8,1,Trd,B,-1,12:30:00,1342,483468482,2,AAL,2024-09-12
0.3999999999999999,1,Can,B,-1,12:00:00,275591,63805165336,344,AAL,2024-09-12
-0.4,2,Can,B,-1,10:00:00,21772,1540161565,42,AAL,2024-09-12
0.6000000000000001,1,Trd_All,A,1,15:00:00,26791,1966964995,8,AAL,2024-09-12
-0.4,2,Add,B,-1,11:30:00,9496,549917,11,AAL,2024-09-12
0.19999999999999996,1,Add,A,2,12:00:00,109969,25504616333,222,AAL,2024-09-12
-0.19999999999999996,2,Can,A,1,11:30:00,4930,6707777,12,AAL,2024-09-12
-0.19999999999999996,1,Can,B,-2,11:00:00,52899,7897850074,140,AAL,2024-09-12
-1.0,1,Can,B,-1,13:30:00,25363,15549605730,45,AAL,2024-09-12
-0.19999999999999996,1,Can,A,2,14:00:00,107088,23461860910,140,AAL,2024-09-12
-0.19999999999999996,1,Can,A,2,10:30:00,148554,9550821031,261,AAL,2024-09-12
0.19999999999999996,2,Can,B,2,11:00:00,431,1456,1,AAL,2024-09-12
-0.6,2,Can,B,-1,12:30:00,700,69747,3,AAL,2024-09-12
0.19999999999999996,1,Trd_All,A,1,12:00:00,6542,4461,1,AAL,2024-09-12
0.0,2,Can,A,2,10:30:00,400,371651032,4,AAL,2024-09-12
-0.4,1,Can,B,-2,12:00:00,16169,7387925669,62,AAL,2024-09-12
0.0,1,Can,A,2,10:00:00,179851,18779574647,373,AAL,2024-09-12
0.0,1,Trd,A,1,12:00:00,375,235495690,2,AAL,2024-09-12
0.0,1,Can,B,-2,10:00:00,258136,28995082240,486,AAL,2024-09-12
-0.6,1,Can,A,1,10:30:00,411185,52633264047,635,AAL,2024-09-12
0.3999999999999999,1,Can,B,-2,10:30:00,60689,6817303142,134,AAL,2024-09-12
0.8,1,Can,B,-2,13:00:00,300,391507,3,AAL,2024-09-12
0.6000000000000001,1,Add,A,2,12:30:00,44901,8116066373,85,AAL,2024-09-12
-0.19999999999999996,1,Trd,B,-1,10:30:00,3875,27930112,4,AAL,2024-09-12
-0.6,1,Add,B,-2,11:00:00,37179,11181729816,93,AAL,2024-09-12
0.8,1,Can,B,-1,10:30:00,352204,34383328221,676,AAL,2024-09-12
-0.4,2,Can,A,1,13:30:00,11716,181565,10,AAL,2024-09-12
0.19999999999999996,2,Create_Bid,B,0,10:30:00,26673,183933280,22,AAL,2024-09-12
0.8,2,Add,A,1,11:00:00,2000,27192,1,AAL,2024-09-12
0.8,1,Trd,B,-1,12:30:00,1404,61244206,1,AAL,2024-09-12
-0.6,1,Trd_All,B,-1,12:00:00,13369,1882634861,5,AAL,2024-09-12
-0.6,2,Add,B,-1,14:00:00,15665,236553,12,AAL,2024-09-12
-0.8,1,Trd,B,-1,13:00:00,378,98391,2,AAL,2024-09-12
-1.0,1,Can,A,1,10:00:00,429777,22835306196,757,AAL,2024-09-12
-0.4,2,Add,A,1,13:00:00,17678,1308444,17,AAL,2024-09-12
0.0,1,Can,A,1,11:30:00,370836,44874198382,500,AAL,2024-09-12
-1.0,1,Add,A,2,13:00:00,30335,2437819437,58,AAL,2024-09-12
0.8,1,Can,A,2,11:30:00,66918,18085993281,141,AAL,2024-09-12
-1.0,1,Can,A,1,11:30:00,39044,7078537775,55,AAL,2024-09-12
0.6000000000000001,2,Add,B,-1,12:30:00,9568,104361,12,AAL,2024-09-12
0.8,1,Trd,A,1,12:30:00,15299,2117702029,44,AAL,2024-09-12
-0.8,1,Can,B,-1,10:00:00,145355,24127312549,296,AAL,2024-09-12
0.8,2,Trd,B,-1,10:00:00,1750,3791,1,AAL,2024-09-12
-0.19999999999999996,1,Trd_All,B,-1,13:30:00,8357,40351,1,AAL,2024-09-12
-0.4,1,Trd_All,B,-1,12:00:00,8374,139839193,2,AAL,2024-09-12
0.0,1,Add,A,1,12:30:00,114871,46555867918,206,AAL,2024-09-12
-0.6,2,Can,A,1,14:30:00,12539,6951272,16,AAL,2024-09-12
0.19999999999999996,1,Add,A,-2,15:00:00,1234,4470,1,AAL,2024-09-12
0.3999999999999999,1,Add,B,-2,12:00:00,6934,4675174257,38,AAL,2024-09-12
-0.4,1,Trd,A,1,10:30:00,1858,959019162,2,AAL,2024-09-12
-0.19999999999999996,2,Create_Bid,B,0,10:00:00,21600,1342476993,24,AAL,2024-09-12
0.6000000000000001,1,Trd,A,1,10:30:00,23017,4165350366,143,AAL,2024-09-12
0.8,1,Trd,B,-1,14:30:00,700,2942429400,3,AAL,2024-09-12
-0.19999999999999996,2,Create_Ask,A,0,13:30:00,1200,218963,1,AAL,2024-09-12
-0.8,2,Add,B,-1,13:00:00,11539,249076,13,AAL,2024-09-12
0.8,1,Add,B,2,10:30:00,1000,431234118,2,AAL,2024-09-12
-0.4,1,Can,B,-2,11:00:00,50526,11457640076,140,AAL,2024-09-12
0.0,2,Add,A,1,10:00:00,66958,781072878,78,AAL,2024-09-12
-0.8,2,Can,B,-1,13:00:00,2315,1011857,6,AAL,2024-09-12
-1.0,1,Can,B,-2,12:30:00,3310,150409398,12,AAL,2024-09-12
0.19999999999999996,1,Add,A,1,10:30:00,305857,29193359295,519,AAL,2024-09-12
0.19999999999999996,1,Can,B,-1,10:30:00,551978,45522094496,741,AAL,2024-09-12
-0.8,1,Add,B,-2,12:00:00,19134,2780608561,51,AAL,2024-09-12
0.3999999999999999,1,Trd,A,1,13:30:00,5624,3738185566,2,AAL,2024-09-12
0.19999999999999996,1,Can,A,1,12:00:00,142540,53466382823,237,AAL,2024-09-12
0.3999999999999999,2,Trd,B,-1,10:30:00,51,40570,1,AAL,2024-09-12
0.3999999999999999,2,Create_Bid,B,0,12:00:00,17400,361290,11,AAL,2024-09-12
0.3999999999999999,1,Can,B,-2,14:00:00,6843,20138443902,20,AAL,2024-09-12
0.19999999999999996,1,Trd,A,1,12:30:00,11568,5110885972,7,AAL,2024-09-12
-0.8,1,Can,A,2,13:30:00,9320,1978635516,14,AAL,2024-09-12
-0.4,1,Trd,B,-1,11:00:00,14235,1030436424,7,AAL,2024-09-12
0.19999999999999996,2,Add,B,-2,11:30:00,513,727645866,5,AAL,2024-09-12
0.8,1,Can,A,1,12:30:00,5964,43309389,16,AAL,2024-09-12
0.19999999999999996,2,Add,A,2,11:30:00,9600,593956853,17,AAL,2024-09-12
-0.8,1,Can,B,-2,10:30:00,69105,7216453313,144,AAL,2024-09-12
-0.4,1,Can,B,-2,13:00:00,16641,4641446432,39,AAL,2024-09-12
0.6000000000000001,1,Can,B,2,11:00:00,800,3692902,2,AAL,2024-09-12
-0.8,1,Can,A,2,11:00:00,58573,6530664135,119,AAL,2024-09-12
-1.0,1,Trd,B,-1,11:00:00,7596,2585987511,22,AAL,2024-09-12
0.0,1,Can,B,-2,12:00:00,27379,10543275274,105,AAL,2024-09-12
0.8,1,Can,B,2,10:30:00,900,62583,4,AAL,2024-09-12
0.19999999999999996,2,Can,B,-2,11:30:00,501,80325540,2,AAL,2024-09-12
-1.0,1,Add,B,-1,14:00:00,208481,74988636909,341,AAL,2024-09-12
-0.6,1,Add,B,-2,11:30:00,31316,2246690820,70,AAL,2024-09-12
-0.6,1,Add,A,2,11:00:00,67167,13875261738,145,AAL,2024-09-12
0.19999999999999996,2,Trd,B,-1,15:00:00,100,6455,1,AAL,2024-09-12
0.8,1,Trd,A,1,14:00:00,2319,144718988,4,AAL,2024-09-12
0.6000000000000001,1,Trd_All,A,1,14:00:00,6652,982991655,2,AAL,2024-09-12
-0.8,1,Trd,B,-1,15:00:00,4974,41355,3,AAL,2024-09-12
