imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
0.8,1,Can,B,-1,14:00:00,26208,16448584,22,AAL,2024-07-22
0.8,1,Can,A,2,10:00:00,23978,4437501550,94,AAL,2024-07-22
0.6000000000000001,1,Add,B,-1,13:00:00,58944,11736804495,47,AAL,2024-07-22
0.19999999999999996,1,Trd,B,-1,11:00:00,20,43157606,2,AAL,2024-07-22
0.8,1,Trd_All,A,1,10:00:00,16783,2739360484,75,AAL,2024-07-22
-0.8,1,Can,B,-1,14:30:00,1505,826480,3,AAL,2024-07-22
-0.19999999999999996,1,Add,B,-2,13:30:00,51857,18022346840,55,AAL,2024-07-22
-0.19999999999999996,2,Can,B,-1,13:30:00,100,29228,1,AAL,2024-07-22
0.0,1,Can,B,-1,14:30:00,224339,51299532483,161,AAL,2024-07-22
0.6000000000000001,1,Add,A,2,10:30:00,19300,4548892383,37,AAL,2024-07-22
0.6000000000000001,1,Can,B,-2,13:30:00,8556,7174312868,11,AAL,2024-07-22
0.0,1,Can,A,2,11:30:00,128375,23916361867,126,AAL,2024-07-22
0.3999999999999999,2,Add,A,1,14:30:00,200,4291,1,AAL,2024-07-22
0.6000000000000001,1,Can,B,2,15:00:00,618,4719,1,AAL,2024-07-22
0.0,1,Add,A,2,14:00:00,61328,20990383983,67,AAL,2024-07-22
0.0,1,Add,B,-1,10:00:00,257100,35311045252,370,AAL,2024-07-22
0.19999999999999996,1,Add,A,2,12:30:00,10957,5116085425,25,AAL,2024-07-22
-0.19999999999999996,1,Trd,B,-1,15:00:00,5420,237715311,2,AAL,2024-07-22
0.6000000000000001,1,Can,A,1,10:30:00,92408,31918542593,132,AAL,2024-07-22
-0.4,1,Can,B,-1,13:30:00,59279,9638237843,71,AAL,2024-07-22
-0.6,1,Trd,B,-1,10:00:00,10488,63011793,5,AAL,2024-07-22
0.0,1,Add,B,-1,15:00:00,137674,153924452227,224,AAL,2024-07-22
0.6000000000000001,1,Can,A,2,12:00:00,12767,5398985562,22,AAL,2024-07-22
-0.8,1,Can,A,2,14:30:00,100,354613188,1,AAL,2024-07-22
0.19999999999999996,1,Add,A,2,10:00:00,36743,15980078275,110,AAL,2024-07-22
0.0,1,Can,B,2,14:30:00,3060,36836,3,AAL,2024-07-22
0.3999999999999999,1,Can,B,-2,10:30:00,9593,3811689160,40,AAL,2024-07-22
0.19999999999999996,2,Can,A,1,10:30:00,1561,63958,7,AAL,2024-07-22
0.19999999999999996,2,Create_Bid,B,0,12:00:00,600,125593,3,AAL,2024-07-22
0.19999999999999996,1,Trd,B,-1,13:30:00,800,5491,1,AAL,2024-07-22
0.6000000000000001,1,Add,A,1,13:00:00,76933,21502038675,66,AAL,2024-07-22
-0.19999999999999996,1,Trd,A,1,14:00:00,500,49579437,3,AAL,2024-07-22
-0.4,2,Can,B,-1,10:00:00,1082,19632,2,AAL,2024-07-22
-0.19999999999999996,1,Can,B,-2,12:00:00,18949,13133556001,38,AAL,2024-07-22
-0.19999999999999996,1,Add,A,1,11:00:00,436625,97884098945,451,AAL,2024-07-22
0.3999999999999999,2,Can,B,-1,14:30:00,29525,245206,22,AAL,2024-07-22
-0.8,1,Trd,B,-1,11:30:00,5800,217306525,1,AAL,2024-07-22
-0.19999999999999996,1,Can,A,-2,10:30:00,110,7771,1,AAL,2024-07-22
-0.19999999999999996,1,Can,B,-2,12:30:00,27338,13932369820,36,AAL,2024-07-22
0.19999999999999996,2,Add,A,1,14:30:00,14556,73499,7,AAL,2024-07-22
-0.19999999999999996,2,Add,B,-1,13:30:00,4873,57868,5,AAL,2024-07-22
-0.6,1,Can,B,-1,11:00:00,160547,40437920422,196,AAL,2024-07-22
-0.19999999999999996,1,Can,A,2,11:00:00,214740,41371375870,174,AAL,2024-07-22
-0.4,1,Add,A,1,14:00:00,127436,78384305334,153,AAL,2024-07-22
0.3999999999999999,1,Can,B,-1,12:30:00,86159,56421703730,125,AAL,2024-07-22
-0.8,2,Can,B,-2,10:30:00,300,12819,2,AAL,2024-07-22
0.19999999999999996,1,Add,B,-2,13:00:00,17723,13723732573,33,AAL,2024-07-22
-0.8,2,Can,A,1,10:30:00,5898,101211,6,AAL,2024-07-22
-0.6,1,Trd,B,-1,15:00:00,4528,734885438,3,AAL,2024-07-22
-0.8,1,Add,A,-2,10:30:00,661,1660,1,AAL,2024-07-22
0.8,1,Add,B,-2,11:30:00,1300,246474883,4,AAL,2024-07-22
0.19999999999999996,2,Create_Ask,A,0,12:30:00,104,48667,5,AAL,2024-07-22
-0.19999999999999996,2,Create_Bid,B,0,14:00:00,1000,18136,5,AAL,2024-07-22
0.0,1,Can,A,2,14:00:00,90017,39367791158,102,AAL,2024-07-22
-0.19999999999999996,1,Trd,B,-1,10:30:00,20330,135131280,4,AAL,2024-07-22
-0.19999999999999996,2,Can,A,1,11:30:00,14899,53802,9,AAL,2024-07-22
0.6000000000000001,1,Can,B,-1,13:30:00,75082,22257600777,61,AAL,2024-07-22
0.19999999999999996,1,Can,A,2,14:30:00,29925,16694277215,52,AAL,2024-07-22
-0.6,1,Can,B,-2,12:30:00,5908,3709068591,16,AAL,2024-07-22
0.3999999999999999,1,Can,B,-2,11:00:00,22843,2074627981,25,AAL,2024-07-22
0.0,1,Add,A,1,11:30:00,293744,114816375370,293,AAL,2024-07-22
0.6000000000000001,2,Create_Bid,B,0,13:30:00,11506,54217,4,AAL,2024-07-22
0.6000000000000001,1,Can,B,2,12:00:00,3126,55924,2,AAL,2024-07-22
0.6000000000000001,1,Trd,B,-1,10:00:00,3550,15770,2,AAL,2024-07-22
0.19999999999999996,1,Can,A,1,10:30:00,282355,48395328085,283,AAL,2024-07-22
-0.6,1,Trd,B,-1,14:00:00,4937,1501106,3,AAL,2024-07-22
-0.4,2,Add,B,-1,14:00:00,200,11708,1,AAL,2024-07-22
-0.4,1,Trd_All,B,-1,13:00:00,8131,3153,1,AAL,2024-07-22
0.3999999999999999,1,Trd,A,1,10:00:00,20497,5903745539,14,AAL,2024-07-22
0.6000000000000001,1,Add,A,1,13:30:00,144267,46620488755,133,AAL,2024-07-22
-0.4,2,Can,B,-2,10:30:00,100,40969,1,AAL,2024-07-22
0.19999999999999996,2,Can,B,-1,11:00:00,26245,127545,16,AAL,2024-07-22
-0.4,1,Can,B,2,14:30:00,144,9844,2,AAL,2024-07-22
0.8,1,Can,A,1,11:30:00,20352,2757134868,30,AAL,2024-07-22
0.0,1,Add,B,-2,14:30:00,23477,11967341608,36,AAL,2024-07-22
0.8,1,Can,A,2,14:00:00,9622,996345889,19,AAL,2024-07-22
-0.8,1,Trd,B,-1,13:30:00,75,38810100,1,AAL,2024-07-22
-0.19999999999999996,1,Can,A,1,14:30:00,155722,47892551363,104,AAL,2024-07-22
-0.8,1,Trd_All,B,-1,13:30:00,5400,344306,2,AAL,2024-07-22
-0.6,1,Trd,B,-1,10:30:00,4303,247423998,7,AAL,2024-07-22
-0.4,2,Can,B,-1,12:00:00,1600,55935,6,AAL,2024-07-22
-1.0,1,Add,A,1,11:30:00,75921,3786486992,53,AAL,2024-07-22
-0.6,1,Trd,B,-1,12:30:00,5448,2325435,3,AAL,2024-07-22
0.3999999999999999,2,Add,B,-1,10:30:00,149959,1079510,104,AAL,2024-07-22
0.3999999999999999,1,Add,B,-2,14:00:00,10804,123728108,6,AAL,2024-07-22
0.0,1,Trd_All,A,1,15:00:00,10684,739060,1,AAL,2024-07-22
