imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-1.0,1,Trd,B,-1,10:00:00,14154,895645724,46,AAL,2024-07-30
0.19999999999999996,2,Can,A,-1,11:00:00,300,3872,1,AAL,2024-07-30
0.19999999999999996,2,Add,A,1,13:00:00,38797,160118,19,AAL,2024-07-30
-0.19999999999999996,2,Add,A,1,10:00:00,115016,2102510,121,AAL,2024-07-30
-1.0,2,Trd,A,1,14:00:00,942,52131,2,AAL,2024-07-30
0.8,1,Add,B,-2,11:00:00,1503,383989218,8,AAL,2024-07-30
-0.6,2,Add,A,1,15:00:00,70784,705068,64,AAL,2024-07-30
0.0,1,Add,B,-1,10:00:00,231367,28884804793,265,AAL,2024-07-30
0.6000000000000001,1,Add,A,1,12:30:00,186682,42777810213,196,AAL,2024-07-30
-0.4,2,Add,B,-1,12:30:00,9900,54114,3,AAL,2024-07-30
-0.6,1,Can,B,-2,13:00:00,8169,3931975068,10,AAL,2024-07-30
0.6000000000000001,2,Can,B,-1,13:30:00,16545,382919,12,AAL,2024-07-30
-0.19999999999999996,2,Can,A,2,14:30:00,100,6233,1,AAL,2024-07-30
0.3999999999999999,1,Can,A,2,14:30:00,85111,24360059785,128,AAL,2024-07-30
0.3999999999999999,1,Add,B,-2,10:00:00,84492,8919148828,128,AAL,2024-07-30
-0.19999999999999996,2,Add,B,-2,14:00:00,5200,1035,1,AAL,2024-07-30
-0.8,1,Add,A,1,10:30:00,215678,16690731268,187,AAL,2024-07-30
0.19999999999999996,1,Add,A,1,14:30:00,87873,27445417848,148,AAL,2024-07-30
-0.6,1,Can,A,1,13:30:00,83213,28355731902,90,AAL,2024-07-30
-0.4,1,Add,A,2,15:00:00,7252,7771681960,13,AAL,2024-07-30
0.19999999999999996,2,Can,A,2,11:30:00,400,7002,1,AAL,2024-07-30
-0.4,1,Can,A,2,14:30:00,41988,465963720,34,AAL,2024-07-30
-0.8,1,Can,A,1,12:30:00,31727,12421661206,51,AAL,2024-07-30
-0.4,1,Add,B,-2,10:00:00,77717,10995652332,72,AAL,2024-07-30
0.6000000000000001,2,Add,B,-2,12:00:00,300,7294,1,AAL,2024-07-30
-0.8,1,Can,A,2,13:30:00,961,3023656082,5,AAL,2024-07-30
0.3999999999999999,1,Can,A,1,11:00:00,198846,53671722417,277,AAL,2024-07-30
0.6000000000000001,2,Add,A,1,13:00:00,15526,73653,10,AAL,2024-07-30
-0.19999999999999996,1,Trd,B,-1,14:30:00,15553,70334911,3,AAL,2024-07-30
0.19999999999999996,2,Create_Ask,A,0,12:00:00,4009,119850,11,AAL,2024-07-30
0.19999999999999996,1,Add,A,2,10:00:00,48175,5888430719,84,AAL,2024-07-30
-0.8,1,Can,B,-2,13:00:00,14873,1455421,9,AAL,2024-07-30
0.19999999999999996,2,Add,A,-1,11:30:00,1000,24785,1,AAL,2024-07-30
0.3999999999999999,1,Trd,A,1,11:00:00,23436,4902358463,13,AAL,2024-07-30
-1.0,1,Add,B,-1,13:30:00,62691,6063067984,46,AAL,2024-07-30
-0.19999999999999996,1,Can,B,-1,12:00:00,73331,7827093601,89,AAL,2024-07-30
0.8,1,Trd,B,-1,10:00:00,1900,918504,2,AAL,2024-07-30
-0.8,1,Can,B,-2,10:30:00,60092,3959016385,68,AAL,2024-07-30
-1.0,1,Add,A,1,15:00:00,212390,1530081145,152,AAL,2024-07-30
0.0,1,Can,A,1,15:00:00,139645,91129641487,203,AAL,2024-07-30
-0.19999999999999996,1,Trd,B,-1,10:00:00,5261,1482145365,5,AAL,2024-07-30
0.19999999999999996,1,Can,B,-2,14:30:00,44333,8582280389,36,AAL,2024-07-30
-0.6,2,Can,B,-1,10:30:00,1800,169604,10,AAL,2024-07-30
-0.6,1,Can,A,2,15:00:00,15937,6234980627,22,AAL,2024-07-30
0.6000000000000001,1,Can,A,1,11:30:00,114370,39226722051,156,AAL,2024-07-30
0.3999999999999999,2,Can,B,-1,15:00:00,24097,254396,32,AAL,2024-07-30
-1.0,1,Can,A,1,13:30:00,38548,4671172086,59,AAL,2024-07-30
0.0,1,Can,A,-2,12:00:00,1297,34284,1,AAL,2024-07-30
-1.0,1,Trd,B,-1,13:30:00,6297,46026793,12,AAL,2024-07-30
0.3999999999999999,1,Can,B,-2,14:30:00,32992,4662772418,37,AAL,2024-07-30
0.6000000000000001,2,Create_Ask,A,0,11:30:00,307,77805,9,AAL,2024-07-30
-0.8,1,Add,B,-2,14:00:00,14053,1715863627,14,AAL,2024-07-30
-0.19999999999999996,2,Can,B,-1,10:00:00,4160,172362,10,AAL,2024-07-30
-0.8,1,Add,A,2,12:00:00,4205,2037169708,11,AAL,2024-07-30
-0.19999999999999996,2,Create_Ask,A,0,14:30:00,7600,413627,8,AAL,2024-07-30
-0.6,2,Can,B,-1,12:30:00,1188,62872,5,AAL,2024-07-30
-1.0,1,Can,A,-2,13:30:00,170,34651,1,AAL,2024-07-30
-0.4,1,Can,B,-2,10:00:00,104495,11552438828,77,AAL,2024-07-30
-0.19999999999999996,1,Add,B,-2,13:00:00,43823,9290809991,43,AAL,2024-07-30
-0.8,2,Create_Ask,A,0,14:30:00,8300,16346,3,AAL,2024-07-30
0.19999999999999996,1,Can,B,-1,10:30:00,505084,50760195532,390,AAL,2024-07-30
-0.4,2,Can,A,2,13:00:00,100,5153,1,AAL,2024-07-30
-0.4,2,Create_Bid,B,0,14:30:00,19411,77919,8,AAL,2024-07-30
-1.0,1,Add,A,1,12:00:00,72549,1349716886,71,AAL,2024-07-30
-0.19999999999999996,1,Can,A,1,11:30:00,177169,30367014878,179,AAL,2024-07-30
0.0,2,Add,B,-1,10:00:00,64441,15781231,53,AAL,2024-07-30
