imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
0.8,1,Can,B,-1,10:00:00,68934,1149463203,89,AAL,2024-10-23
-0.6,1,Trd_All,B,-1,11:30:00,12061,891398,4,AAL,2024-10-23
0.0,1,Can,A,-2,11:30:00,100,26530,1,AAL,2024-10-23
0.19999999999999996,2,Add,B,-1,13:00:00,12892,354032,23,AAL,2024-10-23
-0.19999999999999996,1,Add,B,-2,14:00:00,5912,10823534117,22,AAL,2024-10-23
0.19999999999999996,2,Create_Bid,B,0,11:00:00,2400,61233,3,AAL,2024-10-23
-0.19999999999999996,1,Add,B,-2,15:00:00,18002,5962436527,47,AAL,2024-10-23
-0.8,1,Can,A,1,10:30:00,61595,10459008087,88,AAL,2024-10-23
-1.0,1,Can,A,2,13:30:00,3144,4799670898,11,AAL,2024-10-23
-0.4,2,Can,B,-1,13:00:00,900,54468,5,AAL,2024-10-23
-0.4,1,Trd,B,-1,10:30:00,4045,3409349781,7,AAL,2024-10-23
-0.4,1,Can,A,1,12:00:00,163528,60960316771,259,AAL,2024-10-23
0.8,1,Trd,A,1,10:00:00,5386,80654954,26,AAL,2024-10-23
-0.6,1,Add,A,1,15:00:00,85599,87946937015,182,AAL,2024-10-23
0.0,2,Add,A,2,15:00:00,100,225637,1,AAL,2024-10-23
0.6000000000000001,2,Can,A,2,11:30:00,200,7414,2,AAL,2024-10-23
0.3999999999999999,1,Add,A,2,11:30:00,5995,3378425477,19,AAL,2024-10-23
0.8,1,Can,B,-1,11:00:00,7168,1528134035,8,AAL,2024-10-23
-0.19999999999999996,2,Add,B,-1,12:30:00,1100,40251,2,AAL,2024-10-23
-0.6,1,Can,A,2,14:00:00,13149,4709491714,18,AAL,2024-10-23
-1.0,1,Can,B,-1,11:30:00,7452,1344955,22,AAL,2024-10-23
-0.4,2,Add,A,1,12:00:00,24914,210056,28,AAL,2024-10-23
0.8,1,Can,B,-2,14:00:00,2596,255020611,5,AAL,2024-10-23
-0.4,2,Add,A,1,12:30:00,22868,352319,26,AAL,2024-10-23
0.8,1,Can,B,-1,11:30:00,75211,193798071,84,AAL,2024-10-23
0.6000000000000001,2,Create_Ask,A,0,11:30:00,1000,110821,2,AAL,2024-10-23
0.6000000000000001,1,Trd,B,-1,14:30:00,222,11506090392,10,AAL,2024-10-23
0.19999999999999996,2,Create_Bid,B,0,12:00:00,6100,48481,4,AAL,2024-10-23
-1.0,1,Add,A,1,11:30:00,55920,178720570,71,AAL,2024-10-23
0.0,1,Add,A,1,15:00:00,129986,189663715759,277,AAL,2024-10-23
0.0,2,Add,B,-1,10:30:00,75367,989150,85,AAL,2024-10-23
-0.4,2,Can,B,-1,11:00:00,100,4691,1,AAL,2024-10-23
-0.8,2,Create_Ask,A,0,11:30:00,5200,12859,2,AAL,2024-10-23
-0.6,1,Trd,B,-1,13:00:00,6021,4250546746,5,AAL,2024-10-23
-0.4,1,Trd_All,B,-1,10:30:00,24772,3390952039,6,AAL,2024-10-23
0.3999999999999999,1,Trd,A,1,12:00:00,5901,213948667,2,AAL,2024-10-23
0.8,1,Trd,A,1,13:00:00,4373,250225432,10,AAL,2024-10-23
-0.6,2,Add,A,1,10:30:00,94025,2776559,149,AAL,2024-10-23
0.3999999999999999,2,Can,A,1,15:00:00,2000,103256,9,AAL,2024-10-23
0.0,1,Add,A,2,14:00:00,12424,1710439588,38,AAL,2024-10-23
-0.8,1,Can,A,2,12:00:00,538,612894217,6,AAL,2024-10-23
-1.0,1,Add,B,-2,11:30:00,1884,1472496,4,AAL,2024-10-23
-0.6,2,Create_Ask,A,0,11:00:00,6700,439496,7,AAL,2024-10-23
-0.6,1,Add,B,2,10:00:00,2300,6681,1,AAL,2024-10-23
0.3999999999999999,2,Create_Bid,B,0,10:00:00,17800,305333,16,AAL,2024-10-23
0.0,1,Trd,A,1,13:00:00,76,32621064,1,AAL,2024-10-23
0.19999999999999996,1,Trd_All,A,1,13:00:00,14171,3015048682,4,AAL,2024-10-23
0.3999999999999999,1,Can,B,-1,13:30:00,2687,2078403871,13,AAL,2024-10-23
0.0,1,Add,A,1,10:30:00,99548,75771739785,169,AAL,2024-10-23
0.3999999999999999,2,Can,B,-1,14:30:00,14112,936949377,18,AAL,2024-10-23
-0.6,1,Can,B,-2,10:00:00,21086,11784279319,87,AAL,2024-10-23
-0.19999999999999996,1,Trd,A,1,10:00:00,10435,1538814979,15,AAL,2024-10-23
-0.19999999999999996,2,Can,A,2,10:30:00,2,11474,1,AAL,2024-10-23
