imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
0.6000000000000001,1,Trd_All,A,1,12:30:00,5665,181709985,3,AAL,2024-08-02
0.0,2,Add,A,1,10:00:00,46450,23288355,50,AAL,2024-08-02
-1.0,1,Can,B,-2,11:30:00,16572,263805194,22,AAL,2024-08-02
-0.19999999999999996,2,Can,A,2,12:30:00,5264,2169419,1,AAL,2024-08-02
0.6000000000000001,1,Add,A,1,15:00:00,20633,12506703312,37,AAL,2024-08-02
-0.19999999999999996,1,Add,A,2,14:00:00,20600,8692376651,28,AAL,2024-08-02
-0.4,1,Add,B,-1,11:30:00,122386,58723133887,236,AAL,2024-08-02
0.19999999999999996,2,Add,B,-1,10:30:00,58564,430246,36,AAL,2024-08-02
0.19999999999999996,1,Add,B,-1,13:00:00,89871,3060755049,66,AAL,2024-08-02
-0.4,1,Add,B,-2,10:00:00,11222,5663005123,41,AAL,2024-08-02
-0.19999999999999996,2,Can,A,1,10:30:00,4348,64013,5,AAL,2024-08-02
0.6000000000000001,1,Can,B,-2,12:00:00,7290,625808104,10,AAL,2024-08-02
-0.19999999999999996,1,Can,B,-1,13:00:00,226089,48278189539,202,AAL,2024-08-02
-0.19999999999999996,1,Can,B,-2,14:00:00,7010,7574686598,19,AAL,2024-08-02
0.6000000000000001,2,Can,B,-1,10:00:00,9882,387586,16,AAL,2024-08-02
-0.8,1,Can,A,1,14:30:00,70253,12690039323,63,AAL,2024-08-02
0.3999999999999999,1,Add,B,-2,10:00:00,23101,5462424064,59,AAL,2024-08-02
-0.8,2,Add,A,1,11:00:00,7614,201250,8,AAL,2024-08-02
0.19999999999999996,1,Can,A,2,11:00:00,23878,10246106915,67,AAL,2024-08-02
-1.0,1,Can,B,-2,10:30:00,12868,1131267682,39,AAL,2024-08-02
-0.8,2,Can,A,2,11:30:00,600,60773,3,AAL,2024-08-02
0.19999999999999996,1,Add,B,-2,13:30:00,9060,5417741728,20,AAL,2024-08-02
0.6000000000000001,1,Can,B,-2,12:30:00,2083,721391,3,AAL,2024-08-02
0.19999999999999996,1,Trd,B,-1,12:30:00,13010,177776358,2,AAL,2024-08-02
0.3999999999999999,2,Can,B,-2,10:00:00,200,8914,1,AAL,2024-08-02
-0.4,2,Add,B,-1,10:30:00,1395,25157,2,AAL,2024-08-02
-0.4,2,Can,A,1,15:00:00,54419,4687758,48,AAL,2024-08-02
0.3999999999999999,2,Add,A,1,13:30:00,4416,2113,2,AAL,2024-08-02
-0.19999999999999996,1,Add,B,-1,12:00:00,128153,91582546483,323,AAL,2024-08-02
-0.6,2,Can,A,2,12:00:00,100,4254,1,AAL,2024-08-02
0.8,1,Can,B,-1,12:30:00,71624,1577194799,63,AAL,2024-08-02
0.3999999999999999,1,Can,B,-2,12:00:00,30465,2641907386,47,AAL,2024-08-02
-0.8,2,Can,A,1,10:00:00,4363,258330,8,AAL,2024-08-02
0.19999999999999996,1,Add,A,1,14:30:00,140725,74303607883,224,AAL,2024-08-02
-0.19999999999999996,2,Can,A,1,15:00:00,5809,63237,7,AAL,2024-08-02
-0.8,1,Can,B,-1,14:30:00,21610,7958804369,32,AAL,2024-08-02
-0.6,2,Create_Ask,A,0,13:00:00,6830,273720,5,AAL,2024-08-02
-0.19999999999999996,2,Can,A,1,12:00:00,3800,194071,2,AAL,2024-08-02
0.6000000000000001,2,Can,A,1,11:30:00,1300,3220052,12,AAL,2024-08-02
-0.19999999999999996,2,Can,B,-1,12:00:00,1002,72473,5,AAL,2024-08-02
-0.4,1,Trd,B,-1,10:30:00,9354,345208422,3,AAL,2024-08-02
0.19999999999999996,1,Add,B,-2,12:30:00,9326,1687559018,15,AAL,2024-08-02
