imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
0.3999999999999999,1,Can,A,2,12:30:00,16296,18103370903,34,AAL,2023-08-28
-1.0,1,Can,A,2,10:30:00,2008,184791069,5,AAL,2023-08-28
-0.8,1,Can,B,-2,11:30:00,18225,6099212423,32,AAL,2023-08-28
-1.0,1,Can,A,2,11:00:00,3,162915147,3,AAL,2023-08-28
-0.4,2,Add,B,-1,13:30:00,12588,9932275,22,AAL,2023-08-28
0.19999999999999996,1,Can,A,1,14:00:00,31377,16668855884,75,AAL,2023-08-28
0.19999999999999996,2,Add,A,1,15:00:00,2600,10794,1,AAL,2023-08-28
0.3999999999999999,1,Can,A,1,11:00:00,71164,23221258120,172,AAL,2023-08-28
0.6000000000000001,1,Can,A,2,14:30:00,5506,3489760842,10,AAL,2023-08-28
-0.4,1,Add,A,1,12:30:00,121291,43509052755,200,AAL,2023-08-28
0.0,2,Can,B,-1,13:30:00,34631,29319449,33,AAL,2023-08-28
0.0,2,Create_Bid,B,0,12:30:00,3218,17891634,2,AAL,2023-08-28
-0.6,1,Trd_All,B,-1,14:00:00,11920,1027613849,4,AAL,2023-08-28
0.6000000000000001,1,Trd,A,1,10:00:00,2297,1267893197,12,AAL,2023-08-28
0.19999999999999996,2,Add,B,-1,13:00:00,87706,3522937397,87,AAL,2023-08-28
0.19999999999999996,1,Can,B,-2,12:30:00,26909,4749403859,53,AAL,2023-08-28
0.8,1,Can,B,-2,10:30:00,800,5809671,1,AAL,2023-08-28
-0.19999999999999996,1,Can,A,2,11:00:00,30695,9611534212,59,AAL,2023-08-28
0.8,1,Add,A,2,11:00:00,6208,393174,11,AAL,2023-08-28
0.3999999999999999,2,Create_Ask,A,0,12:00:00,2648,8787023,10,AAL,2023-08-28
-0.8,1,Add,B,-2,14:00:00,12442,10155792764,23,AAL,2023-08-28
-0.8,2,Add,B,-1,11:30:00,800,116606,1,AAL,2023-08-28
0.0,2,Create_Ask,A,0,12:30:00,2500,1647277,2,AAL,2023-08-28
-0.19999999999999996,1,Can,A,2,14:30:00,6368,4538984607,24,AAL,2023-08-28
-0.19999999999999996,1,Trd,B,-1,10:00:00,3588,2361326178,6,AAL,2023-08-28
0.6000000000000001,1,Can,A,2,12:30:00,8241,12032087806,14,AAL,2023-08-28
-0.6,1,Add,B,-1,10:30:00,207065,102906964405,247,AAL,2023-08-28
-0.4,1,Can,B,-1,14:30:00,29966,39687374684,73,AAL,2023-08-28
-1.0,1,Can,B,-2,10:30:00,12465,2480709900,13,AAL,2023-08-28
-0.8,2,Add,A,1,10:00:00,24848,253545,36,AAL,2023-08-28
-0.4,1,Can,B,-2,15:00:00,13185,11834529680,30,AAL,2023-08-28
-0.6,2,Add,A,1,14:00:00,90680,2023113,148,AAL,2023-08-28
-0.8,2,Can,A,1,11:00:00,24755,85941727,23,AAL,2023-08-28
-0.8,2,Create_Ask,A,0,11:30:00,5500,150771,3,AAL,2023-08-28
