imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
0.3999999999999999,1,Add,B,-1,14:30:00,299974,11624439556,145,AAL,2023-11-27
0.19999999999999996,2,Add,A,1,11:00:00,2800,24372,3,AAL,2023-11-27
0.8,1,Can,A,1,11:00:00,23789,3221741460,33,AAL,2023-11-27
-0.6,1,Add,B,-2,14:30:00,9300,1999191655,15,AAL,2023-11-27
-0.6,2,Add,B,-1,10:00:00,2500,14424,1,AAL,2023-11-27
-0.4,1,Can,A,2,13:00:00,44917,7831195496,76,AAL,2023-11-27
0.0,2,Can,B,-1,10:30:00,1800,25037,2,AAL,2023-11-27
-0.19999999999999996,2,Create_Bid,B,0,11:00:00,200,21616,1,AAL,2023-11-27
0.3999999999999999,1,Can,B,-2,10:30:00,14200,1984318952,11,AAL,2023-11-27
0.3999999999999999,2,Can,B,-1,10:30:00,32712,204276,23,AAL,2023-11-27
0.3999999999999999,1,Can,A,2,13:30:00,10600,1126111952,7,AAL,2023-11-27
0.19999999999999996,1,Can,B,-1,15:00:00,501861,33840886302,238,AAL,2023-11-27
-0.19999999999999996,1,Add,A,1,11:00:00,237387,74510280838,277,AAL,2023-11-27
-0.4,1,Add,A,1,11:30:00,197866,94259779906,289,AAL,2023-11-27
-0.4,1,Can,B,-1,11:00:00,104789,43200818279,122,AAL,2023-11-27
-0.4,2,Can,A,2,11:00:00,2000,11822461,2,AAL,2023-11-27
0.3999999999999999,1,Can,A,2,14:00:00,18338,3442465578,32,AAL,2023-11-27
0.6000000000000001,1,Add,A,1,13:00:00,44569,5323582769,33,AAL,2023-11-27
0.19999999999999996,2,Add,B,-1,12:00:00,55456,169666,27,AAL,2023-11-27
0.0,2,Add,B,-1,11:00:00,12591,73904,8,AAL,2023-11-27
-0.8,1,Trd,A,1,10:00:00,1000,22192,1,AAL,2023-11-27
0.6000000000000001,2,Can,B,-1,14:30:00,4042,94686,6,AAL,2023-11-27
-0.6,2,Add,A,1,13:00:00,99082,634068,58,AAL,2023-11-27
-0.6,1,Trd,B,-1,12:30:00,11287,2333425708,4,AAL,2023-11-27
0.6000000000000001,2,Add,A,1,10:30:00,1000,36041,1,AAL,2023-11-27
0.3999999999999999,2,Add,B,-1,10:30:00,75503,563562,53,AAL,2023-11-27
0.0,1,Can,B,-1,12:30:00,151496,40340181915,97,AAL,2023-11-27
-0.8,1,Trd,B,-1,13:00:00,4678,456855839,3,AAL,2023-11-27
0.3999999999999999,2,Add,A,1,15:00:00,1790,29825616,2,AAL,2023-11-27
0.19999999999999996,1,Trd,A,1,13:00:00,1,1078,1,AAL,2023-11-27
0.3999999999999999,2,Can,B,-1,10:00:00,41079,750413,37,AAL,2023-11-27
-0.19999999999999996,1,Can,B,-1,11:30:00,275267,102360341893,213,AAL,2023-11-27
-0.8,2,Can,A,2,10:00:00,202,1762,1,AAL,2023-11-27
0.0,1,Add,A,2,11:30:00,29299,9612879536,31,AAL,2023-11-27
