imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
0.19999999999999996,1,Trd,B,-1,12:00:00,700,30767,2,AAL,2024-02-01
-0.4,1,Can,A,2,11:00:00,125743,15325802612,141,AAL,2024-02-01
-0.6,2,Create_Ask,A,0,10:00:00,59315,5209080,29,AAL,2024-02-01
0.3999999999999999,1,Add,B,-2,11:30:00,7170,3828350248,19,AAL,2024-02-01
-0.8,1,Add,B,-2,14:30:00,6282,703185620,8,AAL,2024-02-01
0.6000000000000001,1,Add,A,2,11:30:00,55614,3417893518,61,AAL,2024-02-01
-0.4,1,Add,A,1,12:00:00,317448,68276723903,369,AAL,2024-02-01
-0.4,2,Create_Bid,B,0,11:00:00,3400,1827644,16,AAL,2024-02-01
0.3999999999999999,1,Can,A,1,10:30:00,398295,37933766920,471,AAL,2024-02-01
-0.4,1,Trd,A,1,11:00:00,201,4509512,1,AAL,2024-02-01
0.0,2,Can,B,-2,12:30:00,2199,451237832,4,AAL,2024-02-01
-0.4,1,Can,B,-2,14:00:00,21390,8813637777,31,AAL,2024-02-01
-0.8,1,Add,A,2,13:00:00,57501,4092406458,59,AAL,2024-02-01
0.19999999999999996,1,Can,B,-1,11:30:00,479661,28265294263,305,AAL,2024-02-01
0.3999999999999999,1,Trd,B,-1,15:00:00,900,146787,1,AAL,2024-02-01
0.6000000000000001,2,Can,A,1,11:00:00,600,85324,1,AAL,2024-02-01
0.0,1,Add,A,1,11:00:00,505343,92572996892,532,AAL,2024-02-01
-0.19999999999999996,2,Add,B,-1,13:30:00,30646,319477,21,AAL,2024-02-01
0.0,1,Add,A,2,12:30:00,127200,24169028610,154,AAL,2024-02-01
0.19999999999999996,2,Can,A,2,11:00:00,100,4551,1,AAL,2024-02-01
-1.0,2,Add,B,-2,10:30:00,1000,58369,1,AAL,2024-02-01
0.8,1,Trd,B,-1,13:30:00,5202,102412,3,AAL,2024-02-01
-0.8,1,Can,B,-1,14:00:00,44945,3747389491,60,AAL,2024-02-01
0.19999999999999996,1,Can,B,-2,10:30:00,70211,9527318416,90,AAL,2024-02-01
0.0,1,Can,B,-2,13:00:00,73243,13058281722,93,AAL,2024-02-01
-0.4,2,Create_Bid,B,0,12:30:00,2901,331674,16,AAL,2024-02-01
0.3999999999999999,2,Add,A,2,14:30:00,100,30178,1,AAL,2024-02-01
-0.6,1,Trd_All,B,-1,10:00:00,18844,684908,6,AAL,2024-02-01
0.0,2,Create_Ask,A,0,11:30:00,1700,111838,2,AAL,2024-02-01
0.8,1,Add,A,2,11:00:00,16243,476720054,16,AAL,2024-02-01
0.6000000000000001,2,Create_Bid,B,0,15:00:00,4600,32376,2,AAL,2024-02-01
-0.4,1,Add,A,1,10:00:00,508378,26267916155,509,AAL,2024-02-01
0.19999999999999996,2,Add,A,1,11:30:00,22927,347559,15,AAL,2024-02-01
-1.0,2,Create_Ask,A,0,10:30:00,4200,62376,1,AAL,2024-02-01
0.19999999999999996,1,Add,A,2,10:30:00,171933,20659095499,183,AAL,2024-02-01
-1.0,1,Can,B,-1,13:00:00,37538,6597834434,47,AAL,2024-02-01
-0.4,1,Can,A,1,12:00:00,425333,70945624709,372,AAL,2024-02-01
-0.6,2,Create_Ask,A,0,14:00:00,12600,183389,8,AAL,2024-02-01
0.19999999999999996,2,Can,B,-1,11:30:00,54221,1431501,38,AAL,2024-02-01
-0.6,2,Add,A,1,14:30:00,12247,168182,13,AAL,2024-02-01
-0.6,1,Can,B,-2,12:30:00,50799,7980894716,76,AAL,2024-02-01
0.8,1,Trd,A,1,11:00:00,12494,626784447,20,AAL,2024-02-01
-0.4,2,Create_Bid,B,0,15:00:00,200,28524,2,AAL,2024-02-01
0.8,1,Add,B,-1,10:30:00,534782,8393169652,359,AAL,2024-02-01
-0.19999999999999996,1,Can,A,1,14:30:00,321594,64131573895,368,AAL,2024-02-01
-0.4,1,Trd,B,-1,15:00:00,2742,545459440,3,AAL,2024-02-01
-0.19999999999999996,2,Can,A,1,13:00:00,11200,996972,12,AAL,2024-02-01
0.8,1,Can,A,2,11:30:00,5912,1685812,8,AAL,2024-02-01
-0.19999999999999996,2,Add,B,-1,10:00:00,44109,303516073,75,AAL,2024-02-01
-0.6,1,Trd_All,A,1,10:00:00,2300,8802912,1,AAL,2024-02-01
-0.4,2,Add,A,1,15:00:00,142025,1419918,119,AAL,2024-02-01
-0.8,1,Trd,B,-1,10:00:00,9433,1390231987,16,AAL,2024-02-01
-1.0,1,Trd_All,B,-1,15:00:00,6580,158042069,13,AAL,2024-02-01
-0.6,1,Can,A,1,13:00:00,405084,27581492053,259,AAL,2024-02-01
-0.4,1,Add,A,2,14:30:00,100748,16399240152,105,AAL,2024-02-01
-0.6,1,Trd_All,B,-1,12:30:00,44382,457187597,10,AAL,2024-02-01
-0.6,1,Add,A,1,14:30:00,130294,17629142974,142,AAL,2024-02-01
-0.19999999999999996,2,Add,B,-1,14:00:00,14701,1707397,12,AAL,2024-02-01
-0.6,1,Trd,A,1,11:00:00,1571,426804330,3,AAL,2024-02-01
-0.6,2,Can,B,-2,11:30:00,301,51680,2,AAL,2024-02-01
0.6000000000000001,1,Add,A,2,15:00:00,20659,3864000306,34,AAL,2024-02-01
0.19999999999999996,1,Add,B,-2,12:30:00,173108,24166503814,179,AAL,2024-02-01
-0.8,1,Can,B,-1,13:30:00,79664,7259930382,97,AAL,2024-02-01
-0.6,1,Can,A,1,15:00:00,130502,33518667646,170,AAL,2024-02-01
0.0,2,Can,A,1,11:30:00,4868,155049,9,AAL,2024-02-01
-0.8,1,Can,A,2,10:30:00,27483,2433639198,34,AAL,2024-02-01
0.6000000000000001,2,Can,A,2,11:00:00,100,79187,1,AAL,2024-02-01
-0.4,1,Trd,B,-1,10:30:00,7263,423338448,3,AAL,2024-02-01
-0.8,1,Trd,B,-1,11:30:00,8934,1944989387,11,AAL,2024-02-01
-0.4,1,Add,A,1,15:00:00,251006,52803365305,345,AAL,2024-02-01
-0.19999999999999996,1,Trd,A,1,10:00:00,400,42838435,1,AAL,2024-02-01
0.19999999999999996,1,Can,A,2,11:00:00,110713,16765679081,127,AAL,2024-02-01
-1.0,2,Can,B,-1,13:00:00,800,43940,1,AAL,2024-02-01
-1.0,2,Can,A,1,13:00:00,42107,1071680,15,AAL,2024-02-01
0.19999999999999996,2,Create_Ask,A,0,11:30:00,4900,450759,5,AAL,2024-02-01
-0.4,1,Add,B,-2,15:00:00,3200,30056732,5,AAL,2024-02-01
0.19999999999999996,2,Add,B,-1,12:00:00,187146,5860032,131,AAL,2024-02-01
0.8,1,Add,B,-1,11:30:00,154641,1389407627,110,AAL,2024-02-01
-0.19999999999999996,1,Can,B,-2,12:00:00,88534,12625590053,101,AAL,2024-02-01
-0.4,1,Can,B,-2,11:00:00,54996,5995142283,67,AAL,2024-02-01
