imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-0.19999999999999996,1,Add,B,-1,10:00:00,174716,34702238354,395,AAL,2024-10-31
0.19999999999999996,2,Create_Bid,B,0,12:30:00,4200,14879,3,AAL,2024-10-31
-0.4,2,Add,A,1,14:30:00,66501,2970468,82,AAL,2024-10-31
-0.4,2,Add,A,1,11:00:00,66041,1155650,93,AAL,2024-10-31
-1.0,1,Can,B,-2,13:30:00,300,4246,1,AAL,2024-10-31
0.3999999999999999,1,Add,B,1,10:00:00,1900,28478,1,AAL,2024-10-31
0.6000000000000001,1,Trd,A,1,12:30:00,8824,1354466368,4,AAL,2024-10-31
0.3999999999999999,2,Can,B,-1,10:00:00,17240,1843865,28,AAL,2024-10-31
0.6000000000000001,2,Add,B,-1,12:30:00,14475,206843,22,AAL,2024-10-31
0.8,1,Add,A,1,13:30:00,26574,9077260910,83,AAL,2024-10-31
-0.8,2,Add,B,-2,10:00:00,600,47934,1,AAL,2024-10-31
-0.4,1,Trd_All,B,-1,10:00:00,12840,1894593023,5,AAL,2024-10-31
0.3999999999999999,1,Add,B,-1,13:30:00,49211,9710542860,108,AAL,2024-10-31
-0.4,2,Trd,A,1,10:30:00,1491,26383708,4,AAL,2024-10-31
0.0,2,Add,B,-1,10:30:00,36684,987201,50,AAL,2024-10-31
-0.4,2,Create_Ask,A,0,10:00:00,7593,1216794435,8,AAL,2024-10-31
0.19999999999999996,1,Add,A,2,11:00:00,23699,28301970271,128,AAL,2024-10-31
0.6000000000000001,2,Create_Bid,B,0,11:30:00,25400,549281,13,AAL,2024-10-31
-1.0,1,Trd,A,1,11:00:00,6,723590,2,AAL,2024-10-31
0.0,1,Can,A,2,12:00:00,13331,14965385985,36,AAL,2024-10-31
-0.4,1,Can,A,1,10:00:00,332975,70428304748,514,AAL,2024-10-31
-0.8,2,Can,B,-1,10:30:00,1500,71073,4,AAL,2024-10-31
-1.0,1,Trd,A,1,14:00:00,2200,11130303,12,AAL,2024-10-31
0.0,2,Create_Bid,B,0,10:00:00,10700,397723,9,AAL,2024-10-31
0.0,2,Can,A,1,13:30:00,1200,462782,3,AAL,2024-10-31
-0.19999999999999996,1,Can,A,1,10:30:00,261109,73111741172,482,AAL,2024-10-31
0.6000000000000001,2,Can,B,-1,15:00:00,92643,34663774,78,AAL,2024-10-31
0.8,1,Trd,B,-1,15:00:00,13274,1887224206,31,AAL,2024-10-31
0.19999999999999996,2,Can,B,-1,10:00:00,16440,29265127,19,AAL,2024-10-31
0.0,1,Trd,B,-1,11:00:00,17924,40178898,4,AAL,2024-10-31
0.3999999999999999,2,Add,B,-2,10:00:00,100,231435,1,AAL,2024-10-31
0.6000000000000001,1,Trd,A,1,15:00:00,10838,289236,4,AAL,2024-10-31
-0.6,2,Can,A,1,11:00:00,6956,788154,11,AAL,2024-10-31
-1.0,1,Add,A,1,12:30:00,35835,2096864314,50,AAL,2024-10-31
0.8,1,Trd,A,1,10:00:00,5962,2165729745,23,AAL,2024-10-31
