imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
0.3999999999999999,1,Can,A,2,15:00:00,13963,6931237130,22,AAL,2023-12-08
0.6000000000000001,1,Trd,B,-1,13:00:00,1100,1100953,1,AAL,2023-12-08
-0.6,2,Add,A,1,11:30:00,187199,1413217733,175,AAL,2023-12-08
0.19999999999999996,1,Add,B,-1,14:30:00,288534,129119550551,274,AAL,2023-12-08
0.8,1,Trd_All,A,1,11:00:00,15508,2549692698,28,AAL,2023-12-08
0.8,1,Can,B,-1,13:30:00,102912,3050363359,60,AAL,2023-12-08
-0.8,1,Trd,B,-1,10:00:00,6925,1066902807,14,AAL,2023-12-08
-0.8,1,Can,A,1,14:00:00,86367,850955758,37,AAL,2023-12-08
0.6000000000000001,2,Can,A,1,15:00:00,1100,90508,2,AAL,2023-12-08
0.6000000000000001,1,Add,A,2,14:00:00,1976,55483,4,AAL,2023-12-08
-0.4,1,Can,A,2,13:30:00,45680,10961569070,82,AAL,2023-12-08
-0.6,1,Add,A,2,10:00:00,29352,6739415060,64,AAL,2023-12-08
-0.6,1,Trd,B,-1,15:00:00,202,20503298,4,AAL,2023-12-08
-0.8,1,Add,B,-1,11:30:00,74470,21339686066,78,AAL,2023-12-08
0.3999999999999999,1,Can,A,2,12:30:00,6085,7878041631,13,AAL,2023-12-08
-0.4,1,Can,B,-2,12:00:00,10215,4278502330,21,AAL,2023-12-08
0.19999999999999996,2,Trd,B,-1,13:00:00,100,1331,1,AAL,2023-12-08
0.3999999999999999,1,Add,A,2,14:30:00,15570,1889491762,25,AAL,2023-12-08
-0.8,1,Add,A,2,14:30:00,1000,7836,1,AAL,2023-12-08
-0.6,2,Can,B,-1,13:00:00,78,12251,1,AAL,2023-12-08
0.8,1,Add,B,-2,13:00:00,500,262131942,1,AAL,2023-12-08
0.0,2,Can,B,-1,11:30:00,4609,17016,3,AAL,2023-12-08
0.19999999999999996,1,Trd,B,-1,11:30:00,103,5929759,3,AAL,2023-12-08
-0.4,1,Can,A,2,14:30:00,27574,7004715093,30,AAL,2023-12-08
0.3999999999999999,2,Create_Ask,A,0,14:00:00,100,5268,1,AAL,2023-12-08
0.0,1,Add,B,-1,12:30:00,214590,64494769019,223,AAL,2023-12-08
0.19999999999999996,1,Can,A,1,12:30:00,268931,112313594552,229,AAL,2023-12-08
-0.6,2,Add,B,-1,11:30:00,3720,4070077,1,AAL,2023-12-08
-1.0,1,Add,B,-2,12:30:00,2674,2744740946,4,AAL,2023-12-08
-0.8,1,Can,A,2,11:30:00,4147,2823587080,9,AAL,2023-12-08
-0.8,1,Trd_All,B,-1,10:30:00,11029,807442927,4,AAL,2023-12-08
-0.4,2,Create_Ask,A,0,14:00:00,1900,59335,2,AAL,2023-12-08
0.19999999999999996,2,Add,B,-1,12:00:00,74076,1054949,61,AAL,2023-12-08
-0.19999999999999996,1,Can,B,-1,12:00:00,207442,62044400868,205,AAL,2023-12-08
-0.6,1,Trd_All,B,-1,14:30:00,9841,488974,2,AAL,2023-12-08
-0.6,1,Can,B,-1,12:00:00,87886,42636119249,126,AAL,2023-12-08
-0.8,1,Can,A,2,10:00:00,7081,2518582229,22,AAL,2023-12-08
0.0,1,Add,A,1,12:00:00,154305,33644645611,203,AAL,2023-12-08
0.8,1,Can,A,1,12:00:00,19685,5144222389,50,AAL,2023-12-08
-0.6,1,Can,B,-1,10:30:00,199196,51990737738,278,AAL,2023-12-08
0.3999999999999999,2,Create_Bid,B,0,14:00:00,1100,19672,1,AAL,2023-12-08
0.8,2,Create_Bid,B,0,11:00:00,400,3713,1,AAL,2023-12-08
-0.4,1,Can,A,2,10:30:00,68460,7672721522,70,AAL,2023-12-08
0.19999999999999996,1,Add,B,-2,11:00:00,22765,2853665772,29,AAL,2023-12-08
-0.4,2,Add,A,1,13:00:00,36713,235716,29,AAL,2023-12-08
0.19999999999999996,2,Can,B,-1,14:30:00,6700,8937,4,AAL,2023-12-08
-0.6,2,Create_Bid,B,0,12:00:00,1000,783642,5,AAL,2023-12-08
0.6000000000000001,1,Trd_All,A,1,11:30:00,10075,17059,5,AAL,2023-12-08
-0.8,1,Can,A,1,13:00:00,72069,1731076489,30,AAL,2023-12-08
0.6000000000000001,1,Can,B,-1,14:00:00,87981,5027599225,22,AAL,2023-12-08
0.19999999999999996,1,Can,B,-1,13:00:00,397542,101913556553,293,AAL,2023-12-08
0.6000000000000001,1,Trd,A,1,13:00:00,2126,2796000319,17,AAL,2023-12-08
0.3999999999999999,2,Add,A,2,14:00:00,1000,2318,1,AAL,2023-12-08
-0.8,1,Can,B,-1,11:30:00,42385,8605582476,65,AAL,2023-12-08
-0.4,1,Can,A,1,14:30:00,195513,14760676768,97,AAL,2023-12-08
-0.6,2,Can,B,-1,15:00:00,4931,22563,5,AAL,2023-12-08
-1.0,1,Add,A,2,10:30:00,1205,213309784,4,AAL,2023-12-08
0.19999999999999996,2,Add,B,-1,12:30:00,62603,499802,62,AAL,2023-12-08
0.3999999999999999,1,Can,A,1,13:30:00,86334,42566758509,91,AAL,2023-12-08
-0.19999999999999996,2,Add,A,1,12:00:00,61080,189636384,56,AAL,2023-12-08
0.19999999999999996,2,Add,B,-1,13:30:00,72328,480040,55,AAL,2023-12-08
-0.8,1,Trd,B,-1,15:00:00,16475,206081849,10,AAL,2023-12-08
0.8,1,Can,A,1,11:00:00,95460,35014009172,136,AAL,2023-12-08
-0.4,2,Add,A,1,11:30:00,157892,418020741,123,AAL,2023-12-08
-0.6,1,Add,A,2,15:00:00,11604,2103234014,16,AAL,2023-12-08
0.0,1,Can,B,-1,11:00:00,401283,73121686189,395,AAL,2023-12-08
0.19999999999999996,1,Can,B,-2,10:00:00,58004,5139516495,92,AAL,2023-12-08
-0.19999999999999996,1,Add,A,2,11:30:00,25667,13540579542,48,AAL,2023-12-08
0.8,1,Can,A,1,10:00:00,21327,4167501511,100,AAL,2023-12-08
-0.19999999999999996,1,Add,B,-2,11:30:00,9100,10525788126,29,AAL,2023-12-08
-0.6,1,Can,B,-1,12:30:00,35090,34185334529,56,AAL,2023-12-08
-0.19999999999999996,1,Can,B,-2,13:30:00,55580,16004193336,64,AAL,2023-12-08
-0.4,2,Create_Bid,B,0,15:00:00,100,3560,1,AAL,2023-12-08
-0.19999999999999996,2,Can,A,1,12:30:00,9484,364105,6,AAL,2023-12-08
-0.4,2,Add,A,2,14:30:00,1000,23948,1,AAL,2023-12-08
-0.8,2,Add,B,-1,14:30:00,100,196394,1,AAL,2023-12-08
-0.8,1,Can,B,-1,11:00:00,115999,24369323601,155,AAL,2023-12-08
0.6000000000000001,1,Can,A,2,15:00:00,6350,3728987330,11,AAL,2023-12-08
-0.6,2,Create_Ask,A,0,14:00:00,15800,577632,5,AAL,2023-12-08
0.0,1,Add,A,2,14:00:00,32721,23053728192,53,AAL,2023-12-08
-0.19999999999999996,2,Create_Ask,A,0,15:00:00,500,13506,1,AAL,2023-12-08
-0.4,1,Trd_All,B,-1,12:30:00,6444,65266033,1,AAL,2023-12-08
-0.19999999999999996,1,Add,A,2,12:30:00,24783,8416163440,36,AAL,2023-12-08
-1.0,1,Add,A,2,12:00:00,1110,24051876,4,AAL,2023-12-08
-0.6,1,Can,A,1,11:00:00,504373,47898835133,354,AAL,2023-12-08
-0.8,1,Trd,B,-1,12:30:00,9693,12990100721,4,AAL,2023-12-08
-0.4,1,Add,A,2,13:30:00,15318,4200862545,30,AAL,2023-12-08
-0.8,2,Can,B,-1,11:30:00,500,193743,1,AAL,2023-12-08
-0.4,1,Add,A,2,12:30:00,10684,2397675670,18,AAL,2023-12-08
-0.6,1,Add,A,1,10:00:00,437961,53040843559,553,AAL,2023-12-08
-1.0,1,Add,A,1,15:00:00,44953,310528781,22,AAL,2023-12-08
-0.4,1,Can,A,2,10:00:00,130988,9597907559,136,AAL,2023-12-08
-0.6,1,Can,B,-2,11:00:00,13072,4454406444,30,AAL,2023-12-08
0.0,1,Can,A,1,11:00:00,336727,76839924979,324,AAL,2023-12-08
-0.6,1,Add,A,2,12:30:00,5301,3422694186,8,AAL,2023-12-08
0.6000000000000001,1,Add,A,2,11:00:00,14003,825618283,18,AAL,2023-12-08
-0.8,1,Can,A,2,13:30:00,11305,11300315137,16,AAL,2023-12-08
-0.6,1,Can,A,2,14:30:00,6278,28644412,6,AAL,2023-12-08
-1.0,1,Trd_All,B,-1,10:00:00,19590,1566763188,51,AAL,2023-12-08
-0.8,1,Can,B,-1,14:30:00,13587,2145468027,18,AAL,2023-12-08
0.0,2,Can,A,1,10:30:00,4067,266306,5,AAL,2023-12-08
0.19999999999999996,2,Can,A,1,12:30:00,1680,25180,3,AAL,2023-12-08
0.3999999999999999,1,Add,B,-1,15:00:00,184543,39308718148,208,AAL,2023-12-08
0.0,2,Can,B,-1,13:00:00,12600,90289,4,AAL,2023-12-08
0.19999999999999996,1,Add,B,-2,14:00:00,3408,1026282603,10,AAL,2023-12-08
-1.0,1,Add,B,-1,13:00:00,2730,4943108901,5,AAL,2023-12-08
0.19999999999999996,2,Create_Ask,A,0,12:30:00,100,193305,1,AAL,2023-12-08
0.8,1,Trd_All,A,1,12:00:00,8526,260649119,12,AAL,2023-12-08
0.0,1,Add,B,-1,13:30:00,153221,70446481644,174,AAL,2023-12-08
0.19999999999999996,1,Add,A,1,12:30:00,186261,148468710176,240,AAL,2023-12-08
-0.8,1,Add,A,2,13:30:00,8000,1787831343,8,AAL,2023-12-08
-0.8,1,Can,B,-2,11:30:00,14780,738773409,14,AAL,2023-12-08
-0.19999999999999996,1,Add,B,-2,15:00:00,3812,6142359938,11,AAL,2023-12-08
0.0,1,Add,B,-2,15:00:00,25594,13181145997,49,AAL,2023-12-08
0.3999999999999999,1,Trd_All,A,1,14:30:00,6072,1730651119,1,AAL,2023-12-08
-0.6,1,Add,B,-2,13:00:00,4123,11701287,4,AAL,2023-12-08
-0.6,1,Trd_All,B,-1,11:30:00,10934,4147942,3,AAL,2023-12-08
-0.6,1,Can,A,2,11:30:00,27302,1654641428,32,AAL,2023-12-08
-0.8,1,Can,A,1,14:30:00,112477,4205182813,45,AAL,2023-12-08
-0.6,1,Can,A,2,11:00:00,58228,8615034329,61,AAL,2023-12-08
-0.4,1,Add,A,1,14:30:00,104303,10104041342,63,AAL,2023-12-08
-0.4,2,Create_Bid,B,0,10:30:00,3380,6504233,2,AAL,2023-12-08
-0.6,2,Create_Ask,A,0,10:30:00,50200,2359021,17,AAL,2023-12-08
-0.6,1,Add,A,2,13:30:00,14310,4723725687,18,AAL,2023-12-08
0.3999999999999999,1,Trd_All,A,1,13:00:00,2925,2292673534,1,AAL,2023-12-08
-0.4,2,Create_Ask,A,0,12:00:00,7800,229270,5,AAL,2023-12-08
-0.4,1,Can,A,1,13:00:00,286178,25884339562,183,AAL,2023-12-08
0.8,1,Can,B,-2,11:00:00,1300,2496911736,5,AAL,2023-12-08
0.19999999999999996,1,Add,B,-2,13:00:00,15949,1206033779,20,AAL,2023-12-08
-0.19999999999999996,1,Add,B,-1,11:00:00,375228,59472621214,340,AAL,2023-12-08
-0.6,2,Add,A,1,13:00:00,17165,96721,14,AAL,2023-12-08
-0.8,1,Can,B,-1,13:30:00,86540,31784990516,97,AAL,2023-12-08
-1.0,1,Can,A,1,15:00:00,79781,718556684,39,AAL,2023-12-08
0.3999999999999999,1,Can,A,1,10:30:00,226173,48486440216,248,AAL,2023-12-08
-0.19999999999999996,1,Add,B,-1,10:30:00,340294,79662829009,321,AAL,2023-12-08
-0.8,2,Add,B,-1,13:30:00,3430,3265143,1,AAL,2023-12-08
0.3999999999999999,2,Can,A,1,12:00:00,3268,23519,6,AAL,2023-12-08
-0.8,1,Add,A,1,13:30:00,147455,28786481098,102,AAL,2023-12-08
-0.6,1,Add,B,-2,14:30:00,8115,158083958,10,AAL,2023-12-08
0.6000000000000001,1,Can,B,-1,10:00:00,246186,22550232471,275,AAL,2023-12-08
-0.6,1,Can,B,-2,11:30:00,4854,4762871688,15,AAL,2023-12-08
0.8,1,Add,A,1,11:30:00,47616,5799015158,74,AAL,2023-12-08
-0.8,1,Add,A,1,10:30:00,341699,26917345297,279,AAL,2023-12-08
0.3999999999999999,1,Can,A,2,10:30:00,9802,2932533224,19,AAL,2023-12-08
-0.4,2,Add,A,1,11:00:00,189370,1377451519,140,AAL,2023-12-08
0.3999999999999999,1,Trd,A,1,14:00:00,580,1791489388,7,AAL,2023-12-08
-0.19999999999999996,2,Create_Ask,A,0,10:00:00,1103,485310399,6,AAL,2023-12-08
0.8,1,Add,A,2,12:00:00,4500,985,1,AAL,2023-12-08
0.6000000000000001,1,Trd,A,1,13:30:00,5446,76575382,3,AAL,2023-12-08
-0.19999999999999996,1,Can,B,-2,12:30:00,25640,5673949668,41,AAL,2023-12-08
-0.8,1,Can,A,2,15:00:00,100,4021896,1,AAL,2023-12-08
-0.4,1,Add,A,2,11:00:00,35886,3236678686,47,AAL,2023-12-08
0.6000000000000001,2,Can,A,1,13:00:00,700,10705,1,AAL,2023-12-08
0.6000000000000001,2,Create_Ask,A,0,14:30:00,100,13802,1,AAL,2023-12-08
0.19999999999999996,2,Trd,B,-1,11:30:00,100,4625,1,AAL,2023-12-08
