imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-0.4,1,Trd,B,-1,13:00:00,4300,3325487517,3,AAL,2023-08-18
0.0,1,Can,B,-2,14:00:00,35408,6277811112,40,AAL,2023-08-18
-0.19999999999999996,2,Can,A,1,14:00:00,15905,550622856,22,AAL,2023-08-18
-0.19999999999999996,2,Can,A,1,10:00:00,8602,386321,18,AAL,2023-08-18
-0.4,1,Trd,A,1,10:30:00,311,41482232,4,AAL,2023-08-18
-0.4,2,Add,B,-1,14:30:00,8905,39928,4,AAL,2023-08-18
-0.8,1,Can,B,-2,11:30:00,14100,608447731,16,AAL,2023-08-18
-0.8,2,Can,A,1,10:30:00,11017,125586,8,AAL,2023-08-18
-0.4,1,Can,B,-2,10:00:00,30785,21169118742,75,AAL,2023-08-18
-1.0,1,Add,A,1,13:30:00,104369,5693160129,116,AAL,2023-08-18
0.3999999999999999,1,Add,A,2,12:00:00,29016,6778612791,31,AAL,2023-08-18
-1.0,1,Can,A,2,10:30:00,2495,1860839934,8,AAL,2023-08-18
-0.6,1,Trd,A,1,13:30:00,500,15627122,2,AAL,2023-08-18
-0.6,2,Add,A,1,12:30:00,27556,695899,36,AAL,2023-08-18
-0.4,2,Can,B,-2,11:00:00,1400,5494,2,AAL,2023-08-18
-0.4,1,Trd_All,B,-1,12:30:00,12093,22506,2,AAL,2023-08-18
-0.19999999999999996,2,Create_Bid,B,0,14:00:00,7335,165415384,9,AAL,2023-08-18
0.19999999999999996,1,Can,B,-2,11:30:00,52132,7812144420,68,AAL,2023-08-18
-0.19999999999999996,1,Add,B,-1,10:30:00,316685,45954802313,496,AAL,2023-08-18
0.0,1,Add,B,-1,13:00:00,160364,39712306988,195,AAL,2023-08-18
-0.19999999999999996,2,Create_Ask,A,0,13:00:00,3500,18861,2,AAL,2023-08-18
0.3999999999999999,1,Add,B,-2,13:30:00,7315,5328285748,18,AAL,2023-08-18
0.0,2,Add,A,1,12:00:00,27123,192620,33,AAL,2023-08-18
-0.19999999999999996,2,Add,A,1,12:30:00,54650,418592,64,AAL,2023-08-18
0.3999999999999999,1,Can,A,2,14:30:00,43662,21579799114,50,AAL,2023-08-18
-0.4,2,Create_Bid,B,0,10:30:00,3421,1025818183,18,AAL,2023-08-18
-0.6,1,Add,A,1,14:30:00,50945,6935483042,70,AAL,2023-08-18
0.6000000000000001,1,Can,B,-1,11:00:00,173331,12250720349,179,AAL,2023-08-18
-0.4,1,Trd,B,-1,10:30:00,3252,2752690879,10,AAL,2023-08-18
-0.4,2,Create_Ask,A,0,11:30:00,18581,264265,8,AAL,2023-08-18
-0.4,1,Add,A,1,10:30:00,196073,55590142533,403,AAL,2023-08-18
-1.0,1,Trd,B,-1,12:30:00,8920,2591763189,30,AAL,2023-08-18
0.6000000000000001,2,Can,B,-1,14:30:00,11910,165762,11,AAL,2023-08-18
0.8,1,Add,A,1,13:00:00,14395,271713883,30,AAL,2023-08-18
-0.6,1,Add,A,1,12:00:00,79631,16011156041,128,AAL,2023-08-18
0.3999999999999999,2,Add,B,-1,12:00:00,64935,496941,58,AAL,2023-08-18
0.3999999999999999,2,Add,B,-2,14:00:00,400,17175,1,AAL,2023-08-18
-0.4,2,Can,A,1,14:30:00,3798,134736,10,AAL,2023-08-18
0.6000000000000001,1,Can,A,2,10:30:00,10616,3298135496,25,AAL,2023-08-18
0.0,2,Create_Bid,B,0,10:00:00,2300,12758707,7,AAL,2023-08-18
-0.19999999999999996,1,Add,A,2,11:30:00,46030,5874974286,40,AAL,2023-08-18
-0.8,1,Add,A,1,12:00:00,66207,6912938290,74,AAL,2023-08-18
0.0,1,Can,B,-2,14:30:00,27094,14418765509,39,AAL,2023-08-18
-1.0,1,Trd,B,-1,12:00:00,3944,151441168,19,AAL,2023-08-18
-1.0,1,Trd_All,B,-1,12:00:00,6365,1583827993,32,AAL,2023-08-18
-0.8,2,Create_Bid,B,0,10:30:00,100,2076,1,AAL,2023-08-18
0.3999999999999999,1,Trd,A,1,10:30:00,4303,837231041,9,AAL,2023-08-18
0.6000000000000001,1,Can,B,-2,13:30:00,700,603809871,1,AAL,2023-08-18
-0.8,2,Create_Bid,B,0,15:00:00,100,2049,1,AAL,2023-08-18
0.0,2,Can,B,-1,14:30:00,2420,259871,8,AAL,2023-08-18
-0.6,1,Trd,B,-1,10:00:00,1510,1388378422,4,AAL,2023-08-18
-0.19999999999999996,2,Add,B,-1,10:30:00,79879,3231379,98,AAL,2023-08-18
0.6000000000000001,2,Create_Bid,B,0,14:30:00,8200,328912,5,AAL,2023-08-18
0.19999999999999996,2,Add,B,-1,11:00:00,93447,793504,91,AAL,2023-08-18
-0.6,2,Add,B,-2,15:00:00,200,4247,1,AAL,2023-08-18
-0.6,1,Can,B,-2,11:00:00,15980,2534591733,25,AAL,2023-08-18
-1.0,1,Can,A,2,15:00:00,200,1221708,2,AAL,2023-08-18
-1.0,1,Can,A,2,11:30:00,5710,782889958,4,AAL,2023-08-18
-1.0,1,Trd_All,B,-1,14:30:00,5123,2380425458,17,AAL,2023-08-18
-0.8,1,Can,B,-1,13:30:00,39691,14136149099,65,AAL,2023-08-18
0.3999999999999999,1,Add,B,-1,11:30:00,228647,34372241946,278,AAL,2023-08-18
0.19999999999999996,1,Can,A,2,10:00:00,34735,9220234301,70,AAL,2023-08-18
0.0,1,Can,B,-1,12:30:00,293716,88228120322,356,AAL,2023-08-18
0.19999999999999996,1,Add,B,-2,11:00:00,30146,5900372739,77,AAL,2023-08-18
0.8,1,Trd,B,-1,11:00:00,182,275160,2,AAL,2023-08-18
-1.0,1,Can,A,2,12:00:00,700,5371,1,AAL,2023-08-18
0.3999999999999999,1,Add,A,2,13:30:00,18372,9965464195,22,AAL,2023-08-18
