imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
0.6000000000000001,1,Trd_All,A,1,12:30:00,19757,107389,7,AAL,2023-10-02
0.6000000000000001,1,Add,B,-2,14:00:00,1733,577265099,5,AAL,2023-10-02
-0.4,2,Create_Ask,A,0,14:30:00,10600,7721875,5,AAL,2023-10-02
-0.19999999999999996,2,Create_Ask,A,0,13:30:00,1609,23531,3,AAL,2023-10-02
-0.4,2,Create_Bid,B,0,13:30:00,6456,7301487,16,AAL,2023-10-02
0.19999999999999996,1,Can,A,2,15:00:00,7998,5239794749,33,AAL,2023-10-02
0.8,1,Add,A,1,11:30:00,50523,2198982310,45,AAL,2023-10-02
0.3999999999999999,1,Add,B,-2,12:00:00,8826,349435528,10,AAL,2023-10-02
0.0,1,Add,A,2,13:00:00,28652,7845757427,40,AAL,2023-10-02
0.8,1,Can,A,1,11:00:00,6469,535406242,27,AAL,2023-10-02
0.3999999999999999,1,Can,B,-1,12:00:00,129732,35940997166,104,AAL,2023-10-02
0.0,2,Add,B,-1,12:30:00,145525,1098064,111,AAL,2023-10-02
0.8,1,Can,B,-2,12:30:00,300,1676528257,1,AAL,2023-10-02
0.0,2,Add,B,-1,14:00:00,120599,601347,95,AAL,2023-10-02
0.0,1,Trd,B,-1,10:30:00,4799,347723720,6,AAL,2023-10-02
-0.4,1,Can,B,-1,11:00:00,247363,70815721146,292,AAL,2023-10-02
0.8,1,Add,B,-1,15:00:00,1320661,129126181917,635,AAL,2023-10-02
0.0,1,Can,A,2,12:00:00,25588,14815125804,35,AAL,2023-10-02
0.19999999999999996,2,Create_Ask,A,0,14:00:00,6025,12534810,19,AAL,2023-10-02
0.19999999999999996,1,Can,A,2,10:30:00,39776,23177140649,71,AAL,2023-10-02
0.6000000000000001,2,Add,B,-1,11:00:00,10374,110866,12,AAL,2023-10-02
0.3999999999999999,1,Add,B,-2,15:00:00,9949,52410134,8,AAL,2023-10-02
0.0,1,Add,A,2,10:00:00,95493,15706230865,115,AAL,2023-10-02
0.19999999999999996,1,Can,B,-1,10:00:00,374327,56207160004,436,AAL,2023-10-02
-1.0,1,Can,B,-2,12:30:00,26233,4972958787,31,AAL,2023-10-02
0.3999999999999999,1,Add,B,-1,14:30:00,130776,20499320704,119,AAL,2023-10-02
0.0,1,Can,A,2,14:00:00,33586,4098672623,39,AAL,2023-10-02
0.19999999999999996,2,Add,A,1,13:00:00,6300,171133,7,AAL,2023-10-02
-0.19999999999999996,1,Add,B,-2,14:00:00,14072,7353396083,22,AAL,2023-10-02
0.3999999999999999,1,Trd_All,A,1,13:00:00,5943,371491,2,AAL,2023-10-02
0.0,1,Can,B,-1,13:30:00,323982,53999193487,286,AAL,2023-10-02
-0.4,2,Can,A,1,11:30:00,30997,174198,27,AAL,2023-10-02
0.3999999999999999,1,Can,A,2,13:30:00,12825,10891468345,30,AAL,2023-10-02
0.8,1,Can,A,2,11:00:00,12034,1920088459,20,AAL,2023-10-02
0.19999999999999996,1,Trd_All,A,1,12:00:00,4596,419841,1,AAL,2023-10-02
-0.6,2,Add,B,-2,12:30:00,400,6635,1,AAL,2023-10-02
-0.8,2,Add,A,1,10:30:00,31362,370417,33,AAL,2023-10-02
-0.4,2,Create_Ask,A,0,14:00:00,10000,358033,7,AAL,2023-10-02
0.6000000000000001,1,Can,B,-1,10:30:00,266723,17562105890,260,AAL,2023-10-02
0.8,1,Trd_All,A,1,11:30:00,7794,133943317,25,AAL,2023-10-02
0.0,1,Can,A,1,13:00:00,226110,69392831473,232,AAL,2023-10-02
0.6000000000000001,2,Can,B,-1,14:00:00,1400,20175,2,AAL,2023-10-02
0.8,1,Can,A,2,14:30:00,8204,4502801,9,AAL,2023-10-02
0.6000000000000001,2,Create_Ask,A,0,10:30:00,100,1621,1,AAL,2023-10-02
-0.4,2,Create_Bid,B,0,11:00:00,800,87581,8,AAL,2023-10-02
-0.19999999999999996,1,Add,A,2,12:00:00,25512,16349352308,30,AAL,2023-10-02
-0.4,1,Add,A,1,11:30:00,248243,73997318475,312,AAL,2023-10-02
0.0,1,Can,A,1,14:30:00,271731,69455455145,236,AAL,2023-10-02
-0.8,1,Can,A,1,10:00:00,98036,18540811557,193,AAL,2023-10-02
-0.8,1,Can,A,2,11:00:00,4817,699533979,13,AAL,2023-10-02
-0.6,1,Trd_All,B,-1,11:30:00,10049,231658734,2,AAL,2023-10-02
-0.4,2,Create_Ask,A,0,13:00:00,2000,119314,5,AAL,2023-10-02
0.3999999999999999,2,Add,B,-1,14:30:00,80400,739255,56,AAL,2023-10-02
0.3999999999999999,1,Trd_All,A,1,14:00:00,5462,495945,1,AAL,2023-10-02
-1.0,1,Trd,A,1,12:30:00,281,23426597,4,AAL,2023-10-02
-0.8,1,Can,A,2,10:00:00,7812,3312472094,20,AAL,2023-10-02
-0.4,2,Add,A,1,15:00:00,81103,256075,32,AAL,2023-10-02
-0.8,2,Create_Ask,A,0,13:00:00,4100,13031,4,AAL,2023-10-02
-0.19999999999999996,2,Can,B,-1,14:30:00,8534,16252390,6,AAL,2023-10-02
0.0,1,Add,B,-1,15:00:00,408479,91669905428,277,AAL,2023-10-02
-1.0,1,Add,B,-2,15:00:00,5006,44394146,5,AAL,2023-10-02
-0.8,2,Add,A,1,11:00:00,24393,276382,22,AAL,2023-10-02
-1.0,1,Can,A,1,13:00:00,555521,15157501938,410,AAL,2023-10-02
-0.4,1,Can,A,2,14:30:00,27492,5668153498,24,AAL,2023-10-02
0.19999999999999996,2,Create_Bid,B,0,12:30:00,16400,115587,9,AAL,2023-10-02
-0.8,2,Trd,A,1,10:30:00,40,430609,1,AAL,2023-10-02
-0.6,2,Can,B,-1,10:00:00,11600,831580,15,AAL,2023-10-02
0.8,1,Can,B,-1,15:00:00,1453692,119840792914,724,AAL,2023-10-02
0.19999999999999996,1,Add,B,-1,15:00:00,472443,41247994862,287,AAL,2023-10-02
-0.4,2,Create_Ask,A,0,12:00:00,3900,9807,2,AAL,2023-10-02
-0.6,2,Create_Ask,A,0,11:30:00,19900,373116,13,AAL,2023-10-02
0.0,1,Trd,A,1,10:00:00,11091,13183830,7,AAL,2023-10-02
0.3999999999999999,2,Add,B,-1,12:30:00,222981,9888947,186,AAL,2023-10-02
0.6000000000000001,1,Can,A,1,13:30:00,77454,10120559709,118,AAL,2023-10-02
-0.8,1,Trd_All,B,-1,14:00:00,8593,15683,3,AAL,2023-10-02
-0.4,2,Can,A,1,14:30:00,22605,43483031,25,AAL,2023-10-02
0.6000000000000001,1,Add,A,1,10:00:00,116850,24580696608,234,AAL,2023-10-02
-0.8,2,Add,A,1,15:00:00,56478,225266,22,AAL,2023-10-02
0.0,2,Trd,A,1,14:30:00,1021,1211,1,AAL,2023-10-02
0.19999999999999996,1,Trd,A,1,14:30:00,7617,222338049,4,AAL,2023-10-02
