imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-0.6,1,Can,A,1,14:00:00,269704,28063101262,132,AAL,2023-12-05
-0.4,2,Can,A,1,10:30:00,35530,10274656,24,AAL,2023-12-05
0.6000000000000001,1,Add,A,1,10:30:00,171080,40322175690,209,AAL,2023-12-05
-0.8,1,Can,A,1,10:00:00,257491,17963279132,232,AAL,2023-12-05
-0.19999999999999996,1,Can,A,1,13:30:00,282631,57498748568,204,AAL,2023-12-05
0.19999999999999996,1,Can,B,-2,13:30:00,22353,3699460452,35,AAL,2023-12-05
0.6000000000000001,1,Add,B,-2,11:00:00,2589,3078231013,17,AAL,2023-12-05
-0.8,1,Can,B,-1,13:00:00,36538,3220041462,60,AAL,2023-12-05
0.19999999999999996,1,Add,B,-2,14:30:00,12788,1724710221,22,AAL,2023-12-05
-0.8,2,Add,B,-1,11:30:00,100,156977,1,AAL,2023-12-05
0.3999999999999999,1,Can,A,2,11:00:00,17823,7389448468,33,AAL,2023-12-05
0.19999999999999996,2,Trd,A,1,14:00:00,100,1177444,1,AAL,2023-12-05
-0.6,1,Add,A,1,12:00:00,219580,9680440307,197,AAL,2023-12-05
-0.8,2,Create_Ask,A,0,12:00:00,25600,413050,8,AAL,2023-12-05
0.6000000000000001,1,Can,A,1,13:00:00,43262,10417510532,68,AAL,2023-12-05
0.6000000000000001,2,Create_Ask,A,0,10:30:00,735,254599,8,AAL,2023-12-05
-0.6,2,Create_Bid,B,0,11:30:00,2407,1429724,10,AAL,2023-12-05
0.8,1,Trd,A,1,12:30:00,16300,5595898876,59,AAL,2023-12-05
0.19999999999999996,1,Add,A,2,12:30:00,7110,5491123720,21,AAL,2023-12-05
0.3999999999999999,1,Trd,B,-1,14:00:00,100,177378049,1,AAL,2023-12-05
-1.0,1,Can,B,-1,11:00:00,15188,875676719,33,AAL,2023-12-05
0.0,1,Can,A,1,10:30:00,457778,102873141685,450,AAL,2023-12-05
-0.4,1,Add,A,2,14:30:00,17735,2933252624,23,AAL,2023-12-05
-0.8,1,Can,A,1,12:00:00,280288,7878717108,171,AAL,2023-12-05
-0.4,1,Can,B,-1,13:30:00,249914,111757600771,255,AAL,2023-12-05
-0.8,2,Can,B,-2,14:30:00,200,22481,2,AAL,2023-12-05
-0.6,1,Add,B,-2,10:00:00,20982,3085913077,29,AAL,2023-12-05
0.8,1,Can,A,1,12:00:00,22976,6979370344,53,AAL,2023-12-05
-0.8,1,Can,B,-1,10:30:00,120394,23805506355,186,AAL,2023-12-05
0.6000000000000001,2,Add,B,-1,11:00:00,26654,2235851,20,AAL,2023-12-05
0.3999999999999999,1,Can,A,1,15:00:00,62569,24044734057,76,AAL,2023-12-05
0.6000000000000001,1,Add,B,-1,11:30:00,197274,23593068165,203,AAL,2023-12-05
0.8,1,Trd,B,-1,11:30:00,305,183941333,4,AAL,2023-12-05
0.8,1,Trd,A,1,14:30:00,5664,443122160,26,AAL,2023-12-05
0.0,2,Can,A,1,13:00:00,900,2217,1,AAL,2023-12-05
0.8,1,Add,B,-2,11:00:00,2975,1886236286,10,AAL,2023-12-05
0.3999999999999999,1,Can,A,1,10:30:00,222946,39042765543,298,AAL,2023-12-05
0.8,1,Trd_All,A,1,13:30:00,17095,229372426,41,AAL,2023-12-05
-0.19999999999999996,1,Trd,B,-1,11:00:00,12029,173258435,8,AAL,2023-12-05
-0.19999999999999996,2,Can,A,1,10:00:00,9061,117573,18,AAL,2023-12-05
-0.4,1,Can,B,-2,11:00:00,46255,10271343407,82,AAL,2023-12-05
-0.6,1,Can,B,-2,11:30:00,20025,7658190798,44,AAL,2023-12-05
-0.6,1,Add,A,1,10:00:00,304530,17675222676,350,AAL,2023-12-05
0.3999999999999999,2,Add,B,-2,10:30:00,400,431289,1,AAL,2023-12-05
0.3999999999999999,1,Add,B,-1,13:30:00,180776,44716029739,146,AAL,2023-12-05
-1.0,1,Add,B,-2,13:00:00,4850,38363299,9,AAL,2023-12-05
0.3999999999999999,1,Add,B,-2,15:00:00,3855,804337135,7,AAL,2023-12-05
0.0,2,Create_Bid,B,0,10:30:00,6767,10377491,10,AAL,2023-12-05
-0.8,1,Can,A,1,13:30:00,220825,8339012025,118,AAL,2023-12-05
-0.8,1,Trd_All,B,-1,11:30:00,7016,266512969,3,AAL,2023-12-05
-1.0,1,Can,B,-2,12:30:00,7787,583249554,15,AAL,2023-12-05
0.6000000000000001,2,Add,A,1,14:00:00,900,45418,1,AAL,2023-12-05
0.6000000000000001,1,Trd,A,1,11:00:00,19593,5455437259,35,AAL,2023-12-05
-0.8,2,Add,A,1,13:00:00,29764,552520,35,AAL,2023-12-05
-0.6,1,Can,B,-2,13:30:00,32222,17149806318,42,AAL,2023-12-05
0.19999999999999996,1,Add,A,1,13:00:00,196317,49779389346,179,AAL,2023-12-05
-0.6,2,Trd,A,1,13:30:00,200,31917,1,AAL,2023-12-05
0.3999999999999999,1,Add,B,-2,10:30:00,23680,4212775733,33,AAL,2023-12-05
0.3999999999999999,2,Trd,B,-1,10:30:00,100,43363037,1,AAL,2023-12-05
0.8,1,Can,A,1,12:30:00,46596,12366426469,91,AAL,2023-12-05
0.3999999999999999,2,Create_Ask,A,0,13:30:00,1800,124372,9,AAL,2023-12-05
-0.6,1,Add,A,2,10:00:00,12926,3651060753,39,AAL,2023-12-05
0.0,1,Add,A,2,10:30:00,13905,4211851177,28,AAL,2023-12-05
-0.19999999999999996,2,Add,B,-1,14:30:00,19766,49692,9,AAL,2023-12-05
0.3999999999999999,2,Can,A,1,12:30:00,400,201480,1,AAL,2023-12-05
0.3999999999999999,1,Add,A,2,13:00:00,3101,2983550163,8,AAL,2023-12-05
0.3999999999999999,2,Can,B,-1,14:30:00,29947,7130923,26,AAL,2023-12-05
0.19999999999999996,1,Trd_All,A,1,10:00:00,6188,819798235,3,AAL,2023-12-05
-0.19999999999999996,2,Can,B,-1,12:30:00,4100,58660866,3,AAL,2023-12-05
0.19999999999999996,2,Can,B,-2,14:30:00,100,9761,1,AAL,2023-12-05
0.3999999999999999,1,Trd,B,-1,15:00:00,100,598585884,1,AAL,2023-12-05
-0.19999999999999996,2,Add,A,1,14:00:00,51361,3992893,30,AAL,2023-12-05
-0.6,1,Trd_All,B,-1,10:30:00,18122,1156748274,5,AAL,2023-12-05
-0.6,1,Add,B,-2,15:00:00,20800,1353222505,13,AAL,2023-12-05
-0.4,2,Add,B,-1,15:00:00,1400,12395097,1,AAL,2023-12-05
-0.6,1,Trd,A,1,12:30:00,404,737459763,3,AAL,2023-12-05
