imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
0.8,1,Can,B,-2,13:00:00,318,3090584852,2,AAL,2023-09-22
0.19999999999999996,1,Trd,B,-1,15:00:00,2000,162933467,3,AAL,2023-09-22
-0.19999999999999996,1,Can,B,-2,11:30:00,47111,11473597241,37,AAL,2023-09-22
-0.6,1,Can,A,1,15:00:00,122508,13076760664,72,AAL,2023-09-22
-0.4,1,Can,B,-2,10:30:00,34341,13177677614,55,AAL,2023-09-22
0.3999999999999999,1,Add,A,2,11:30:00,17170,6590924523,24,AAL,2023-09-22
0.0,1,Trd,B,-1,10:30:00,7845,239809521,3,AAL,2023-09-22
-0.4,2,Create_Bid,B,0,10:00:00,5644,834015012,12,AAL,2023-09-22
0.8,1,Can,B,-1,12:00:00,79546,2373184674,50,AAL,2023-09-22
-0.19999999999999996,1,Add,A,1,15:00:00,257015,107109084045,232,AAL,2023-09-22
-0.19999999999999996,1,Trd,A,1,12:30:00,3801,2544462,1,AAL,2023-09-22
-0.19999999999999996,1,Can,A,1,14:30:00,171703,44851000527,138,AAL,2023-09-22
-1.0,1,Add,A,2,11:30:00,2119,17633584,2,AAL,2023-09-22
0.0,2,Add,B,-1,12:00:00,21189,59711,11,AAL,2023-09-22
-0.19999999999999996,2,Can,A,1,12:30:00,11750,68568,10,AAL,2023-09-22
0.6000000000000001,1,Trd,A,1,12:30:00,9702,1510480651,7,AAL,2023-09-22
0.8,1,Can,A,1,12:30:00,26443,11272250525,41,AAL,2023-09-22
-0.19999999999999996,1,Can,B,-2,15:00:00,19832,9220638961,29,AAL,2023-09-22
0.0,2,Create_Ask,A,0,10:30:00,2200,548202191,4,AAL,2023-09-22
-0.6,2,Add,A,1,10:00:00,179175,6052418,191,AAL,2023-09-22
-0.8,1,Can,B,-2,11:30:00,16389,105150431,4,AAL,2023-09-22
0.3999999999999999,2,Create_Bid,B,0,11:30:00,4300,275673,2,AAL,2023-09-22
0.0,1,Add,B,-1,14:30:00,233007,87788481836,199,AAL,2023-09-22
-1.0,1,Can,B,-1,14:00:00,5948,82333361,8,AAL,2023-09-22
0.8,1,Can,A,2,10:30:00,18362,1029328058,17,AAL,2023-09-22
-0.8,2,Add,A,1,15:00:00,6972,121975,9,AAL,2023-09-22
0.3999999999999999,2,Create_Bid,B,0,10:30:00,13600,441289,7,AAL,2023-09-22
-0.19999999999999996,1,Add,A,1,13:30:00,187226,91710106228,207,AAL,2023-09-22
-0.8,2,Add,B,-1,15:00:00,2000,25144,1,AAL,2023-09-22
-1.0,1,Trd,A,1,10:00:00,2301,1090256267,2,AAL,2023-09-22
