imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-0.19999999999999996,1,Can,A,1,13:00:00,511044,95037548903,728,AAL,2024-10-03
0.6000000000000001,1,Add,A,2,13:30:00,20752,6120898207,26,AAL,2024-10-03
0.19999999999999996,1,Add,B,-2,10:30:00,201571,27309404606,372,AAL,2024-10-03
-0.4,1,Trd,B,-1,15:00:00,4337,27443977,4,AAL,2024-10-03
0.0,2,Create_Ask,A,0,11:30:00,7500,774509732,8,AAL,2024-10-03
0.0,2,Can,A,1,15:00:00,2,5837,1,AAL,2024-10-03
0.3999999999999999,1,Add,A,1,11:30:00,111888,18061196055,175,AAL,2024-10-03
-0.19999999999999996,2,Can,A,1,10:30:00,18582,699146514,16,AAL,2024-10-03
0.0,1,Trd,B,-1,10:00:00,9963,513650147,2,AAL,2024-10-03
-1.0,1,Can,B,-2,11:30:00,800,455853786,3,AAL,2024-10-03
0.19999999999999996,1,Can,B,-2,15:00:00,73168,5892752705,91,AAL,2024-10-03
0.0,1,Can,B,-1,10:30:00,568585,54498375172,768,AAL,2024-10-03
0.3999999999999999,2,Can,B,2,14:30:00,100,3703,1,AAL,2024-10-03
0.8,1,Add,B,-1,10:00:00,182778,7343384436,244,AAL,2024-10-03
0.0,1,Can,B,-1,15:00:00,435390,63704204893,503,AAL,2024-10-03
-0.4,1,Can,B,-1,12:00:00,405561,176806766948,714,AAL,2024-10-03
-0.8,1,Can,B,-1,10:30:00,53617,5380193663,71,AAL,2024-10-03
-0.8,1,Add,A,2,12:00:00,52800,1460822629,87,AAL,2024-10-03
-0.8,2,Create_Ask,A,0,12:00:00,5700,61247,2,AAL,2024-10-03
0.6000000000000001,1,Can,B,-2,11:30:00,343,61198723,4,AAL,2024-10-03
0.19999999999999996,2,Can,B,-1,15:00:00,200,14481,1,AAL,2024-10-03
-0.4,1,Can,A,2,12:30:00,131295,18272369404,205,AAL,2024-10-03
-0.19999999999999996,1,Can,A,-2,12:30:00,900,12870,1,AAL,2024-10-03
0.6000000000000001,2,Can,A,1,12:00:00,3500,101693,7,AAL,2024-10-03
0.6000000000000001,2,Add,A,2,10:00:00,1300,28810,2,AAL,2024-10-03
-0.8,2,Can,B,-2,15:00:00,800,1284891,1,AAL,2024-10-03
0.19999999999999996,2,Can,B,-1,10:30:00,9841,50636,6,AAL,2024-10-03
0.3999999999999999,1,Can,A,2,15:00:00,8751,13462481448,52,AAL,2024-10-03
-0.8,2,Create_Bid,B,0,12:30:00,100,86083,1,AAL,2024-10-03
-0.6,1,Add,A,2,13:30:00,19819,2641073503,45,AAL,2024-10-03
-1.0,1,Can,A,1,11:30:00,17575,6138349,8,AAL,2024-10-03
-0.4,2,Add,B,-1,11:00:00,26570,172496,19,AAL,2024-10-03
-0.19999999999999996,2,Add,B,-1,12:30:00,29996,86366,15,AAL,2024-10-03
0.6000000000000001,2,Create_Ask,A,0,14:30:00,200,13481,1,AAL,2024-10-03
0.6000000000000001,2,Can,A,2,10:00:00,302,27068,4,AAL,2024-10-03
-0.4,1,Can,A,2,12:00:00,95251,25329548267,150,AAL,2024-10-03
-0.19999999999999996,1,Can,A,1,12:30:00,467120,40919427120,528,AAL,2024-10-03
0.19999999999999996,1,Can,B,-1,13:00:00,411666,50964631640,427,AAL,2024-10-03
-0.8,2,Create_Ask,A,0,13:30:00,1000,53522,1,AAL,2024-10-03
0.0,1,Can,A,2,10:00:00,213840,21897937025,449,AAL,2024-10-03
0.0,2,Create_Ask,A,0,10:30:00,2900,3461660,4,AAL,2024-10-03
-0.8,1,Add,A,1,14:00:00,128381,20782755625,128,AAL,2024-10-03
0.6000000000000001,2,Create_Bid,B,0,13:00:00,2600,8308,1,AAL,2024-10-03
0.8,1,Can,A,2,11:00:00,14977,273303826,26,AAL,2024-10-03
-0.19999999999999996,2,Add,A,1,14:30:00,60982,300255,36,AAL,2024-10-03
0.19999999999999996,1,Can,B,-2,12:00:00,23213,1251922387,25,AAL,2024-10-03
-0.8,1,Can,B,-2,11:30:00,14380,2694674913,36,AAL,2024-10-03
-0.8,2,Add,A,2,12:00:00,1400,18519,2,AAL,2024-10-03
0.0,2,Add,B,-1,11:00:00,163756,792499,105,AAL,2024-10-03
0.0,1,Add,A,2,15:00:00,9599,1162112829,21,AAL,2024-10-03
-0.8,1,Add,B,-2,14:30:00,400,584427924,3,AAL,2024-10-03
-0.19999999999999996,2,Add,A,1,14:00:00,28848,59584,15,AAL,2024-10-03
0.3999999999999999,1,Trd_All,B,-1,10:30:00,54788,65918,1,AAL,2024-10-03
-0.8,3,Can,A,2,12:30:00,12223,83435,4,AAL,2024-10-03
0.8,1,Trd,A,1,14:30:00,500,4256216,1,AAL,2024-10-03
-0.4,1,Can,B,-2,14:30:00,200,3830342,2,AAL,2024-10-03
-0.8,1,Can,B,-2,11:00:00,63829,10126845123,139,AAL,2024-10-03
-1.0,1,Can,A,2,15:00:00,1500,11584,1,AAL,2024-10-03
0.0,1,Add,A,2,13:00:00,85223,11171839980,168,AAL,2024-10-03
-0.19999999999999996,2,Can,B,-2,13:30:00,6000,7119,1,AAL,2024-10-03
-0.19999999999999996,1,Add,B,2,10:00:00,2220,1386,1,AAL,2024-10-03
-0.4,1,Add,A,1,12:00:00,359113,117219176253,339,AAL,2024-10-03
0.19999999999999996,1,Trd,A,1,10:00:00,939,27627711,2,AAL,2024-10-03
0.3999999999999999,2,Add,A,1,13:30:00,200,17956,1,AAL,2024-10-03
-0.19999999999999996,1,Can,A,1,10:30:00,672975,78935614284,867,AAL,2024-10-03
-0.19999999999999996,1,Trd,B,-1,10:30:00,46992,2949133497,9,AAL,2024-10-03
-0.6,1,Trd,B,-1,12:30:00,382,44810776,6,AAL,2024-10-03
-1.0,1,Trd_All,B,-1,15:00:00,421,347454,3,AAL,2024-10-03
0.0,2,Add,A,1,13:00:00,1200,12276,1,AAL,2024-10-03
-0.8,2,Add,A,1,11:00:00,57824,869569,56,AAL,2024-10-03
-0.4,2,Create_Bid,B,0,11:00:00,8600,8884698,7,AAL,2024-10-03
0.8,1,Trd_All,A,1,10:30:00,18944,149779618,28,AAL,2024-10-03
0.6000000000000001,2,Add,B,-1,10:30:00,67181,13260793,67,AAL,2024-10-03
0.8,1,Can,B,-2,12:00:00,1726,3350428,2,AAL,2024-10-03
0.19999999999999996,1,Add,A,2,13:30:00,79215,30605913363,142,AAL,2024-10-03
-0.8,2,Add,A,1,15:00:00,3146,4047919,7,AAL,2024-10-03
