imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-0.6,2,Can,B,-2,10:00:00,800,3759570,4,AAL,2024-05-01
0.0,2,Add,A,2,11:00:00,200,49993,2,AAL,2024-05-01
0.6000000000000001,1,Can,A,2,11:30:00,2819,13125021786,15,AAL,2024-05-01
-1.0,1,Add,B,-2,14:30:00,11551,862449890,13,AAL,2024-05-01
0.8,2,Add,A,1,10:00:00,200,99642,1,AAL,2024-05-01
-0.19999999999999996,2,Can,B,-1,15:00:00,3833,579884763,15,AAL,2024-05-01
0.19999999999999996,2,Trd,B,-1,11:30:00,3250,473923,3,AAL,2024-05-01
-0.4,1,Can,B,-1,13:00:00,31698,38980183806,61,AAL,2024-05-01
0.6000000000000001,1,Add,B,-1,10:30:00,101026,12237027025,154,AAL,2024-05-01
-0.6,1,Trd,B,-1,14:00:00,4559,7873042970,13,AAL,2024-05-01
-1.0,1,Trd,A,1,14:00:00,1529,249794121,4,AAL,2024-05-01
-0.4,2,Create_Bid,B,0,14:00:00,10103,903177179,25,AAL,2024-05-01
0.19999999999999996,2,Create_Bid,B,0,14:00:00,20000,2815310136,26,AAL,2024-05-01
0.3999999999999999,1,Add,A,1,10:30:00,51158,72347151253,119,AAL,2024-05-01
-1.0,1,Trd,B,-1,12:30:00,5761,5396933311,13,AAL,2024-05-01
-0.4,1,Can,A,1,12:30:00,61045,69400980026,101,AAL,2024-05-01
-0.8,2,Can,B,-1,10:00:00,934,544618905,8,AAL,2024-05-01
0.3999999999999999,2,Can,A,1,14:00:00,3966,211590321,15,AAL,2024-05-01
0.19999999999999996,1,Add,A,1,11:00:00,66625,55455696762,88,AAL,2024-05-01
-0.4,2,Add,B,1,11:30:00,200,7168,1,AAL,2024-05-01
0.19999999999999996,1,Add,B,-1,14:00:00,139439,48765214382,248,AAL,2024-05-01
0.6000000000000001,1,Can,B,-1,10:30:00,114616,20611952079,180,AAL,2024-05-01
0.0,1,Trd,A,1,12:30:00,5725,3850774586,3,AAL,2024-05-01
0.19999999999999996,1,Add,B,-2,12:30:00,8178,3968784,13,AAL,2024-05-01
-1.0,1,Can,A,1,14:30:00,119107,7943319726,243,AAL,2024-05-01
-1.0,1,Add,A,1,13:30:00,39382,21170166,80,AAL,2024-05-01
0.19999999999999996,1,Trd,B,-1,11:30:00,1613,2115547543,3,AAL,2024-05-01
-0.6,1,Add,A,1,10:00:00,62408,19909031998,170,AAL,2024-05-01
-1.0,1,Trd,B,-1,14:30:00,14101,671521908,38,AAL,2024-05-01
0.8,2,Can,B,-1,10:00:00,27629,26377952,39,AAL,2024-05-01
-0.4,1,Can,A,1,14:00:00,145768,50604425108,232,AAL,2024-05-01
0.3999999999999999,2,Can,B,-1,10:00:00,17315,243661703,43,AAL,2024-05-01
-0.19999999999999996,2,Add,A,1,13:30:00,12987,618253,33,AAL,2024-05-01
0.3999999999999999,2,Add,B,-1,12:00:00,75082,994410,89,AAL,2024-05-01
0.19999999999999996,2,Can,B,-1,11:30:00,51482,52104830,98,AAL,2024-05-01
-0.4,1,Can,B,-2,14:30:00,34885,12884439305,70,AAL,2024-05-01
-0.6,1,Trd,B,-1,10:30:00,2264,199260834,4,AAL,2024-05-01
0.0,2,Create_Ask,A,0,13:30:00,299,21302,2,AAL,2024-05-01
0.6000000000000001,2,Add,A,2,10:30:00,300,32437,2,AAL,2024-05-01
0.0,2,Can,A,2,12:00:00,100,2177,1,AAL,2024-05-01
0.3999999999999999,1,Add,B,-2,12:30:00,1100,5135256563,4,AAL,2024-05-01
-0.8,2,Trd,B,-1,12:30:00,100,11270,1,AAL,2024-05-01
-0.19999999999999996,2,Add,A,1,15:00:00,61660,5770762,107,AAL,2024-05-01
0.0,1,Add,A,1,13:30:00,61916,107403008334,166,AAL,2024-05-01
0.8,1,Trd_All,A,1,12:30:00,1582,231848541,9,AAL,2024-05-01
-0.4,2,Add,A,2,14:30:00,500,43106178,3,AAL,2024-05-01
-0.6,1,Add,A,1,11:30:00,128616,53006870939,184,AAL,2024-05-01
0.19999999999999996,2,Can,A,2,14:30:00,310,16234,1,AAL,2024-05-01
0.0,1,Trd,A,1,15:00:00,7955,1624945122,9,AAL,2024-05-01
0.0,1,Can,A,1,12:30:00,40151,8763295151,78,AAL,2024-05-01
