imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
0.6000000000000001,2,Can,B,-1,13:30:00,30294,193254,18,AAL,2023-09-18
0.19999999999999996,1,Can,B,-2,14:30:00,6240,5987389689,16,AAL,2023-09-18
0.3999999999999999,2,Can,A,1,12:00:00,3710,29842,3,AAL,2023-09-18
0.19999999999999996,2,Create_Bid,B,0,13:00:00,1100,6532,1,AAL,2023-09-18
-0.6,2,Can,A,1,12:30:00,22940,206413,17,AAL,2023-09-18
0.6000000000000001,1,Add,B,-1,11:30:00,109264,26057737811,126,AAL,2023-09-18
0.8,1,Trd,A,1,11:00:00,7223,1029816,11,AAL,2023-09-18
0.6000000000000001,1,Can,B,-1,14:30:00,65426,9604792341,51,AAL,2023-09-18
0.3999999999999999,2,Can,A,2,12:30:00,2706,1016821,4,AAL,2023-09-18
0.19999999999999996,1,Trd,B,-1,11:00:00,4451,1138730006,3,AAL,2023-09-18
-0.19999999999999996,1,Can,A,2,12:00:00,22257,17212654575,33,AAL,2023-09-18
0.8,1,Trd,B,-1,11:00:00,100,38212,1,AAL,2023-09-18
0.3999999999999999,2,Can,A,2,11:00:00,1000,7843,1,AAL,2023-09-18
0.0,1,Can,A,2,10:30:00,29692,10138760693,36,AAL,2023-09-18
0.19999999999999996,2,Can,A,1,11:00:00,3995,474955049,8,AAL,2023-09-18
-0.19999999999999996,1,Add,B,-2,13:30:00,9956,7539948121,17,AAL,2023-09-18
-0.8,1,Can,A,2,10:00:00,25845,23681488426,68,AAL,2023-09-18
-0.4,2,Trd,B,-1,12:30:00,2200,4135,1,AAL,2023-09-18
0.3999999999999999,2,Create_Bid,B,0,13:00:00,4400,612387,2,AAL,2023-09-18
-0.19999999999999996,1,Can,A,2,10:30:00,38345,13415637876,60,AAL,2023-09-18
-0.8,1,Trd,B,-1,11:00:00,2313,184384584,6,AAL,2023-09-18
-0.6,1,Can,B,-1,14:30:00,54959,15225245310,46,AAL,2023-09-18
0.6000000000000001,1,Add,B,-1,13:30:00,79260,1415574945,55,AAL,2023-09-18
0.8,1,Trd,A,1,14:30:00,7623,354412012,14,AAL,2023-09-18
-0.4,1,Can,A,2,15:00:00,10971,14513859416,19,AAL,2023-09-18
0.19999999999999996,1,Can,B,-1,12:00:00,238589,118932952888,211,AAL,2023-09-18
-0.6,1,Add,B,-1,14:00:00,29978,14422389663,23,AAL,2023-09-18
0.19999999999999996,2,Create_Bid,B,0,14:00:00,3600,93626,1,AAL,2023-09-18
0.8,1,Add,B,-1,13:00:00,51891,5024783538,36,AAL,2023-09-18
0.3999999999999999,1,Trd_All,A,1,11:00:00,11214,1600145255,3,AAL,2023-09-18
-0.6,2,Create_Bid,B,0,15:00:00,100,3713,1,AAL,2023-09-18
-0.4,1,Can,A,1,10:30:00,292310,59048080794,269,AAL,2023-09-18
0.0,1,Can,B,-2,10:00:00,23783,19374986672,48,AAL,2023-09-18
0.3999999999999999,1,Trd,B,-1,14:30:00,22853,3020011089,8,AAL,2023-09-18
0.8,1,Trd,A,1,14:00:00,632,1050948,4,AAL,2023-09-18
0.0,2,Add,A,1,14:00:00,1500,41641,3,AAL,2023-09-18
-0.19999999999999996,2,Add,A,1,13:30:00,40056,129387,21,AAL,2023-09-18
0.19999999999999996,2,Add,A,1,10:00:00,16400,4445922,28,AAL,2023-09-18
-0.8,1,Add,B,-1,14:30:00,28109,11970045446,21,AAL,2023-09-18
-0.4,1,Add,A,2,12:00:00,16920,7410515481,26,AAL,2023-09-18
0.6000000000000001,2,Can,A,1,12:00:00,4400,36834,2,AAL,2023-09-18
0.19999999999999996,2,Create_Bid,B,0,13:30:00,6500,20382,3,AAL,2023-09-18
-0.8,2,Create_Bid,B,0,15:00:00,300,49405,3,AAL,2023-09-18
-0.6,2,Create_Bid,B,0,10:00:00,2300,3715651,12,AAL,2023-09-18
0.19999999999999996,2,Add,B,-2,14:30:00,1000,19233,1,AAL,2023-09-18
0.0,2,Trd,A,1,11:30:00,1000,12713,2,AAL,2023-09-18
0.0,2,Trd,A,1,12:00:00,800,1720,1,AAL,2023-09-18
-1.0,1,Trd,A,1,10:00:00,311,981719994,5,AAL,2023-09-18
-0.19999999999999996,1,Can,B,-2,12:30:00,54261,11988067177,19,AAL,2023-09-18
0.8,1,Add,A,1,10:30:00,18139,1694049939,34,AAL,2023-09-18
-0.4,1,Trd,B,-1,12:30:00,7863,2624803137,3,AAL,2023-09-18
-0.19999999999999996,1,Trd,B,-1,14:30:00,525,577061420,1,AAL,2023-09-18
-0.19999999999999996,1,Trd,B,-1,11:30:00,600,501355057,2,AAL,2023-09-18
-0.8,1,Add,B,-1,10:00:00,90501,62829849963,163,AAL,2023-09-18
0.0,1,Can,B,-1,14:30:00,143757,68377580834,102,AAL,2023-09-18
0.19999999999999996,2,Create_Ask,A,0,11:30:00,514,313026,3,AAL,2023-09-18
0.6000000000000001,1,Can,B,-1,11:00:00,48801,17735971819,58,AAL,2023-09-18
-0.6,1,Can,B,-2,12:00:00,2000,408465802,2,AAL,2023-09-18
-0.4,2,Can,A,2,12:30:00,400,133147,2,AAL,2023-09-18
-0.8,1,Can,A,1,14:30:00,50883,9410768008,34,AAL,2023-09-18
0.19999999999999996,2,Create_Bid,B,0,12:30:00,1300,34540,2,AAL,2023-09-18
-0.4,1,Can,A,1,10:00:00,221509,29432847528,328,AAL,2023-09-18
0.8,1,Add,A,2,15:00:00,7849,24723,5,AAL,2023-09-18
-0.4,1,Add,A,1,12:30:00,177515,45310376739,126,AAL,2023-09-18
0.19999999999999996,1,Add,B,-1,15:00:00,275006,111936693404,246,AAL,2023-09-18
0.0,1,Can,B,-2,13:30:00,18991,15702155436,36,AAL,2023-09-18
-0.4,1,Can,A,2,10:00:00,34331,16562419960,79,AAL,2023-09-18
0.0,1,Can,B,-1,10:00:00,148347,47951751495,223,AAL,2023-09-18
-0.19999999999999996,2,Trd,A,1,12:30:00,1365,39344,1,AAL,2023-09-18
-0.19999999999999996,1,Add,B,-1,15:00:00,117324,72347210274,154,AAL,2023-09-18
-0.8,1,Add,A,1,12:00:00,26550,1337348265,23,AAL,2023-09-18
0.0,1,Trd,A,1,15:00:00,100,1872123679,1,AAL,2023-09-18
0.19999999999999996,1,Trd,B,-1,13:00:00,94,190233,1,AAL,2023-09-18
-0.8,1,Trd_All,B,-1,11:00:00,3964,3009352551,2,AAL,2023-09-18
-0.19999999999999996,2,Add,B,-1,12:30:00,5500,66213,5,AAL,2023-09-18
0.3999999999999999,2,Add,A,1,14:30:00,500,25370,1,AAL,2023-09-18
0.3999999999999999,1,Can,B,-2,10:00:00,14463,7273357448,37,AAL,2023-09-18
-0.19999999999999996,2,Trd,A,1,15:00:00,300,1056,1,AAL,2023-09-18
0.0,1,Add,B,-2,10:00:00,19947,4938493995,36,AAL,2023-09-18
0.3999999999999999,1,Add,B,-1,14:00:00,82233,52867965348,67,AAL,2023-09-18
0.0,1,Add,B,-1,13:30:00,104943,72467846539,139,AAL,2023-09-18
0.3999999999999999,2,Add,B,-1,13:30:00,52308,878954,47,AAL,2023-09-18
0.6000000000000001,1,Trd,B,-1,12:00:00,4550,218942,4,AAL,2023-09-18
-0.4,1,Add,A,2,10:30:00,29046,3310538306,45,AAL,2023-09-18
-0.8,1,Trd,A,1,11:30:00,426,415181,2,AAL,2023-09-18
0.3999999999999999,2,Add,A,2,12:30:00,100,95385,1,AAL,2023-09-18
-0.19999999999999996,2,Can,B,-1,11:30:00,1400,3921103,1,AAL,2023-09-18
-0.8,1,Add,A,2,11:30:00,6264,513641788,6,AAL,2023-09-18
0.0,1,Trd,A,1,14:30:00,525,418293,1,AAL,2023-09-18
0.6000000000000001,1,Add,A,2,13:30:00,3700,18253,4,AAL,2023-09-18
-0.8,1,Trd_All,B,-1,11:30:00,10294,1014089443,4,AAL,2023-09-18
0.19999999999999996,2,Add,B,-1,15:00:00,32657,109874,19,AAL,2023-09-18
0.6000000000000001,1,Add,A,2,12:30:00,19249,13119801712,20,AAL,2023-09-18
0.8,1,Add,A,1,13:00:00,13467,11619650611,18,AAL,2023-09-18
0.8,1,Add,B,-2,13:30:00,3316,47896929,3,AAL,2023-09-18
0.19999999999999996,1,Add,A,1,14:30:00,232241,189165814422,157,AAL,2023-09-18
-0.4,1,Can,B,-2,10:30:00,41068,21210725005,73,AAL,2023-09-18
-0.6,1,Add,B,-1,13:30:00,62048,56353213258,57,AAL,2023-09-18
-1.0,1,Add,A,1,14:30:00,100548,9132075341,70,AAL,2023-09-18
0.3999999999999999,1,Can,A,2,10:30:00,9804,6388779186,18,AAL,2023-09-18
-0.6,2,Add,B,-1,12:00:00,2600,613863,3,AAL,2023-09-18
-0.4,1,Can,A,1,13:30:00,210513,65423692419,150,AAL,2023-09-18
-0.8,2,Can,B,-1,10:00:00,7140,1610792,5,AAL,2023-09-18
-1.0,1,Trd_All,B,-1,12:30:00,4317,810500458,20,AAL,2023-09-18
-0.19999999999999996,2,Create_Ask,A,0,10:00:00,2700,44743,4,AAL,2023-09-18
-0.19999999999999996,1,Add,B,-1,10:30:00,264366,122392859876,304,AAL,2023-09-18
0.3999999999999999,1,Can,A,1,10:30:00,25302,12330221407,42,AAL,2023-09-18
0.0,1,Can,A,2,15:00:00,10513,5958181929,11,AAL,2023-09-18
0.6000000000000001,1,Can,B,-2,14:00:00,2503,5220800480,7,AAL,2023-09-18
-0.4,2,Can,A,2,12:00:00,600,47933,2,AAL,2023-09-18
0.3999999999999999,2,Can,A,1,11:30:00,1000,5952,2,AAL,2023-09-18
0.8,1,Trd_All,A,1,15:00:00,7655,82442,10,AAL,2023-09-18
0.0,2,Create_Ask,A,0,11:00:00,3400,74126,2,AAL,2023-09-18
-0.19999999999999996,1,Can,B,-1,11:30:00,316438,138172119436,329,AAL,2023-09-18
-0.4,2,Add,B,-1,11:30:00,3400,1068643,4,AAL,2023-09-18
0.3999999999999999,2,Add,B,-1,15:00:00,63674,477998,53,AAL,2023-09-18
-0.6,1,Add,B,-2,14:30:00,3400,3429232932,5,AAL,2023-09-18
-0.6,1,Add,A,2,10:30:00,26249,6609250110,41,AAL,2023-09-18
-0.6,1,Trd,B,-1,12:30:00,8494,4574401742,6,AAL,2023-09-18
-0.19999999999999996,2,Can,A,1,12:00:00,12438,50195,9,AAL,2023-09-18
0.8,1,Can,B,-1,12:00:00,51596,2570873,37,AAL,2023-09-18
-0.19999999999999996,1,Add,A,2,12:30:00,14294,4653366322,22,AAL,2023-09-18
0.8,1,Can,A,1,12:30:00,28931,13822723994,45,AAL,2023-09-18
-0.19999999999999996,1,Add,A,1,11:00:00,157920,42051029413,166,AAL,2023-09-18
-0.8,2,Create_Bid,B,0,10:30:00,511,72593,6,AAL,2023-09-18
-0.8,1,Add,B,-2,13:30:00,10000,22951434,7,AAL,2023-09-18
0.0,1,Can,B,-2,15:00:00,4251,2765911863,12,AAL,2023-09-18
