imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-0.4,2,Can,B,-1,13:30:00,6600,5133858,7,AAL,2023-12-06
0.6000000000000001,2,Create_Bid,B,0,11:30:00,9000,67438,3,AAL,2023-12-06
-0.4,1,Can,B,-1,13:30:00,168729,57984575985,156,AAL,2023-12-06
0.0,1,Trd,A,1,13:30:00,14800,6245408,3,AAL,2023-12-06
-0.4,2,Add,A,1,12:30:00,249915,1250689416,160,AAL,2023-12-06
-0.8,2,Create_Ask,A,0,14:00:00,11500,256094,5,AAL,2023-12-06
0.8,1,Can,A,1,12:30:00,18335,919754975,33,AAL,2023-12-06
-0.8,1,Can,B,-1,11:00:00,57037,8562386531,90,AAL,2023-12-06
-0.6,2,Add,B,-2,15:00:00,300,350063,1,AAL,2023-12-06
-0.19999999999999996,1,Add,B,-1,15:00:00,276071,119793396989,291,AAL,2023-12-06
-0.8,1,Add,A,1,13:30:00,64792,3058089360,42,AAL,2023-12-06
0.3999999999999999,1,Add,A,1,14:30:00,195744,54847244732,175,AAL,2023-12-06
-0.6,1,Can,A,1,13:00:00,561908,6136564835,211,AAL,2023-12-06
0.19999999999999996,1,Trd_All,B,-1,14:00:00,27849,8936,1,AAL,2023-12-06
-0.6,1,Add,B,-2,10:30:00,7700,1424838354,15,AAL,2023-12-06
-0.4,1,Add,B,-1,14:30:00,167074,71700823832,191,AAL,2023-12-06
-0.6,1,Can,A,2,10:30:00,24687,2439522905,30,AAL,2023-12-06
0.6000000000000001,1,Can,B,-1,13:00:00,152789,3697007777,99,AAL,2023-12-06
0.8,1,Can,A,2,14:30:00,4800,4549759,7,AAL,2023-12-06
0.0,1,Add,B,-2,14:30:00,6922,11557874195,23,AAL,2023-12-06
-0.8,1,Add,A,1,13:00:00,94902,1329822791,51,AAL,2023-12-06
0.19999999999999996,2,Can,A,2,15:00:00,2,36723,1,AAL,2023-12-06
-0.4,1,Trd_All,B,-1,13:30:00,18464,587132141,3,AAL,2023-12-06
-0.6,2,Add,A,1,11:30:00,245436,2239323,178,AAL,2023-12-06
0.0,2,Can,B,-1,12:30:00,16784,597298,15,AAL,2023-12-06
-0.4,1,Add,B,-1,11:00:00,241339,65619222466,242,AAL,2023-12-06
-0.8,2,Trd,A,1,12:00:00,73,185074,1,AAL,2023-12-06
-0.4,1,Trd,A,1,14:00:00,24896,59033,1,AAL,2023-12-06
-0.6,2,Can,A,1,11:30:00,119524,4650556,73,AAL,2023-12-06
-0.6,1,Can,B,-1,11:00:00,142138,31388470353,184,AAL,2023-12-06
0.6000000000000001,2,Add,B,-1,14:30:00,73879,540294,58,AAL,2023-12-06
0.19999999999999996,2,Add,B,-1,10:00:00,331567,53762966,259,AAL,2023-12-06
-0.8,1,Add,A,1,14:00:00,254102,2783264351,110,AAL,2023-12-06
0.3999999999999999,1,Can,A,2,14:30:00,10201,4147366982,22,AAL,2023-12-06
-1.0,1,Trd,A,1,13:30:00,100,1492941203,1,AAL,2023-12-06
0.3999999999999999,2,Create_Ask,A,0,13:00:00,1700,11202924,3,AAL,2023-12-06
-0.4,2,Add,B,-1,15:00:00,800,24117,1,AAL,2023-12-06
-0.6,2,Add,B,-2,10:00:00,400,4475,1,AAL,2023-12-06
0.19999999999999996,2,Can,B,-2,12:30:00,450,83576,1,AAL,2023-12-06
0.6000000000000001,1,Add,B,-1,12:00:00,253442,10350489310,217,AAL,2023-12-06
-0.4,2,Can,B,-2,10:00:00,7400,26844,2,AAL,2023-12-06
-1.0,1,Can,A,2,12:30:00,3295,2625990468,5,AAL,2023-12-06
-0.8,2,Create_Ask,A,0,14:30:00,4100,20711,1,AAL,2023-12-06
0.19999999999999996,1,Can,B,-1,14:00:00,487664,66575779017,332,AAL,2023-12-06
-0.19999999999999996,1,Add,B,-1,12:30:00,259523,107517142240,358,AAL,2023-12-06
0.3999999999999999,2,Add,B,-2,10:00:00,1100,23125,2,AAL,2023-12-06
0.19999999999999996,2,Can,B,-1,10:00:00,76097,814531157,69,AAL,2023-12-06
-1.0,1,Trd_All,B,-1,11:00:00,17223,4815188764,30,AAL,2023-12-06
-0.19999999999999996,1,Can,B,-2,14:30:00,10915,6733933754,23,AAL,2023-12-06
0.6000000000000001,1,Trd,A,1,10:30:00,8884,2163178559,11,AAL,2023-12-06
-1.0,1,Add,A,2,11:00:00,1392,328807447,4,AAL,2023-12-06
-0.19999999999999996,1,Add,B,-2,13:30:00,49822,16910197779,26,AAL,2023-12-06
0.19999999999999996,1,Can,A,2,15:00:00,15582,10308512671,37,AAL,2023-12-06
0.0,1,Can,B,-2,14:00:00,68855,25676814000,58,AAL,2023-12-06
0.3999999999999999,1,Add,B,-2,15:00:00,3526,968631464,11,AAL,2023-12-06
0.6000000000000001,1,Can,B,-2,14:00:00,100,14576124,1,AAL,2023-12-06
0.6000000000000001,2,Create_Bid,B,0,10:00:00,13800,173526,6,AAL,2023-12-06
0.19999999999999996,1,Can,B,-1,10:30:00,622917,89676503346,466,AAL,2023-12-06
0.6000000000000001,2,Can,B,-1,11:30:00,33237,549431,14,AAL,2023-12-06
0.19999999999999996,1,Trd,B,-1,14:00:00,9275,1191733969,12,AAL,2023-12-06
0.3999999999999999,1,Add,A,2,12:30:00,6674,6820133586,17,AAL,2023-12-06
0.3999999999999999,2,Can,A,2,11:30:00,402,18519,2,AAL,2023-12-06
-0.8,2,Can,A,1,13:00:00,38676,1141041,16,AAL,2023-12-06
-1.0,1,Add,A,2,11:30:00,503,1148204,3,AAL,2023-12-06
0.6000000000000001,1,Add,A,1,13:00:00,89428,22716697827,79,AAL,2023-12-06
-0.8,2,Can,A,2,12:00:00,400,27983877,1,AAL,2023-12-06
0.8,1,Can,B,-2,12:30:00,349,28400,2,AAL,2023-12-06
-0.6,1,Trd,B,-1,13:00:00,22027,807438458,8,AAL,2023-12-06
-0.6,1,Trd_All,B,-1,11:30:00,25764,60059,5,AAL,2023-12-06
0.0,2,Create_Ask,A,0,14:30:00,2100,194770,1,AAL,2023-12-06
-0.19999999999999996,2,Add,A,2,11:30:00,95,766424,1,AAL,2023-12-06
0.19999999999999996,2,Can,A,1,14:30:00,1055,3304,2,AAL,2023-12-06
0.6000000000000001,1,Add,B,-2,12:00:00,1005,442798456,4,AAL,2023-12-06
-0.8,1,Add,A,2,11:00:00,6100,102026429,7,AAL,2023-12-06
0.19999999999999996,2,Can,B,-1,14:30:00,10300,54403,5,AAL,2023-12-06
0.0,1,Add,B,-2,12:30:00,20816,16532221996,45,AAL,2023-12-06
0.6000000000000001,1,Add,A,2,12:00:00,6098,143874947,12,AAL,2023-12-06
-0.4,2,Add,B,-1,11:00:00,10600,88960,5,AAL,2023-12-06
-0.19999999999999996,1,Can,A,1,12:30:00,534579,63024186644,468,AAL,2023-12-06
-0.6,2,Add,B,-1,13:00:00,5285,1046740,6,AAL,2023-12-06
-0.4,1,Add,A,2,14:00:00,52567,2265955625,56,AAL,2023-12-06
-0.4,2,Add,A,2,10:00:00,1216,71752,2,AAL,2023-12-06
0.6000000000000001,1,Trd,B,-1,13:00:00,100,12599140,1,AAL,2023-12-06
0.0,2,Add,B,-1,10:00:00,143722,27327092,142,AAL,2023-12-06
0.3999999999999999,1,Can,A,2,10:00:00,43123,6016091001,62,AAL,2023-12-06
0.19999999999999996,2,Add,A,2,10:00:00,1000,424198,1,AAL,2023-12-06
0.6000000000000001,1,Can,A,2,13:00:00,11271,3492324952,17,AAL,2023-12-06
0.0,1,Trd,A,1,10:30:00,302,4468619,2,AAL,2023-12-06
0.0,1,Can,B,-1,12:30:00,313561,72070100978,309,AAL,2023-12-06
0.19999999999999996,1,Add,B,-2,13:00:00,29343,15683291755,43,AAL,2023-12-06
-0.4,1,Can,B,-2,13:30:00,13338,2210601760,22,AAL,2023-12-06
-0.4,1,Trd,B,-1,11:30:00,12692,634527018,13,AAL,2023-12-06
0.3999999999999999,1,Add,A,2,10:00:00,35102,5531550767,50,AAL,2023-12-06
-0.4,1,Add,B,-1,12:30:00,281182,93173157751,303,AAL,2023-12-06
0.19999999999999996,2,Can,B,-1,13:30:00,2030,1872146,3,AAL,2023-12-06
-0.19999999999999996,2,Can,A,1,10:00:00,12177,70487615,12,AAL,2023-12-06
0.6000000000000001,1,Add,B,-1,13:30:00,229472,32988790345,201,AAL,2023-12-06
0.19999999999999996,2,Create_Ask,A,0,11:30:00,700,352973,4,AAL,2023-12-06
-0.19999999999999996,1,Trd,B,-1,12:30:00,8626,2169395155,10,AAL,2023-12-06
0.0,1,Trd,A,1,14:00:00,35768,288284203,5,AAL,2023-12-06
0.6000000000000001,2,Can,B,-1,12:00:00,16100,90391,8,AAL,2023-12-06
-0.19999999999999996,1,Can,B,-1,14:30:00,206530,83744359091,220,AAL,2023-12-06
0.19999999999999996,2,Create_Bid,B,0,15:00:00,1000,93100,1,AAL,2023-12-06
-1.0,1,Can,B,-2,13:30:00,13218,1243274771,14,AAL,2023-12-06
