imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
0.3999999999999999,1,Can,B,-2,10:00:00,30448,3840703306,51,AAL,2023-09-14
-0.4,1,Can,A,1,11:30:00,344306,49649202572,299,AAL,2023-09-14
0.3999999999999999,2,Can,B,-2,14:00:00,18,9768,1,AAL,2023-09-14
-0.8,2,Add,B,-2,13:30:00,300,316833,1,AAL,2023-09-14
-0.19999999999999996,1,Add,B,-1,10:00:00,305465,100025885822,439,AAL,2023-09-14
-0.6,1,Add,A,2,14:00:00,2700,1002072046,9,AAL,2023-09-14
0.19999999999999996,1,Can,A,2,15:00:00,19935,3561034920,33,AAL,2023-09-14
0.19999999999999996,1,Can,A,2,12:00:00,43297,17493463315,43,AAL,2023-09-14
0.0,1,Can,B,-1,13:30:00,202099,52810048168,165,AAL,2023-09-14
-0.8,2,Add,A,1,11:30:00,442,5121,1,AAL,2023-09-14
0.6000000000000001,1,Can,B,-1,11:30:00,281401,48463622389,185,AAL,2023-09-14
0.3999999999999999,1,Trd,A,1,14:00:00,8369,28510,3,AAL,2023-09-14
-0.8,2,Can,A,1,11:30:00,9640,81415,6,AAL,2023-09-14
-0.4,2,Create_Ask,A,0,10:00:00,12107,221044,9,AAL,2023-09-14
-0.4,2,Add,B,-2,10:00:00,500,45058,2,AAL,2023-09-14
-0.19999999999999996,2,Add,B,-1,13:00:00,11577,99753,9,AAL,2023-09-14
-0.6,1,Add,B,-2,14:30:00,6280,236296963,6,AAL,2023-09-14
-0.6,2,Add,A,2,14:30:00,900,38175,1,AAL,2023-09-14
-0.19999999999999996,1,Trd,B,-1,10:00:00,12484,1942678140,5,AAL,2023-09-14
-0.6,1,Trd_All,B,-1,10:30:00,23443,20692844,6,AAL,2023-09-14
0.0,2,Add,B,-1,14:30:00,38142,246435,23,AAL,2023-09-14
0.19999999999999996,2,Can,A,1,14:30:00,4300,33464,4,AAL,2023-09-14
0.19999999999999996,1,Can,B,-1,15:00:00,273666,33298811830,176,AAL,2023-09-14
0.0,1,Can,A,1,14:30:00,220280,85430240820,260,AAL,2023-09-14
0.0,1,Trd,B,-1,10:00:00,2211,572625,3,AAL,2023-09-14
-0.4,2,Trd,A,1,10:00:00,100,3794,1,AAL,2023-09-14
0.19999999999999996,1,Trd,A,1,10:30:00,12591,171382926,7,AAL,2023-09-14
-0.19999999999999996,1,Trd,B,-1,11:30:00,43301,4656495307,12,AAL,2023-09-14
-0.6,1,Can,A,1,15:00:00,268319,84419564551,275,AAL,2023-09-14
0.19999999999999996,1,Can,A,2,11:00:00,17888,10919216965,39,AAL,2023-09-14
-0.6,2,Create_Bid,B,0,10:00:00,735,272253,4,AAL,2023-09-14
0.0,2,Add,B,-1,13:30:00,6970,38270,8,AAL,2023-09-14
-1.0,1,Add,B,-2,12:30:00,8680,5784154,7,AAL,2023-09-14
-0.6,1,Trd,B,-1,13:30:00,37762,7997242182,16,AAL,2023-09-14
0.6000000000000001,1,Add,B,-1,10:00:00,76973,7850947482,130,AAL,2023-09-14
-1.0,1,Trd,B,-1,11:30:00,7679,2608973,10,AAL,2023-09-14
-0.6,2,Create_Ask,A,0,15:00:00,5400,23151,2,AAL,2023-09-14
-1.0,1,Add,B,-1,12:00:00,48437,6616450524,66,AAL,2023-09-14
-0.6,1,Add,B,-1,13:00:00,175444,87264243157,221,AAL,2023-09-14
-1.0,1,Add,B,-1,13:30:00,36219,19091599934,76,AAL,2023-09-14
0.0,2,Add,B,-1,11:00:00,28866,3228191,19,AAL,2023-09-14
0.6000000000000001,2,Can,B,-2,10:00:00,100,1858,1,AAL,2023-09-14
0.19999999999999996,2,Create_Ask,A,0,13:00:00,100,13954,1,AAL,2023-09-14
0.0,2,Create_Ask,A,0,10:30:00,1660,1465822,6,AAL,2023-09-14
0.3999999999999999,1,Can,B,-1,13:00:00,129191,11937405787,63,AAL,2023-09-14
-0.19999999999999996,1,Can,B,-1,12:30:00,284055,111207267007,232,AAL,2023-09-14
-0.4,2,Create_Bid,B,0,11:30:00,1100,170748,8,AAL,2023-09-14
0.3999999999999999,1,Add,A,1,12:00:00,146886,67891426952,160,AAL,2023-09-14
-0.19999999999999996,1,Trd_All,B,-1,10:00:00,3178,868569,1,AAL,2023-09-14
0.6000000000000001,2,Add,B,-1,14:30:00,27961,572306,23,AAL,2023-09-14
0.19999999999999996,1,Add,A,1,15:00:00,225632,138526235534,275,AAL,2023-09-14
0.8,1,Trd,A,1,11:30:00,3602,392889,16,AAL,2023-09-14
-0.8,1,Trd,B,-1,10:00:00,10189,916724433,19,AAL,2023-09-14
0.3999999999999999,1,Can,A,1,13:30:00,8065,1001500524,13,AAL,2023-09-14
-0.4,1,Can,B,-2,14:00:00,15194,12982536085,21,AAL,2023-09-14
-0.4,1,Can,A,2,13:30:00,15032,24471575292,42,AAL,2023-09-14
0.6000000000000001,1,Add,A,1,13:00:00,4807,55600,4,AAL,2023-09-14
0.19999999999999996,2,Add,B,-1,13:30:00,31478,236575,20,AAL,2023-09-14
-0.4,1,Add,A,2,14:00:00,10286,8580902305,26,AAL,2023-09-14
-0.6,1,Can,A,2,14:00:00,4240,6586128439,17,AAL,2023-09-14
0.0,1,Add,A,1,10:30:00,311464,71069109689,347,AAL,2023-09-14
0.6000000000000001,1,Trd_All,A,1,13:00:00,6284,547742721,3,AAL,2023-09-14
0.3999999999999999,1,Can,B,-2,14:30:00,13223,2706213688,18,AAL,2023-09-14
0.3999999999999999,1,Add,A,1,13:00:00,40488,16514613071,34,AAL,2023-09-14
0.0,2,Create_Bid,B,0,10:30:00,700,21394,2,AAL,2023-09-14
-0.6,2,Add,B,-1,14:00:00,100,1895,1,AAL,2023-09-14
0.3999999999999999,1,Add,A,1,10:30:00,121951,28802597631,146,AAL,2023-09-14
0.3999999999999999,2,Trd,B,-1,11:30:00,800,81283,1,AAL,2023-09-14
0.0,2,Add,A,2,10:00:00,1300,208611,1,AAL,2023-09-14
0.6000000000000001,1,Add,B,-1,11:00:00,162622,2349008906,97,AAL,2023-09-14
-0.4,1,Add,B,-1,12:00:00,152822,43746938473,149,AAL,2023-09-14
-0.19999999999999996,1,Can,B,-1,10:30:00,345256,61303920726,379,AAL,2023-09-14
0.3999999999999999,2,Add,B,-1,13:30:00,31742,167363,30,AAL,2023-09-14
0.8,1,Add,A,1,12:00:00,37927,5271304093,42,AAL,2023-09-14
-1.0,1,Trd,B,-1,12:30:00,15972,335169832,13,AAL,2023-09-14
0.3999999999999999,2,Add,B,-2,12:00:00,300,981496183,2,AAL,2023-09-14
0.3999999999999999,2,Add,B,-1,15:00:00,98923,617977,82,AAL,2023-09-14
0.0,1,Can,A,2,11:30:00,24671,10289165656,52,AAL,2023-09-14
0.19999999999999996,1,Add,A,2,12:30:00,10823,756935608,23,AAL,2023-09-14
-0.8,1,Trd,B,-1,12:30:00,28454,887144979,5,AAL,2023-09-14
0.6000000000000001,2,Create_Ask,A,0,12:00:00,700,123544,7,AAL,2023-09-14
0.8,1,Can,A,1,14:30:00,3943,128433,6,AAL,2023-09-14
-0.8,1,Trd,B,-1,13:30:00,14521,10976088897,15,AAL,2023-09-14
-0.4,1,Trd,B,-1,13:00:00,12193,380208821,4,AAL,2023-09-14
0.3999999999999999,2,Add,B,-1,10:00:00,114257,5708980,139,AAL,2023-09-14
0.6000000000000001,1,Trd,A,1,15:00:00,597,38420,4,AAL,2023-09-14
-0.19999999999999996,1,Trd,B,-1,15:00:00,1100,1414815545,2,AAL,2023-09-14
-0.4,1,Add,B,-2,14:30:00,7136,8888429935,18,AAL,2023-09-14
0.3999999999999999,1,Add,A,1,10:00:00,105717,30852227544,190,AAL,2023-09-14
-0.8,2,Create_Bid,B,0,15:00:00,100,3484,1,AAL,2023-09-14
0.19999999999999996,2,Add,A,1,10:30:00,3498,46999339,7,AAL,2023-09-14
-1.0,1,Can,A,1,12:30:00,163133,42544176,112,AAL,2023-09-14
-0.4,1,Can,A,2,12:30:00,18739,6998840914,34,AAL,2023-09-14
0.0,2,Can,B,-1,12:00:00,4100,8871,2,AAL,2023-09-14
0.8,1,Can,B,-2,10:00:00,4530,148077,2,AAL,2023-09-14
0.8,1,Can,A,1,12:00:00,6520,1123134383,18,AAL,2023-09-14
-0.6,1,Trd,B,-1,12:00:00,23335,3042973558,17,AAL,2023-09-14
0.6000000000000001,1,Can,A,2,10:30:00,10974,4053789795,23,AAL,2023-09-14
-0.6,2,Create_Ask,A,0,10:30:00,16000,395047,10,AAL,2023-09-14
-0.4,1,Add,A,1,12:30:00,188988,38922527886,156,AAL,2023-09-14
-0.6,1,Trd,B,-1,12:30:00,12096,53760,5,AAL,2023-09-14
0.0,2,Can,B,-1,11:00:00,6403,708821,5,AAL,2023-09-14
0.3999999999999999,2,Create_Ask,A,0,11:00:00,1599,594095,12,AAL,2023-09-14
-0.8,1,Can,B,-2,11:00:00,15984,3451910583,21,AAL,2023-09-14
0.19999999999999996,2,Create_Ask,A,0,12:00:00,119,30724,3,AAL,2023-09-14
-0.6,2,Can,A,1,14:00:00,10187,118191,9,AAL,2023-09-14
-0.6,1,Can,A,2,12:30:00,4488,11559236572,12,AAL,2023-09-14
-0.19999999999999996,2,Can,A,1,14:00:00,6200,59284,7,AAL,2023-09-14
0.6000000000000001,1,Add,A,2,14:00:00,3103,18883,3,AAL,2023-09-14
0.6000000000000001,1,Can,A,2,10:00:00,19640,7120808731,39,AAL,2023-09-14
-0.4,2,Create_Ask,A,0,13:30:00,13800,73744,4,AAL,2023-09-14
0.3999999999999999,1,Add,B,-2,13:30:00,103,599029363,2,AAL,2023-09-14
-0.8,1,Add,A,2,12:00:00,1300,2185794196,9,AAL,2023-09-14
-0.4,1,Can,A,2,10:30:00,58912,15970514125,89,AAL,2023-09-14
-0.19999999999999996,1,Add,A,1,10:30:00,372750,82892091504,365,AAL,2023-09-14
-1.0,1,Can,B,-2,12:30:00,13543,62846430,11,AAL,2023-09-14
0.6000000000000001,1,Trd,B,-1,14:30:00,900,371721158,3,AAL,2023-09-14
-0.8,2,Can,B,-1,10:00:00,2307,24173,3,AAL,2023-09-14
-0.19999999999999996,1,Trd,B,-1,13:30:00,800,1104581230,1,AAL,2023-09-14
-0.4,1,Add,B,-2,15:00:00,1360,1137013602,4,AAL,2023-09-14
0.6000000000000001,1,Can,A,2,15:00:00,2300,11246,2,AAL,2023-09-14
-0.4,2,Create_Ask,A,0,10:30:00,6579,218543,5,AAL,2023-09-14
0.3999999999999999,2,Create_Bid,B,0,13:30:00,7700,10031,3,AAL,2023-09-14
-0.8,1,Add,B,-2,15:00:00,700,926873181,4,AAL,2023-09-14
0.3999999999999999,1,Can,A,1,11:00:00,64246,14148915204,64,AAL,2023-09-14
-0.8,1,Add,A,1,15:00:00,119763,24998598586,139,AAL,2023-09-14
-1.0,1,Trd,B,-1,10:00:00,7269,527988803,32,AAL,2023-09-14
-0.8,1,Add,B,-2,11:30:00,10456,1250214430,15,AAL,2023-09-14
-0.8,2,Create_Ask,A,0,12:00:00,1800,260354,1,AAL,2023-09-14
-0.4,1,Add,B,-1,10:00:00,259427,73642991805,305,AAL,2023-09-14
-0.4,1,Can,B,-2,10:30:00,20840,5829751962,32,AAL,2023-09-14
0.8,1,Trd_All,A,1,15:00:00,7728,239283558,14,AAL,2023-09-14
-1.0,1,Trd,A,1,12:00:00,5012,5643765287,26,AAL,2023-09-14
-0.8,1,Can,A,2,12:30:00,1400,8957366870,5,AAL,2023-09-14
0.19999999999999996,1,Trd,A,1,10:00:00,14333,862034957,13,AAL,2023-09-14
0.8,1,Add,A,2,12:00:00,15870,1526216441,11,AAL,2023-09-14
-0.8,1,Trd,A,1,14:00:00,320,831773542,4,AAL,2023-09-14
0.0,1,Can,B,-2,14:00:00,7898,9258450349,21,AAL,2023-09-14
0.0,1,Trd,B,-1,13:30:00,5912,773056658,4,AAL,2023-09-14
-0.8,2,Create_Bid,B,0,10:00:00,100,2063,1,AAL,2023-09-14
0.6000000000000001,1,Add,B,-1,14:30:00,36957,92937047,26,AAL,2023-09-14
0.3999999999999999,2,Can,B,-1,12:30:00,68884,496401,38,AAL,2023-09-14
-0.4,1,Trd,B,-1,10:30:00,16750,1728620791,16,AAL,2023-09-14
-0.19999999999999996,2,Trd,B,-1,10:00:00,1873,310164731,4,AAL,2023-09-14
-0.19999999999999996,1,Can,A,2,12:00:00,78672,31453240657,118,AAL,2023-09-14
-0.8,1,Add,A,2,13:00:00,1200,437401734,5,AAL,2023-09-14
-0.6,1,Add,B,-1,10:30:00,260278,76113520649,287,AAL,2023-09-14
-0.19999999999999996,2,Trd,A,1,10:00:00,910,205831540,4,AAL,2023-09-14
0.0,2,Can,A,1,10:00:00,13850,3971460,24,AAL,2023-09-14
-0.19999999999999996,1,Can,B,-2,11:00:00,16293,13144689912,59,AAL,2023-09-14
0.0,1,Trd,A,1,15:00:00,15635,7768765965,12,AAL,2023-09-14
0.6000000000000001,1,Can,B,-1,13:30:00,16270,1617421,11,AAL,2023-09-14
0.19999999999999996,2,Add,A,1,13:00:00,3700,11532,1,AAL,2023-09-14
0.19999999999999996,2,Create_Ask,A,0,13:30:00,100,6530,1,AAL,2023-09-14
-0.6,1,Trd_All,B,-1,11:30:00,10198,14637473,2,AAL,2023-09-14
0.8,1,Add,B,-2,11:00:00,1272,339646,2,AAL,2023-09-14
-0.6,1,Can,B,-2,10:30:00,14007,8768469086,35,AAL,2023-09-14
0.8,1,Add,B,-2,10:00:00,1101,1186929722,4,AAL,2023-09-14
0.19999999999999996,1,Add,B,-2,11:30:00,24620,17267358017,32,AAL,2023-09-14
-0.6,2,Trd,A,1,10:30:00,500,1412,1,AAL,2023-09-14
-0.8,1,Add,B,-2,10:00:00,20928,6150934320,39,AAL,2023-09-14
0.3999999999999999,1,Add,B,-1,13:00:00,99371,13357450900,58,AAL,2023-09-14
-0.19999999999999996,1,Trd,A,1,12:30:00,541,157689,1,AAL,2023-09-14
-0.8,1,Trd,A,1,15:00:00,900,726963,3,AAL,2023-09-14
-0.19999999999999996,1,Can,B,-2,14:00:00,14212,12764371255,27,AAL,2023-09-14
-0.19999999999999996,1,Can,B,-2,10:30:00,20248,10225477235,42,AAL,2023-09-14
0.19999999999999996,2,Trd,A,1,12:30:00,1305,4175,1,AAL,2023-09-14
0.6000000000000001,1,Can,A,1,13:00:00,1600,42492,4,AAL,2023-09-14
-0.8,1,Can,B,-2,13:00:00,1966,4446046769,4,AAL,2023-09-14
0.19999999999999996,1,Add,A,2,13:00:00,7380,2806172301,18,AAL,2023-09-14
0.3999999999999999,2,Add,B,-1,14:00:00,48445,324685,30,AAL,2023-09-14
0.0,2,Can,A,1,10:30:00,2706,377993,5,AAL,2023-09-14
-0.4,2,Add,B,-1,12:30:00,2450,23465,3,AAL,2023-09-14
0.8,1,Trd,B,-1,11:00:00,400,1396326,4,AAL,2023-09-14
0.6000000000000001,2,Add,B,-1,15:00:00,15500,158514,10,AAL,2023-09-14
-0.19999999999999996,2,Can,B,-1,14:30:00,5000,2581,1,AAL,2023-09-14
0.6000000000000001,1,Add,B,-1,13:00:00,15557,2324579505,19,AAL,2023-09-14
-1.0,1,Can,B,-2,14:30:00,4144,21332,3,AAL,2023-09-14
0.6000000000000001,1,Add,B,-1,10:30:00,155734,3955358416,140,AAL,2023-09-14
-1.0,1,Can,A,2,13:30:00,6819,2449357832,13,AAL,2023-09-14
-0.4,1,Can,B,-1,14:00:00,125283,45541550985,117,AAL,2023-09-14
0.3999999999999999,1,Trd_All,A,1,12:30:00,23535,70607,3,AAL,2023-09-14
-0.19999999999999996,1,Can,B,-1,12:00:00,243095,53482765976,230,AAL,2023-09-14
-0.19999999999999996,2,Can,A,2,10:30:00,900,5889,1,AAL,2023-09-14
0.8,1,Can,A,1,13:30:00,571,8746,1,AAL,2023-09-14
