imbalance_left,spread,event,event_side,event_queue_nbr,time,event_size_sum,ts_delta_sum,ts_delta_count,symbol,date
-0.6,2,Add,B,-1,10:30:00,32973,5041063293,115,AAL,2024-12-09
-0.19999999999999996,1,Add,B,-1,15:00:00,44351,73919475595,120,AAL,2024-12-09
-0.8,2,Can,A,1,12:30:00,7966,627719,13,AAL,2024-12-09
-0.4,1,Can,A,1,13:00:00,112704,23904641539,157,AAL,2024-12-09
-1.0,1,Can,B,-2,15:00:00,3883,61506452,18,AAL,2024-12-09
-0.19999999999999996,2,Trd,B,-1,13:00:00,2200,6808,1,AAL,2024-12-09
-0.6,1,Trd,B,-1,10:30:00,17516,10306830804,50,AAL,2024-12-09
-0.6,1,Trd_All,B,-1,12:00:00,12180,571292,5,AAL,2024-12-09
-0.8,1,Can,A,-2,11:00:00,100,14267814,1,AAL,2024-12-09
-1.0,1,Add,A,-1,11:30:00,300,3524,1,AAL,2024-12-09
-0.4,1,Can,B,-2,13:00:00,26718,11343426305,70,AAL,2024-12-09
0.6000000000000001,1,Trd_All,A,1,14:30:00,4133,54857,5,AAL,2024-12-09
-0.6,2,Add,A,1,11:00:00,90468,469842790,188,AAL,2024-12-09
-0.8,1,Can,B,-1,13:00:00,25562,9754899434,68,AAL,2024-12-09
-0.6,1,Can,A,1,11:30:00,135040,64922575895,217,AAL,2024-12-09
0.19999999999999996,1,Trd_All,B,-1,10:00:00,4329,98892,2,AAL,2024-12-09
-0.4,1,Trd,A,1,11:30:00,2892,310898746,4,AAL,2024-12-09
-0.19999999999999996,1,Can,B,2,10:30:00,56,8879,1,AAL,2024-12-09
-0.8,2,Can,B,-1,11:00:00,6209,7067269,29,AAL,2024-12-09
0.8,1,Trd,B,-1,10:00:00,8588,13968703156,25,AAL,2024-12-09
-0.4,2,Add,A,2,13:00:00,500,114409,5,AAL,2024-12-09
-1.0,2,Create_Ask,A,0,14:00:00,3100,73449,3,AAL,2024-12-09
-0.19999999999999996,2,Trd,A,1,15:00:00,1247,3611,1,AAL,2024-12-09
-0.8,1,Add,B,-2,12:30:00,4003,3687808248,20,AAL,2024-12-09
-0.19999999999999996,2,Can,A,2,10:30:00,8625,127049521,8,AAL,2024-12-09
-0.8,1,Can,B,-2,10:30:00,33811,12235338408,149,AAL,2024-12-09
-0.19999999999999996,1,Add,B,-2,14:00:00,6625,6009929902,24,AAL,2024-12-09
-0.8,1,Trd,A,1,11:30:00,3180,619637966,5,AAL,2024-12-09
-1.0,2,Add,A,1,13:30:00,300,7684,1,AAL,2024-12-09
-0.19999999999999996,1,Trd_All,A,1,10:00:00,24583,649262509,8,AAL,2024-12-09
-0.6,1,Can,B,-1,13:30:00,43952,75388236216,95,AAL,2024-12-09
0.3999999999999999,1,Add,A,1,14:00:00,38310,48044490452,61,AAL,2024-12-09
0.0,1,Can,A,1,10:00:00,67585,9976701613,160,AAL,2024-12-09
0.8,1,Can,A,1,13:30:00,3621,650916487,15,AAL,2024-12-09
0.0,2,Trd,B,-1,10:30:00,704,10204,3,AAL,2024-12-09
-1.0,1,Can,A,-2,14:00:00,100,3394,1,AAL,2024-12-09
-0.6,2,Can,B,2,10:00:00,171,6273401651,2,AAL,2024-12-09
-0.19999999999999996,2,Create_Bid,B,0,12:30:00,10200,64630,8,AAL,2024-12-09
-0.6,2,Trd,B,-1,12:00:00,2,4779,1,AAL,2024-12-09
-0.6,2,Can,A,1,12:00:00,11942,1097645,24,AAL,2024-12-09
0.0,1,Can,A,2,14:30:00,15914,6215622532,20,AAL,2024-12-09
0.0,1,Can,B,2,11:00:00,100,5650,1,AAL,2024-12-09
0.19999999999999996,1,Add,B,-1,10:30:00,53167,26548891347,169,AAL,2024-12-09
0.0,2,Create_Bid,B,0,14:00:00,11100,140051,12,AAL,2024-12-09
-0.6,2,Can,B,2,10:30:00,2800,184633,1,AAL,2024-12-09
0.0,2,Add,B,-1,14:00:00,33538,2913213,70,AAL,2024-12-09
0.6000000000000001,1,Can,B,-2,12:30:00,6951,5623522367,28,AAL,2024-12-09
-0.8,1,Add,B,-1,13:00:00,61488,45293537067,105,AAL,2024-12-09
0.19999999999999996,2,Can,B,-1,13:30:00,9794,128752,15,AAL,2024-12-09
-0.6,2,Create_Bid,B,0,13:30:00,2300,31460,2,AAL,2024-12-09
